,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,False,True,0.6238778233528137,0.6238778234,56.20082902908325,54.24812626838684,1.9527027606964111,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.30,2.09,10%,0:53.74,0,0,0,0,176184,0,0,68655,63009,252,0,0,0,0,0,0,4096,0,0,173.9380000000,202.8310000000,205.9800000000,7.3000000000,5.2380000000,5.9190000000,6.4200000000,4.7210000000,5.0960000000,7.9530000000,6.1100000000,13.1990000000,7.3020000000,4.8470000000,47.0920000000,32875.0390000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52526.9700000000,0.1110000000,0.1180000000,214.9540000000,321.7840000000,18922.1640000000,18920.3320000000,0.0020000000,33604.8040000000,31648990,31648478,49956,49955,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6238778234,0.6238778234
1,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,False,True,0.7353651523590088,0.7353651524,57.1207709312439,55.177332162857056,1.9434387683868408,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.28,2.27,10%,0:54.72,0,0,0,0,176316,0,0,68660,63862,407,0,0,0,0,0,0,4096,0,0,172.6910000000,204.3040000000,207.1730000000,7.0090000000,5.0590000000,5.4480000000,6.5840000000,4.7220000000,4.9190000000,8.2530000000,6.0420000000,13.1810000000,7.4600000000,4.9730000000,47.5060000000,34931.4419999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53579.5120000000,0.1060000000,0.1250000000,165.8550000000,311.1400000000,17920.1960000000,17918.2790000000,0.0020000000,35659.3140000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7353651524,0.7353651524
2,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,True,True,0.3879917860031128,0.3879916072,61.093528032302856,59.15327715873718,1.9402508735656738,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.38,2.05,9%,0:58.67,0,0,0,0,176252,0,0,68655,63847,619,0,0,0,0,0,0,4096,0,0,171.3330000000,202.0270000000,209.5750000000,7.7820000000,5.4030000000,5.0710000000,6.3420000000,4.6990000000,5.8130000000,8.2410000000,6.1690000000,14.1010000000,6.8780000000,5.1510000000,48.8510000000,37254.4029999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57511.6660000000,0.0620000000,0.0830000000,226.3220000000,271.9630000000,19527.1830000000,19525.3570000000,0.0020000000,37984.4810000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.3879916072,0.3879916072
3,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0005.jpg,False,True,0.605953574180603,0.6059535742,61.416887283325195,59.48272728919983,1.9341599941253662,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.36,1.97,9%,0:58.90,0,0,0,0,176316,0,0,68655,63226,441,0,0,0,0,0,0,4096,0,0,173.8860000000,282.9800000000,200.3940000000,7.3930000000,5.5170000000,5.1850000000,6.7930000000,4.9080000000,5.1450000000,8.0980000000,6.0830000000,12.9540000000,6.9300000000,4.7630000000,47.5930000000,36022.5189999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57711.3000000000,0.0610000000,0.0800000000,237.2140000000,280.3860000000,20888.4900000000,20886.9190000000,0.0010000000,36822.8090000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.6059535742,0.6059535742
4,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0006.jpg,True,True,0.3446507453918457,0.3446506262,58.98139500617981,57.0348334312439,1.946561574935913,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.06,2.18,9%,0:56.56,0,0,0,0,176312,0,0,68660,63074,303,0,0,0,0,0,0,4096,0,0,171.9130000000,202.4490000000,207.7880000000,8.7250000000,5.3260000000,5.2500000000,6.5370000000,4.8770000000,5.4700000000,8.3230000000,6.3150000000,12.6410000000,7.5850000000,4.8760000000,47.2430000000,36242.5929999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55349.8900000000,0.1010000000,0.1150000000,251.2690000000,288.2860000000,18375.5370000000,18373.9600000000,0.0010000000,36974.3500000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.3446506262,0.3446506262
5,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0007.jpg,True,True,0.30589044094085693,0.3058905005,60.099586486816406,58.16887402534485,1.9307124614715576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.20,2.05,9%,0:57.65,0,0,0,0,176180,0,0,68654,63547,509,0,0,0,0,0,0,4096,0,0,171.2270000000,201.0990000000,202.4730000000,7.0350000000,4.9960000000,5.2330000000,6.1570000000,5.1540000000,4.9560000000,7.7110000000,6.3830000000,13.1280000000,7.4580000000,4.9800000000,46.3880000000,36055.4959999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56518.4010000000,0.0780000000,0.1000000000,173.2510000000,284.7150000000,19746.0860000000,19744.5210000000,0.0010000000,36772.3130000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.3058905005,0.3058905005
6,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0008.jpg,True,True,0.3825971484184265,0.3825971484,60.19555354118347,58.24569773674011,1.9498558044433594,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.19,2.07,9%,0:57.72,0,0,0,0,176308,0,0,68660,63321,358,0,0,0,0,0,0,4096,0,0,171.9400000000,202.3580000000,202.9590000000,7.4420000000,4.9790000000,5.2330000000,5.9750000000,4.9810000000,5.4090000000,7.7120000000,6.0090000000,13.1800000000,6.9730000000,5.0620000000,46.7530000000,37007.7860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56553.2700000000,0.1000000000,0.1150000000,195.6690000000,303.0560000000,18824.2360000000,18822.6070000000,0.0020000000,37729.0310000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.3825971484,0.3825971484
7,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,True,True,0.3454066514968872,0.3454066515,61.01372218132019,59.07046866416931,1.943253517150879,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.55,1.90,9%,0:58.53,0,0,0,0,175956,0,0,68651,63822,906,0,0,0,0,0,0,4096,0,0,168.7210000000,200.1430000000,203.4060000000,7.3880000000,5.7720000000,4.7760000000,6.1590000000,4.5420000000,5.0620000000,8.1850000000,5.9710000000,13.3130000000,7.7200000000,5.7200000000,48.1960000000,37670.7199999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57396.1370000000,0.0700000000,0.0830000000,171.2630000000,275.1420000000,19008.8130000000,19007.2550000000,0.0010000000,38387.3210000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.3454066515,0.3454066515
8,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0010.jpg,True,True,0.42616766691207886,0.4261673689,59.489246129989624,57.54325079917908,1.9459953308105469,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.12,9%,0:57.11,0,0,0,0,175960,0,0,68656,63533,724,0,0,0,0,0,0,4096,0,0,172.2270000000,205.5490000000,202.5600000000,7.1060000000,5.2080000000,4.9100000000,6.1680000000,4.6580000000,4.8330000000,7.3500000000,5.9530000000,12.6270000000,6.9870000000,5.0700000000,48.2360000000,36110.9290000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55957.3070000000,0.0610000000,0.0800000000,245.6680000000,268.2770000000,19121.3770000000,19119.5750000000,0.0010000000,36835.9280000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4261673689,0.4261673689
9,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0011.jpg,True,True,0.38131844997406006,0.3813185096,60.37802839279175,58.43660616874695,1.9414222240447998,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.24,2.10,9%,0:57.79,0,0,0,0,176136,0,0,68661,63615,796,0,0,0,0,0,0,4096,0,0,173.0950000000,202.8070000000,202.6320000000,7.3280000000,5.2100000000,5.3240000000,6.1170000000,4.6120000000,5.0910000000,8.2240000000,6.1980000000,13.1560000000,7.1730000000,5.0460000000,47.3700000000,35922.4529999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56559.6170000000,0.0920000000,0.1220000000,274.6470000000,304.6520000000,19914.8570000000,19912.9460000000,0.0020000000,36644.7580000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.3813185096,0.3813185096
10,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0012.jpg,True,True,0.48086756467819214,0.4808677435,60.62605881690979,58.693397521972656,1.9326612949371338,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.30,1.97,9%,0:58.20,0,0,0,0,176256,0,0,68659,62835,380,0,0,0,0,0,0,4096,0,0,168.9230000000,199.2290000000,203.4160000000,7.1220000000,5.0330000000,5.5310000000,6.9750000000,4.7060000000,5.9670000000,7.5050000000,6.1330000000,12.6230000000,6.8080000000,4.6580000000,46.2160000000,37259.6390000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57053.3520000000,0.0990000000,0.1450000000,188.0140000000,311.8600000000,19077.4290000000,19075.8860000000,0.0010000000,37975.9200000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4808677435,0.4808677435
11,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0013.jpg,True,True,0.3662691116333008,0.3662689924,61.313273429870605,59.38606071472168,1.9272127151489258,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.42,2.08,9%,0:58.95,0,0,0,0,176148,0,0,68658,63562,397,0,0,0,0,0,0,4096,0,0,170.7400000000,200.7520000000,201.3970000000,7.2080000000,4.8870000000,5.9440000000,6.6540000000,4.6200000000,4.8520000000,7.4890000000,5.9820000000,13.1180000000,7.0210000000,4.8840000000,48.3530000000,37494.0309999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57675.6140000000,0.1090000000,0.1210000000,307.2740000000,277.0800000000,19458.6960000000,19456.3010000000,0.0020000000,38216.9150000000,31648990,31648478,49956,49179,31099273,31099273,31099264,31099273,0,0,549717,549205,0.3662689924,0.3662689924
12,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0014.jpg,True,True,0.4218336343765259,0.4218335748,61.064037561416626,59.11486077308655,1.9491767883300781,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.16,2.09,8%,0:58.59,0,0,0,0,176316,0,0,68661,63270,353,0,0,0,0,0,0,4096,0,0,171.4240000000,201.4840000000,202.3620000000,7.2450000000,4.9350000000,4.7020000000,6.0840000000,4.8080000000,5.2940000000,7.7300000000,5.9130000000,13.1170000000,6.8900000000,5.0650000000,46.1940000000,36983.6339999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57424.3180000000,0.1020000000,0.1310000000,212.2290000000,285.6100000000,19726.3500000000,19724.5490000000,0.0010000000,37697.9670000000,31648990,31648478,49956,49956,31099264,31099273,31099264,31099273,0,0,549726,549205,0.4218335748,0.4218335748
13,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0015.jpg,True,True,0.39652544260025024,0.3965254426,62.2445113658905,60.29845714569092,1.946054220199585,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.20,1.99,8%,0:59.82,0,0,0,0,176076,0,1,68658,63616,467,0,0,0,0,0,0,4096,0,0,170.3110000000,205.0790000000,205.0340000000,7.2600000000,5.1490000000,5.1780000000,6.1270000000,4.6900000000,4.9160000000,7.6600000000,6.0320000000,13.2220000000,7.4380000000,5.4740000000,47.0820000000,37243.2440000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58729.4920000000,0.0710000000,0.0990000000,166.4120000000,272.6030000000,20762.5220000000,20760.8720000000,0.0020000000,37966.9670000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.3965254426,0.3965254426
14,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0016.jpg,True,True,0.2554909586906433,0.2554909587,62.45434284210205,60.51373219490051,1.940610647201538,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.19,2.09,8%,1:00.04,0,0,0,0,176140,0,0,68653,63873,599,0,0,0,0,0,0,4096,0,0,170.8100000000,199.4140000000,206.0560000000,6.9590000000,4.9660000000,5.2930000000,6.1050000000,4.6650000000,4.9690000000,7.4830000000,5.9520000000,12.6920000000,7.2660000000,5.2230000000,47.6910000000,38204.6960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58866.9870000000,0.0990000000,0.1240000000,249.4830000000,276.0960000000,19941.5360000000,19939.7160000000,0.0020000000,38925.4490000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.2554909587,0.2554909587
15,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0017.jpg,True,True,0.4569505453109741,0.4569504857,63.21376061439514,61.273027420043945,1.9407331943511963,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.28,2.02,8%,1:00.81,0,0,0,0,176148,0,0,68658,63888,404,0,0,0,0,0,0,4096,0,0,170.7310000000,200.6020000000,201.1060000000,7.2150000000,5.2900000000,5.1290000000,6.4990000000,4.8680000000,4.9730000000,7.8030000000,5.8540000000,13.8020000000,7.2640000000,4.9590000000,46.0450000000,38403.7020000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59618.6870000000,0.0820000000,0.0890000000,154.8930000000,363.5960000000,20501.1150000000,20499.5830000000,0.0020000000,39117.5690000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4569504857,0.4569504857
16,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0018.jpg,False,True,0.595595121383667,0.5955951214,61.63702321052551,59.71061658859253,1.9264066219329834,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.19,1.92,8%,0:59.27,0,0,0,0,176252,0,0,68661,63418,273,0,0,0,0,0,0,4096,0,0,168.6530000000,199.4010000000,201.7810000000,6.9280000000,4.9060000000,5.0240000000,6.3810000000,5.1910000000,5.1200000000,7.6340000000,6.2070000000,12.5450000000,7.1510000000,4.8120000000,46.6810000000,38813.4320000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58032.0980000000,0.0990000000,0.1310000000,271.4910000000,309.3000000000,18507.7670000000,18505.5930000000,0.0030000000,39524.3290000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099264,0,0,549717,549205,0.5955951214,0.5955951214
17,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0019.jpg,True,True,0.549894243478775,0.5498941541,63.0252480506897,61.086413860321045,1.9388341903686523,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.47,1.97,8%,1:00.57,0,0,0,0,176072,0,1,68659,63889,764,0,0,0,0,0,0,4096,0,0,171.7740000000,198.7590000000,200.9080000000,7.3820000000,4.8950000000,5.5220000000,6.0980000000,4.5260000000,4.8390000000,8.7450000000,6.3840000000,12.6420000000,7.0590000000,5.4540000000,45.2710000000,38802.9720000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59440.1590000000,0.1000000000,0.1210000000,154.3410000000,298.3650000000,19921.0390000000,19919.1890000000,0.0020000000,39519.1180000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5498941541,0.5498941541
18,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0020.jpg,True,True,0.35200411081314087,0.3520041704,63.18110418319702,61.24749183654785,1.93361234664917,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.19,2.20,8%,1:00.80,0,0,0,0,176088,0,0,68662,63844,358,0,0,0,0,0,0,4096,0,0,170.0720000000,198.5310000000,200.3170000000,7.0100000000,5.0260000000,4.8330000000,8.5860000000,4.7520000000,5.5880000000,7.7480000000,6.0580000000,12.7910000000,7.1600000000,4.7750000000,47.1330000000,38863.5600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59621.2190000000,0.1120000000,0.1210000000,183.8190000000,322.7670000000,20045.2510000000,20043.4190000000,0.0020000000,39575.9650000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.3520041704,0.3520041704
19,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0021.jpg,False,True,0.629218578338623,0.6292185187,62.03461766242981,60.088613986968994,1.9460036754608154,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.48,2.02,9%,0:59.56,0,0,0,0,176180,0,0,68655,63704,430,0,0,0,0,0,0,4096,0,0,173.6720000000,206.5410000000,206.2800000000,7.4460000000,5.2220000000,5.5540000000,6.7090000000,4.9060000000,4.9850000000,8.4990000000,6.1090000000,13.5410000000,8.3230000000,5.6960000000,49.6280000000,38085.7479999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58289.3580000000,0.0990000000,0.1150000000,270.5240000000,356.4920000000,19468.2070000000,19466.3430000000,0.0020000000,38821.1480000000,31648999,31648478,49947,49947,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6292185187,0.6292185187
20,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0022.jpg,True,True,0.3625531792640686,0.3625531197,62.64485454559326,60.70080018043518,1.944054365158081,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,2.25,9%,1:00.23,0,0,0,0,176176,0,0,68655,63980,359,0,0,0,0,0,0,4096,0,0,173.7430000000,203.8050000000,206.3620000000,7.0290000000,5.0050000000,5.5190000000,6.2830000000,5.0530000000,5.0590000000,7.5990000000,5.9190000000,12.7220000000,7.3580000000,4.7780000000,49.4150000000,38178.2709999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59043.2220000000,0.1050000000,0.1180000000,228.7840000000,277.0650000000,20136.8730000000,20134.9630000000,0.0020000000,38906.3470000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.3625531197,0.3625531197
21,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0023.jpg,False,True,0.6063694655895233,0.6063694954,60.479488372802734,58.545060873031616,1.9344274997711182,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.31,2.12,9%,0:58.07,0,0,0,0,176140,0,0,68659,63810,874,0,0,0,0,0,0,4096,0,0,173.4730000000,203.2570000000,219.1880000000,7.2230000000,5.1360000000,4.6760000000,7.9090000000,6.4790000000,5.0150000000,7.7780000000,7.7160000000,17.9180000000,7.1120000000,4.9610000000,48.5500000000,37642.9780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56884.9770000000,0.0600000000,0.0800000000,257.3600000000,278.5730000000,18493.7070000000,18491.7130000000,0.0020000000,38391.2680000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6063694954,0.6063694954
