,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Leisel_Jones/Leisel_Jones_0001.jpg,False,False,0.9262289181351662,0.9262289405,5.377512454986572,3.4465203285217285,1.9309921264648438,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.58,0.46,66%,0:03.08,0,0,0,0,145664,0,0,61209,65509,1594,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.60,0.92,113%,0:03.11,0,0,0,0,156560,0,0,63899,63697,33,0,0,0,0,0,0,4096,0,not measured,not measured,62.3560000000,68.3010000000,47.0730000000,2.1060000000,1.7510000000,0.9130000000,1.8550000000,1.6590000000,0.8280000000,2.0290000000,1.7280000000,1.7540000000,1.9130000000,1.7190000000,10.0250000000,1536.4160000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2169.2660000000,0.0870000000,0.1010000000,145.3310000000,128.5380000000,419.9860000000,418.3930000000,0.0020000000,1749.2790000000,27761639,27761118,29211,29220,27211922,27211922,27211913,27211913,0,0,549717,549196,0.9262289405,0.9262289405,115.4140000000,128.2720000000,104.2100000000,3.9030000000,3.0950000000,1.9780000000,3.3320000000,3.1550000000,2.0250000000,4.0440000000,3.1620000000,4.6780000000,3.2550000000,3.4910000000,18.9800000000,1334.1260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2170.4480000000,0.0750000000,0.0730000000,1.6520000000,129.7030000000,419.0170000000,416.2780000000,0.0020000000,1751.4280000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9262289405,0.9262289405
0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.43078577518463135,0.4307858348,5.627386569976807,3.7088773250579834,1.9185092449188232,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.63,0.33,64%,0:03.03,0,0,0,0,149260,0,2,62102,66323,19,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.50,0.95,113%,0:03.04,0,0,0,0,152780,0,0,62929,62440,39,0,0,0,0,0,0,4096,0,not measured,not measured,46.7060000000,50.1070000000,32.8680000000,1.4410000000,1.1370000000,0.5390000000,1.2780000000,1.1170000000,0.5490000000,1.4120000000,1.2080000000,1.1320000000,1.2260000000,1.2350000000,6.8500000000,1490.7930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2082.3530000000,0.0460000000,0.0330000000,184.7510000000,126.6170000000,437.5910000000,435.9830000000,0.0020000000,1644.7620000000,27761639,27761118,29211,29220,27211922,27218514,27211922,27211913,0,0,549717,542604,0.4307858348,0.4307858348,112.4370000000,125.1290000000,101.5700000000,3.8930000000,3.0260000000,2.0260000000,3.2270000000,2.9180000000,1.7750000000,3.4660000000,3.4510000000,4.7430000000,3.3620000000,3.3340000000,18.7770000000,1240.6240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2082.3500000000,0.0640000000,0.0660000000,2.0420000000,128.7060000000,435.2210000000,432.9500000000,0.0010000000,1647.1270000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.4307858348,0.4307858348
1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Linda_Sanchez/Linda_Sanchez_0001.jpg,False,False,0.933335117995739,0.9333351254,5.33618426322937,3.4143073558807373,1.9218769073486328,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.49,0.35,60%,0:03.07,0,0,0,0,143876,0,0,60764,64786,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.63,1.01,117%,0:03.10,0,0,0,0,154676,0,0,63376,63846,44,0,0,0,0,0,0,4096,0,not measured,not measured,47.7570000000,50.8360000000,33.9110000000,1.4600000000,1.3000000000,0.6310000000,1.2580000000,1.2170000000,0.5200000000,1.5200000000,1.2540000000,1.3040000000,1.4600000000,1.1860000000,7.1550000000,1589.5100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2195.5490000000,0.0680000000,0.0820000000,152.1200000000,93.7160000000,448.1040000000,446.4260000000,0.0020000000,1747.4450000000,27761630,27761118,29220,29220,27211913,27218514,27211913,27211913,0,0,549717,542604,0.9333351254,0.9333351254,121.8780000000,134.5200000000,114.6310000000,4.0540000000,3.3290000000,2.2040000000,3.7110000000,3.6610000000,2.1050000000,4.6480000000,3.5570000000,4.9550000000,3.9840000000,3.6260000000,21.6280000000,1302.2560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2198.0990000000,0.0520000000,0.0630000000,2.2010000000,93.3840000000,448.0030000000,445.7780000000,0.0010000000,1750.0950000000,27761126,27761630,29212,29220,27211921,27211913,27211904,27211913,0,0,549205,549717,0.9333351254,0.9333351254
0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893639087677002,0.4893639088,5.297739267349243,3.379845142364502,1.9178941249847412,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.59,0.34,63%,0:03.03,0,0,0,0,145936,0,0,61206,65773,16,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.62,0.98,117%,0:03.06,0,0,0,0,149560,0,1,62114,64078,38,0,0,0,0,0,0,4096,0,not measured,not measured,48.5700000000,52.1050000000,33.8250000000,1.6590000000,1.3010000000,0.5030000000,1.3720000000,1.3110000000,0.5680000000,1.4130000000,1.2850000000,1.1630000000,1.2740000000,1.3180000000,7.4200000000,1571.3110000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2148.5050000000,0.0850000000,0.0880000000,140.6180000000,96.4130000000,417.0520000000,415.4090000000,0.0020000000,1731.4510000000,27761630,27761118,29220,29220,27211913,27218514,27211913,27211913,0,0,549717,542604,0.4893639088,0.4893639088,120.0680000000,134.5350000000,113.9080000000,4.1340000000,3.1850000000,2.5370000000,3.8700000000,3.2090000000,2.2910000000,4.1190000000,3.8880000000,5.1980000000,4.4170000000,3.6170000000,20.8280000000,1288.4080000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2150.9080000000,0.0650000000,0.0720000000,2.0000000000,96.0160000000,417.0420000000,414.9320000000,0.0020000000,1733.8620000000,27761127,27761630,29211,29220,27211922,27211913,27211904,27211913,0,0,549205,549717,0.4893639088,0.4893639088
1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.48498332500457764,0.4849832058,5.192402124404907,3.279057502746582,1.9133446216583252,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.49,0.38,63%,0:02.93,0,0,0,0,145696,0,0,61204,65300,91,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.44,0.92,114%,0:02.95,0,0,0,0,149532,0,0,62106,63142,25,0,0,0,0,0,0,4096,0,not measured,not measured,47.4610000000,50.6900000000,33.0180000000,1.5930000000,1.2380000000,0.6200000000,1.3880000000,1.1560000000,0.4520000000,1.3900000000,1.1820000000,1.1810000000,1.3990000000,1.2770000000,7.0200000000,1469.0850000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2027.4180000000,0.0690000000,0.0700000000,139.9960000000,119.7340000000,402.1390000000,400.4640000000,0.0020000000,1625.2780000000,27761639,27761118,29211,29220,27211922,27218514,27211913,27211913,0,0,549717,542604,0.4849832058,0.4849832058,113.9240000000,125.1330000000,104.9340000000,4.1900000000,3.2490000000,1.8860000000,3.3030000000,2.8460000000,1.7400000000,3.5980000000,3.0770000000,4.5690000000,3.3560000000,3.2960000000,18.6020000000,1216.0750000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2028.7050000000,0.0610000000,0.0730000000,2.2680000000,120.6670000000,400.9720000000,398.6740000000,0.0020000000,1627.7310000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4849832058,0.4849832058
2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,5.333017587661743,3.4124183654785156,1.9205992221832275,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.50,0.37,61%,0:03.05,0,0,0,0,149364,0,0,62104,64967,26,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.70,0.88,116%,0:03.08,0,0,0,0,154908,0,0,63458,62972,30,0,0,0,0,0,0,4096,0,not measured,not measured,52.5820000000,56.4690000000,36.2080000000,1.6600000000,1.3680000000,0.6950000000,1.5670000000,1.4000000000,0.5240000000,1.6000000000,1.3730000000,1.3230000000,1.6000000000,1.4030000000,7.8770000000,1551.8830000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2139.9180000000,0.0810000000,0.1020000000,147.8600000000,129.2030000000,414.6920000000,413.0640000000,0.0020000000,1725.2260000000,27761639,27761118,29211,29220,27211922,27218514,27211913,27211922,0,0,549717,542604,0.5589127541,0.5589127541,120.9010000000,133.2470000000,112.7290000000,4.3420000000,3.3580000000,2.2520000000,3.6250000000,3.2840000000,2.3270000000,4.0970000000,3.4380000000,4.8200000000,3.6450000000,3.5960000000,20.7550000000,1286.5490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2141.0900000000,0.0510000000,0.0510000000,1.8380000000,130.1970000000,413.4810000000,409.1540000000,0.0020000000,1727.6070000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.5589127541,0.5589127541
3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,5.149257183074951,3.2321696281433105,1.9170875549316406,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.51,0.29,62%,0:02.89,0,0,0,0,149368,0,0,62108,63544,76,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.45,0.74,109%,0:02.91,0,0,0,0,158480,0,0,64346,61885,27,0,0,0,0,0,0,4096,0,not measured,not measured,47.1100000000,50.3930000000,33.4380000000,1.4140000000,1.2290000000,0.6670000000,1.1590000000,1.2000000000,0.5470000000,1.4150000000,1.1800000000,0.8590000000,1.3600000000,1.2470000000,6.4520000000,1429.2880000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2017.0000000000,0.0600000000,0.0710000000,107.2760000000,97.2410000000,432.9950000000,430.7810000000,0.0030000000,1584.0040000000,27761630,27761118,29220,29220,27211913,27218514,27211913,27211913,0,0,549717,542604,0.6951873302,0.6951873302,106.4820000000,116.8240000000,94.8400000000,3.3680000000,2.4970000000,1.6890000000,2.9600000000,2.8810000000,1.9030000000,3.2860000000,2.9080000000,3.9880000000,3.3630000000,3.0210000000,16.9570000000,1207.5900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2019.4490000000,0.0670000000,0.0710000000,1.8650000000,96.9060000000,432.3890000000,429.3530000000,0.0020000000,1587.0580000000,27761127,27761630,29211,29220,27211922,27211913,27211904,27211913,0,0,549205,549717,0.6951873302,0.6951873302
4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,5.320377826690674,3.407503128051758,1.912874698638916,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.72,0.35,68%,0:03.05,0,0,0,0,145676,0,0,61207,66458,16,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.53,0.92,112%,0:03.08,0,0,0,0,147584,0,0,61591,62333,17,0,0,0,0,0,0,4096,0,not measured,not measured,60.1560000000,65.0910000000,44.2720000000,2.0740000000,1.7190000000,0.8230000000,1.7800000000,1.6090000000,0.7130000000,1.9160000000,1.6030000000,1.6590000000,1.8780000000,1.6540000000,9.9350000000,1541.1240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2176.1140000000,0.0960000000,0.0880000000,138.2060000000,91.6170000000,431.9310000000,430.2680000000,0.0020000000,1744.1810000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8743329644,0.8743329644,116.7610000000,130.3930000000,108.0580000000,3.9860000000,3.3460000000,2.0160000000,3.4010000000,3.0660000000,2.0930000000,3.9870000000,3.8810000000,4.6870000000,3.7050000000,3.5120000000,19.9830000000,1319.2860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2178.3720000000,0.0700000000,0.0720000000,2.0340000000,91.2810000000,431.9500000000,429.6890000000,0.0010000000,1746.4200000000,27761127,27761630,29211,29220,27211922,27211913,27211904,27211913,0,0,549205,549717,0.8743329644,0.8743329644
5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,5.340638160705566,3.4005579948425293,1.940080165863037,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.56,0.30,61%,0:03.05,0,0,0,0,151396,0,0,62555,64590,9,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.63,0.96,116%,0:03.07,0,0,0,0,154892,0,0,63452,64177,26,0,0,0,0,0,0,4096,0,not measured,not measured,49.3250000000,52.8160000000,33.1980000000,1.7100000000,1.2480000000,0.5240000000,1.3360000000,1.3970000000,0.5870000000,1.5100000000,1.3550000000,1.1270000000,1.3530000000,1.3260000000,7.4750000000,1577.3350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2161.9790000000,0.0790000000,0.1040000000,154.1180000000,96.4530000000,423.0620000000,421.4080000000,0.0020000000,1738.9170000000,27761630,27761118,29220,29220,27211913,27218514,27211913,27211913,0,0,549717,542604,0.5664288402,0.5664288402,122.3860000000,137.5340000000,116.4190000000,4.4350000000,3.4710000000,2.0800000000,3.6860000000,3.3210000000,2.0170000000,4.3590000000,3.8490000000,5.3870000000,3.7690000000,3.6170000000,22.2960000000,1286.4600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2164.1920000000,0.0700000000,0.0820000000,1.7240000000,96.4930000000,422.8540000000,420.7240000000,0.0020000000,1741.3350000000,27761127,27761630,29211,29220,27211922,27211913,27211904,27211913,0,0,549205,549717,0.5664288402,0.5664288402
6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,5.324191331863403,3.422297477722168,1.9018938541412354,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.55,0.35,62%,0:03.05,0,0,0,0,143888,0,0,60760,64410,10,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.65,0.82,113%,0:03.07,0,0,0,0,151236,0,0,62554,63246,27,0,0,0,0,0,0,4096,0,not measured,not measured,50.6990000000,55.3190000000,34.3000000000,1.8410000000,1.4170000000,0.6490000000,1.4890000000,1.3870000000,0.6040000000,1.5540000000,1.4340000000,1.2880000000,1.4510000000,1.4000000000,7.7440000000,1525.8900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2134.9500000000,0.0800000000,0.0860000000,174.8560000000,97.9670000000,440.8990000000,437.3190000000,0.0020000000,1694.0490000000,27761630,27761118,29220,29220,27211913,27218514,27211913,27211922,0,0,549717,542604,0.7991299033,0.7991299033,120.9610000000,132.5320000000,110.8640000000,4.5190000000,3.4460000000,2.2280000000,3.7710000000,3.3890000000,2.2740000000,4.0460000000,3.7980000000,4.9010000000,3.7330000000,3.4600000000,20.2230000000,1257.3750000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2137.1540000000,0.0710000000,0.0760000000,1.7430000000,98.1430000000,440.6590000000,437.6540000000,0.0020000000,1696.4940000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.7991299033,0.7991299033
7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Elaine_Stritch/Elaine_Stritch_0001.jpg,False,False,1.0601051151752472,1.0601050854,5.297012090682983,3.3411951065063477,1.9558169841766357,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",1.57,0.34,63%,0:03.00,0,0,0,0,145848,0,0,61209,65508,200,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.61,0.92,116%,0:03.03,0,0,0,0,149404,0,0,62108,63996,32,0,0,0,0,0,0,4096,0,not measured,not measured,48.4810000000,52.7700000000,33.5960000000,1.7470000000,1.3640000000,0.5450000000,1.4380000000,1.4470000000,0.4970000000,1.5230000000,1.3440000000,1.2240000000,1.3680000000,1.2680000000,7.9360000000,1540.2450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2109.5670000000,0.0880000000,0.0870000000,130.3790000000,115.2820000000,407.5970000000,406.0040000000,0.0010000000,1701.9680000000,27761639,27761118,29211,29220,27211922,27211922,27211913,27211913,0,0,549717,549196,1.0601050854,1.0601050854,119.9360000000,131.1920000000,110.4660000000,4.0920000000,3.2720000000,2.0010000000,3.4800000000,3.1780000000,2.2090000000,4.0380000000,3.4770000000,4.9760000000,3.4480000000,3.8410000000,20.6860000000,1268.2470000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2110.7920000000,0.0660000000,0.0830000000,1.4250000000,116.3960000000,406.5890000000,402.1120000000,0.0020000000,1704.2000000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,1.0601050854,1.0601050854
