,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,61.02159547805786,41.89284539222717,19.12875008583069,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.21,4.88,55%,0:41.34,0,0,0,0,160632,0,0,65434,67714,36473,0,0,0,0,0,0,4096,0,20.36766763449907,20.194766574723005,481.0470000000,533.1630000000,414.9360000000,9.8240000000,9.0270000000,5.6450000000,9.1640000000,7.5700000000,3.3880000000,8.3870000000,6.6910000000,11.1360000000,7.7520000000,6.7010000000,52.2110000000,23654.9940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33301.6450000000,0.3320000000,0.2950000000,15.6410000000,2247.4050000000,8043.4210000000,8021.3360000000,0.0090000000,25258.2170000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.2804861069,0.2804861069
1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.17130011320114136,0.1713001728,60.20438623428345,42.135637283325195,18.068748950958252,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.09,4.90,55%,0:41.61,0,0,0,0,150272,0,0,62868,70542,41253,0,752,0,0,0,0,4096,0,23.183636478658677,22.28326632164383,484.2700000000,536.6720000000,452.6620000000,9.2270000000,8.1350000000,4.9640000000,11.2590000000,7.6830000000,2.9660000000,9.0400000000,7.3150000000,11.8090000000,7.3810000000,6.9340000000,59.2790000000,23981.0500000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33569.2510000000,0.2900000000,0.2930000000,20.1550000000,2226.6740000000,7934.4030000000,7911.6340000000,0.0090000000,25634.8400000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.1713001728,0.1713001728
2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,False,False,0.9775234498083591,0.9775234461,61.17111420631409,43.13688802719116,18.034226179122925,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.01,5.39,54%,0:42.57,0,0,0,0,150388,0,0,62871,67708,40996,0,8,0,0,0,0,4096,0,19.928378723821165,21.641905127700806,517.7490000000,578.9580000000,474.2070000000,9.7020000000,8.9680000000,4.4460000000,12.2860000000,9.3820000000,3.5420000000,8.3970000000,7.7370000000,11.2860000000,8.0980000000,7.2210000000,58.5390000000,24873.3860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34506.1400000000,0.2760000000,0.2750000000,62.0430000000,2242.4990000000,7873.6520000000,7851.8950000000,0.0090000000,26632.4810000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.9775234461,0.9775234461
3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Jennifer_Lopez/Jennifer_Lopez_0012.jpg,False,False,0.9786955267190933,0.9786955118,62.75182390213013,43.27598834037781,19.47583556175232,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.02,5.29,54%,0:42.74,0,0,0,0,160580,0,0,65433,66874,43774,0,0,0,0,0,0,4096,0,21.906076543262007,19.29228784757614,516.7130000000,574.1740000000,456.7040000000,9.2840000000,8.6030000000,5.5340000000,11.3670000000,8.8710000000,3.7260000000,8.2780000000,7.1100000000,11.1360000000,7.6280000000,7.0240000000,56.9170000000,25056.2800000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34743.8880000000,0.2690000000,0.2790000000,18.9710000000,2232.4420000000,7957.0760000000,7935.2130000000,0.0090000000,26786.8050000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.9786955118,0.9786955118
0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.43078577518463135,0.4307858348,62.86093711853027,44.12521743774414,18.735719680786133,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.37,5.57,54%,0:43.56,0,0,0,0,150416,0,0,62873,68322,43578,0,0,0,0,0,0,4096,0,19.184941068439482,21.865378984241485,561.5530000000,619.0000000000,482.9300000000,11.0680000000,9.5490000000,5.0420000000,11.5340000000,9.4370000000,2.7570000000,10.7330000000,8.3680000000,12.6170000000,9.9820000000,8.8560000000,62.5260000000,25736.1970000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35550.6430000000,0.2760000000,0.2790000000,11.6760000000,2219.2610000000,7944.9580000000,7923.0950000000,0.0150000000,27605.6780000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.4307858348,0.4307858348
1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Rick_Bland/Rick_Bland_0001.jpg,False,False,0.9017067775130272,0.9017068148,61.3574423789978,43.25265312194824,18.10478925704956,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.20,5.12,54%,0:42.70,0,0,0,0,156468,0,0,64406,67392,42471,0,760,0,0,0,0,4096,0,19.068822251472472,22.309532544898982,500.9020000000,550.4470000000,450.4010000000,12.1060000000,10.8130000000,5.5030000000,11.3340000000,9.3140000000,3.2520000000,10.3860000000,7.2910000000,12.5170000000,8.1220000000,6.5140000000,55.9410000000,24651.5400000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34598.4670000000,0.2890000000,0.2920000000,12.0830000000,2229.1000000000,8248.6190000000,8226.8250000000,0.0080000000,26349.8410000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9017068148,0.9017068148
0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893639087677002,0.4893639088,62.88043689727783,43.65074300765991,19.22969388961792,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.31,5.50,55%,0:43.03,0,0,0,0,158584,0,0,64923,70878,43934,0,0,0,0,0,0,4096,0,21.20463785433769,20.463614123382566,528.6940000000,583.1820000000,488.0970000000,10.5790000000,8.7840000000,5.2360000000,10.2670000000,8.3320000000,3.5180000000,8.7040000000,7.7470000000,11.1810000000,8.2860000000,7.7860000000,59.0500000000,25267.8490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34909.2280000000,0.4620000000,0.3540000000,19.4590000000,2222.0200000000,7848.8260000000,7826.4120000000,0.0090000000,27060.3920000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4893639088,0.4893639088
1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.48498332500457764,0.4849832058,61.92961859703064,43.8233757019043,18.106242895126343,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.09,5.10,53%,0:43.27,0,0,0,0,152360,0,0,63386,69624,45896,0,0,0,0,0,0,4096,0,18.328233501132967,23.24809204154968,503.3050000000,558.2790000000,459.7860000000,10.3230000000,8.6100000000,3.3420000000,10.1320000000,8.2860000000,2.7060000000,7.9810000000,6.9960000000,9.6230000000,7.6460000000,6.7960000000,52.4750000000,25516.8229999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35238.5870000000,0.2780000000,0.2720000000,11.1660000000,2226.7130000000,8027.5220000000,8005.0450000000,0.0090000000,27211.0460000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4849832058,0.4849832058
2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,61.966519355773926,44.031771421432495,17.93474793434143,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.34,5.15,54%,0:43.48,0,0,0,0,156460,0,0,64409,70710,42832,0,760,0,0,0,0,4096,0,19.67604710956645,19.331238835792544,500.7690000000,557.2160000000,441.7550000000,9.8870000000,8.7730000000,5.3470000000,10.0190000000,8.5970000000,2.4210000000,8.5220000000,7.0090000000,11.0610000000,8.3250000000,6.9560000000,54.3530000000,25520.1600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35319.7270000000,0.3660000000,0.3300000000,15.3770000000,2219.0290000000,8116.7200000000,8094.6290000000,0.0080000000,27203.0000000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5589127541,0.5589127541
3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,63.81125497817993,44.21944499015808,19.59180998802185,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.10,5.36,53%,0:43.73,0,0,0,0,158636,0,0,64928,70069,41224,0,0,0,0,0,0,4096,0,22.427759448438646,20.311896397904157,524.2830000000,586.3420000000,473.9070000000,9.0170000000,8.9100000000,4.2850000000,9.9080000000,7.7810000000,2.9290000000,9.5220000000,7.4280000000,12.0360000000,7.6730000000,6.9060000000,57.3370000000,25506.8250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35543.6910000000,0.3030000000,0.2880000000,217.9470000000,2226.8360000000,8268.4930000000,8246.1340000000,0.0090000000,27275.1910000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6951873302,0.6951873302
4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,61.61917281150818,43.21612882614136,18.40304398536682,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.16,5.23,54%,0:42.67,0,0,0,0,160704,0,0,65434,68864,40699,0,760,0,0,0,0,4096,0,19.383776067705632,20.9261230734191,516.1230000000,570.6690000000,465.7850000000,9.4350000000,9.5210000000,4.7470000000,12.4210000000,8.1220000000,3.3250000000,8.3710000000,6.8500000000,10.9540000000,8.2290000000,6.9080000000,63.0540000000,24998.0960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34618.8840000000,0.3400000000,0.2950000000,15.8660000000,2227.1640000000,7876.5280000000,7854.3870000000,0.0090000000,26742.3370000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8743329644,0.8743329644
5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,62.40394401550293,43.503337144851685,18.900606870651245,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.00,5.15,53%,0:42.89,0,0,0,0,152460,0,0,63386,67675,41489,0,0,0,0,0,0,4096,0,23.17635891162157,20.806333691972494,504.4360000000,558.0020000000,437.4140000000,11.7910000000,9.2660000000,4.6950000000,9.5980000000,7.8440000000,2.7890000000,8.9080000000,7.8830000000,10.3600000000,8.0550000000,7.6050000000,60.1430000000,24972.5780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34888.4880000000,0.3390000000,0.2980000000,17.4200000000,2219.3550000000,8223.3730000000,8201.4290000000,0.0090000000,26665.1060000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5664288402,0.5664288402
6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,63.52103281021118,44.54612398147583,18.97490882873535,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.43,5.37,54%,0:44.04,0,0,0,0,152360,0,0,63385,71164,43757,0,0,0,0,0,0,4096,0,20.97922789772749,20.067394495618345,534.8260000000,589.5600000000,476.7420000000,10.3030000000,9.1230000000,5.4490000000,11.7780000000,9.0220000000,3.3560000000,10.4850000000,7.6700000000,11.4000000000,8.0430000000,7.1410000000,58.5280000000,25895.7300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35911.1410000000,0.3640000000,0.3500000000,12.7370000000,2231.0450000000,8224.0280000000,8201.5850000000,0.0080000000,27687.1040000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.7991299033,0.7991299033
7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Justine_Pasek/Justine_Pasek_0007.jpg,False,False,0.916083499789238,0.9160834551,63.157381534576416,44.207576751708984,18.94980478286743,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.56,5.42,54%,0:43.65,0,0,0,0,158660,0,0,64921,67269,41199,0,8,0,0,0,0,4096,0,22.565497558345793,20.267777262363435,555.6980000000,620.2270000000,506.4620000000,9.9190000000,9.2620000000,4.5370000000,10.7330000000,8.4120000000,3.1720000000,9.0740000000,8.6880000000,10.7970000000,10.6460000000,8.4290000000,68.2240000000,25685.9849999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35511.8640000000,0.4060000000,0.2950000000,22.0460000000,2243.3160000000,7940.1220000000,7918.2700000000,0.0090000000,27571.7320000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.9160834551,0.9160834551
8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/William_Bulger/William_Bulger_0004.jpg,False,False,0.9087990894913673,0.9087990522,62.48115110397339,43.54821968078613,18.932931423187256,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.40,5.34,55%,0:42.93,0,0,0,0,156524,0,0,64410,71104,42414,0,752,0,0,0,0,4096,0,19.87487637304497,21.316367665475845,516.6470000000,581.9470000000,469.7970000000,9.6400000000,8.7240000000,6.0250000000,10.2340000000,8.9090000000,3.2520000000,8.0520000000,7.3460000000,11.1710000000,9.0630000000,7.3560000000,61.0990000000,24793.8730000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34903.7220000000,0.2970000000,0.2790000000,11.8080000000,2257.6190000000,8349.0300000000,8327.1050000000,0.0100000000,26554.6850000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.9087990522,0.9087990522
9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Todd_Petit/Todd_Petit_0001.jpg,False,False,0.7674216777086258,0.7674216032,61.674052238464355,42.489346981048584,19.18470525741577,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",17.98,5.10,55%,0:41.92,0,0,0,0,154508,0,0,63896,70409,42490,0,8,0,0,0,0,4096,0,21.094855667933462,18.568211587028507,497.8660000000,549.5810000000,455.3470000000,9.7900000000,8.2160000000,5.5240000000,10.4050000000,9.1400000000,2.9710000000,8.9820000000,6.8780000000,10.3910000000,7.6580000000,6.8220000000,59.1320000000,24576.2690000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33923.5420000000,0.3500000000,0.2970000000,35.5080000000,2221.5560000000,7659.0130000000,7636.9710000000,0.0090000000,26264.5190000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7674216032,0.7674216032
10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Chelsea_Clinton/Chelsea_Clinton_0001.jpg,False,False,0.9769494067877531,0.9769493937,62.65281534194946,43.58369517326355,19.069120168685913,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.48,5.27,55%,0:43.03,0,0,0,0,162696,0,0,65945,67431,44033,0,752,0,0,0,0,4096,0,22.98757614981055,20.41157482639456,534.3390000000,589.1840000000,483.2310000000,11.3240000000,9.5370000000,5.6370000000,10.3360000000,8.6290000000,3.4930000000,10.0690000000,7.3900000000,10.4930000000,7.6560000000,7.2410000000,62.3260000000,25299.0940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34985.2910000000,0.4670000000,0.2990000000,19.8940000000,2214.2290000000,7880.2370000000,7858.4360000000,0.0080000000,27105.0480000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9769493937,0.9769493937
11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Anthony_Pisciotti/Anthony_Pisciotti_0001.jpg,False,False,0.9886986268684268,0.9886986017,62.02531552314758,42.711390018463135,19.31392550468445,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.12,5.28,55%,0:42.15,0,0,0,0,154480,0,0,63896,71147,44540,0,8,0,0,0,0,4096,0,20.90571536996031,21.041963772647858,498.4400000000,554.1790000000,433.3480000000,9.4210000000,8.9550000000,5.3700000000,10.4820000000,10.4100000000,3.0940000000,8.2310000000,7.0150000000,11.6120000000,8.1370000000,7.4640000000,58.0100000000,24773.3310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34198.1830000000,0.3400000000,0.3630000000,15.5290000000,2211.6950000000,7750.0980000000,7728.3140000000,0.0090000000,26448.0760000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9886986017,0.9886986017
12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Nelson_Shanks/Nelson_Shanks_0001.jpg,False,False,0.8570847511291504,0.8570846915,63.28434443473816,44.15033769607544,19.13400673866272,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.50,5.56,55%,0:43.69,0,0,0,0,162648,0,0,65945,70549,45162,0,752,0,0,0,0,4096,0,20.51179841532707,20.67677774926853,561.5740000000,616.2930000000,508.3250000000,10.6530000000,10.1540000000,4.5310000000,12.2510000000,9.6620000000,3.7420000000,11.1880000000,8.4150000000,13.0420000000,8.6490000000,7.5720000000,63.7240000000,25293.6810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35576.4210000000,0.2960000000,0.2810000000,115.0540000000,2231.7470000000,8388.4360000000,8366.8220000000,0.0090000000,27187.9780000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8570846915,0.8570846915
13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Hedayat_Amin_Arsala/Hedayat_Amin_Arsala_0001.jpg,False,False,1.0053738979622722,1.0053739548,63.560340881347656,44.50228786468506,19.058053016662598,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.35,5.53,54%,0:43.95,0,0,0,0,156588,0,0,64412,69835,44182,0,8,0,0,0,0,4096,0,21.48108407346344,20.33638301765156,533.7430000000,591.3770000000,480.5600000000,11.8090000000,9.5030000000,6.5320000000,11.9010000000,8.7130000000,4.7450000000,8.7330000000,7.4500000000,11.1130000000,8.5640000000,7.2770000000,60.5870000000,25766.6950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35877.9320000000,0.3430000000,0.3000000000,20.7890000000,2221.1150000000,8307.8080000000,8285.8780000000,0.0100000000,27570.1140000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,1.0053739548,1.0053739548
0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009095370769501,0.5009095669,62.193363428115845,42.83144474029541,19.361918687820435,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.25,5.25,55%,0:42.28,0,0,0,0,160708,0,0,65436,70219,42054,0,752,0,0,0,0,4096,0,19.181955161695484,21.794747582664492,522.9620000000,580.3000000000,473.9090000000,9.0870000000,8.8930000000,4.9120000000,10.5120000000,7.9920000000,3.0850000000,9.4340000000,7.5450000000,11.6500000000,9.3660000000,7.3280000000,63.8520000000,24627.8840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34214.8940000000,0.3430000000,0.2950000000,12.4410000000,2232.4050000000,7819.4120000000,7796.5590000000,0.0090000000,26395.4750000000,31648999,31648478,49947,49956,31099282,31099273,31099265,31099273,0,0,549717,549205,0.5009095669,0.5009095669
1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488003730774,0.2966489792,88.06840872764587,55.11011791229248,32.958290815353394,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.42,9.41,80%,0:54.40,0,0,0,0,164680,0,0,66458,67007,41865,0,8,0,0,0,0,4096,0,15.123921182079314,43.65193232210827,851.8500000000,929.2980000000,765.7290000000,17.8890000000,15.2550000000,6.5220000000,15.4390000000,13.7960000000,4.3650000000,14.8880000000,12.7190000000,15.7450000000,13.6050000000,12.2800000000,90.7250000000,27726.4660000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39550.2320000000,0.6130000000,0.5410000000,21.1860000000,3665.8340000000,8980.4170000000,8938.6650000000,0.0140000000,30569.8050000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.2966489792,0.2966489792
