,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
18,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0023.jpg,False,True,0.6063694655895233,0.6063694954,49.54783391952515,47.62626314163208,1.9215707778930664,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.18,1.87,10%,0:47.06,0,0,0,0,157996,0,0,64460,59410,379,0,0,0,0,0,0,4096,0,0,173.9550000000,204.6540000000,203.5790000000,7.6030000000,5.1270000000,5.3940000000,7.1560000000,5.3300000000,4.8730000000,8.3850000000,6.4750000000,14.8950000000,8.9440000000,4.8560000000,49.7010000000,34919.7080000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46194.4750000000,0.1040000000,0.1190000000,168.5030000000,34.3320000000,10534.7890000000,10531.6350000000,0.0030000000,35659.6830000000,19986919,19986398,10523,10523,19437202,19437193,19437184,19437193,0,0,549717,549205,0.6063694954,0.6063694954
19,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0024.jpg,True,True,0.48681026697158813,0.4868102074,50.21004915237427,48.29396891593933,1.9160802364349365,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.07,1.88,10%,0:47.88,0,0,0,0,157988,0,0,64458,59633,651,0,0,0,0,0,0,4096,0,0,172.6440000000,203.9620000000,198.3200000000,6.5140000000,5.0190000000,4.9720000000,6.5890000000,4.8090000000,4.8800000000,7.9350000000,6.4070000000,14.2940000000,7.0900000000,4.7420000000,47.0180000000,35841.3970000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46988.2480000000,0.0670000000,0.0840000000,220.6520000000,28.9160000000,10424.2830000000,10422.1500000000,0.0020000000,36563.9620000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4868102074,0.4868102074
20,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0025.jpg,True,True,0.3591839671134949,0.3591838479,49.768675804138184,47.841418743133545,1.9272570610046387,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.15,1.88,10%,0:47.07,0,0,0,0,157760,0,0,64459,59828,431,0,0,0,0,0,0,4096,0,0,171.1530000000,204.8570000000,197.8970000000,7.0400000000,5.3140000000,5.9580000000,6.7350000000,5.0500000000,4.5280000000,8.0000000000,6.2190000000,14.3550000000,7.4650000000,5.1680000000,47.1490000000,35452.4130000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46096.5170000000,0.0350000000,0.0400000000,284.0920000000,36.5100000000,9923.1560000000,9921.0890000000,0.0020000000,36173.3580000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3591838479,0.3591838479
21,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0026.jpg,True,True,0.4816984534263611,0.4816983342,49.338480710983276,47.41019034385681,1.9282903671264648,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.99,1.97,10%,0:47.01,0,0,0,0,157704,0,0,64460,59733,726,0,0,0,0,0,0,4096,0,0,194.2950000000,201.2480000000,199.0990000000,7.1410000000,5.0390000000,6.4550000000,6.5330000000,5.1780000000,5.3420000000,7.8600000000,6.9870000000,14.8320000000,7.4790000000,5.0040000000,47.2320000000,34753.7569999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46101.9540000000,0.0910000000,0.1120000000,230.9450000000,30.0170000000,10603.5050000000,10601.5650000000,0.0020000000,35498.4470000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4816983342,0.4816983342
22,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0027.jpg,True,True,0.44978266954421997,0.4497827888,49.36226797103882,47.43763208389282,1.924635887145996,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.12,1.95,10%,0:47.01,0,0,0,0,157992,0,0,64457,60191,392,0,0,0,0,0,0,4096,0,0,173.7800000000,203.2430000000,201.9410000000,7.4630000000,5.1120000000,4.9020000000,6.4520000000,4.7940000000,5.4290000000,7.9270000000,6.1050000000,14.2840000000,7.3780000000,4.9030000000,48.6170000000,34916.5510000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46088.1030000000,0.1050000000,0.1060000000,204.0760000000,47.2880000000,10446.0490000000,10443.7170000000,0.0030000000,35642.0530000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4497827888,0.4497827888
23,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0028.jpg,False,True,0.9910047808662057,0.991004765,49.414427518844604,47.46115565299988,1.9532718658447266,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.98,10%,0:46.61,0,0,0,0,158068,0,0,64457,59999,457,0,0,0,0,0,0,4096,0,0,173.8820000000,203.8920000000,200.7080000000,7.3360000000,5.2410000000,5.9390000000,6.5710000000,5.2260000000,5.8590000000,8.1490000000,6.0330000000,14.4030000000,7.1680000000,4.8010000000,48.9360000000,34289.9660000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45722.7180000000,0.0360000000,0.0440000000,206.3600000000,37.8740000000,10693.1320000000,10690.4790000000,0.0020000000,35029.5840000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9910047650,0.9910047650
24,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0029.jpg,True,True,0.3501704931259155,0.3501704931,49.63000845909119,47.70439577102661,1.9256126880645752,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.10,1.91,10%,0:47.27,0,0,0,0,157704,0,0,64460,59088,608,0,0,0,0,0,0,4096,0,0,172.6680000000,205.1690000000,202.1430000000,7.1890000000,5.4660000000,5.2530000000,6.5190000000,5.3030000000,5.1480000000,8.6430000000,6.1770000000,14.9650000000,7.2330000000,4.8490000000,49.2180000000,35275.2810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46369.5990000000,0.0750000000,0.0690000000,222.1430000000,26.5560000000,10318.2070000000,10316.4150000000,0.0010000000,36051.3890000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3501704931,0.3501704931
25,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0030.jpg,True,True,0.4877636432647705,0.4877635241,48.95989155769348,47.02065563201904,1.9392359256744385,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.84,10%,0:46.59,0,0,0,0,157896,0,0,64457,58676,334,0,0,0,0,0,0,4096,0,0,174.2900000000,205.5140000000,202.3580000000,6.5230000000,5.0760000000,5.4200000000,6.6360000000,4.7180000000,5.1580000000,7.9720000000,6.1100000000,15.2380000000,7.2660000000,4.9160000000,48.9520000000,34569.2110000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45602.7510000000,0.0730000000,0.0860000000,279.0880000000,39.2080000000,10304.1380000000,10301.8460000000,0.0020000000,35298.6110000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4877635241,0.4877635241
26,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0031.jpg,True,True,0.3968278169631958,0.396827817,50.59769654273987,48.66744828224182,1.9302482604980469,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.92,10%,0:47.89,0,0,0,0,157916,0,0,64458,59066,441,0,0,0,0,0,0,4096,0,0,173.9450000000,203.4390000000,203.5290000000,6.5880000000,4.9360000000,5.6950000000,6.6580000000,4.8600000000,5.0930000000,7.6290000000,5.9000000000,14.0730000000,7.2120000000,5.3130000000,48.3350000000,35385.9070000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47034.4440000000,0.0360000000,0.0450000000,194.4970000000,29.5390000000,10921.5230000000,10919.2610000000,0.0030000000,36112.9190000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3968278170,0.3968278170
27,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0032.jpg,True,True,0.4977063536643982,0.4977062345,49.98284101486206,48.05350112915039,1.92933988571167,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.94,10%,0:47.34,0,0,0,0,157892,0,0,64458,58772,335,0,0,0,0,0,0,4096,0,0,173.5450000000,203.3530000000,201.8980000000,7.7070000000,5.1490000000,6.4620000000,6.4130000000,4.9390000000,5.1150000000,7.4940000000,5.9190000000,14.3780000000,7.2370000000,4.9040000000,47.6140000000,34601.3990000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46370.1010000000,0.0830000000,0.0800000000,260.1970000000,44.7620000000,11035.6620000000,11033.3100000000,0.0010000000,35334.4370000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4977062345,0.4977062345
28,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0033.jpg,True,True,0.5001079142093658,0.5001078844,50.1879997253418,48.25865340232849,1.9293463230133057,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.12,1.93,10%,0:47.84,0,0,0,0,157992,0,0,64461,59789,1061,0,0,0,0,0,0,4096,0,0,172.2710000000,202.8870000000,199.6220000000,6.8310000000,5.2880000000,5.4210000000,7.6080000000,5.8410000000,5.2270000000,8.2900000000,5.9190000000,14.7860000000,7.2180000000,5.1590000000,47.0500000000,34721.1169999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46895.6010000000,0.1030000000,0.1190000000,241.8930000000,34.6700000000,11448.6960000000,11446.4440000000,0.0020000000,35446.9020000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.5001078844,0.5001078844
29,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0034.jpg,False,True,0.9914824580773711,0.9914824367,47.91459083557129,45.96695256233215,1.9476382732391357,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.96,1.97,10%,0:45.10,0,0,0,0,157588,0,0,64454,58966,571,0,0,0,0,0,0,4096,0,0,171.8710000000,202.8650000000,197.5510000000,6.7470000000,4.9930000000,5.2030000000,6.0740000000,4.6820000000,4.7310000000,7.4030000000,5.8710000000,13.9030000000,7.2380000000,4.7150000000,46.0290000000,33137.8420000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44170.8220000000,0.0340000000,0.0500000000,226.0840000000,57.7380000000,10307.3050000000,10304.3870000000,0.0020000000,33863.5140000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9914824367,0.9914824367
30,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0035.jpg,True,True,0.481927752494812,0.4819277525,49.9427216053009,48.02668762207031,1.9160339832305908,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.05,1.89,10%,0:47.61,0,0,0,0,157716,0,0,64455,59856,410,0,0,0,0,0,0,4096,0,0,172.8050000000,201.1840000000,199.7120000000,7.1610000000,5.2480000000,5.6650000000,6.4640000000,4.9810000000,5.2710000000,8.0700000000,6.2390000000,15.2870000000,7.1940000000,4.8530000000,48.9600000000,34862.9730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46675.0490000000,0.0990000000,0.1130000000,242.2790000000,33.7740000000,11063.3820000000,11061.0570000000,0.0020000000,35611.6640000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4819277525,0.4819277525
31,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0036.jpg,True,True,0.4105749726295471,0.4105748534,48.653632402420044,46.728856563568115,1.9247758388519287,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.91,10%,0:46.06,0,0,0,0,157720,0,0,64452,60012,424,0,0,0,0,0,0,4096,0,0,173.2350000000,209.1140000000,199.0830000000,6.8390000000,8.0710000000,4.9050000000,6.4280000000,4.6500000000,5.0340000000,8.2390000000,6.0250000000,14.0830000000,7.8780000000,6.3790000000,49.1900000000,34427.2780000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45094.0810000000,0.0660000000,0.0850000000,273.0310000000,25.9460000000,9933.3940000000,9931.4600000000,0.0010000000,35160.6840000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4105748534,0.4105748534
32,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0037.jpg,True,True,0.435227632522583,0.4352276921,47.565568685531616,45.63699698448181,1.9285717010498047,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.04,2.05,11%,0:44.77,0,0,0,0,157708,0,0,64453,59623,498,0,0,0,0,0,0,4096,0,0,174.9240000000,205.9460000000,204.4570000000,6.8540000000,5.0350000000,5.1370000000,5.8690000000,4.6930000000,5.0710000000,8.7460000000,5.9510000000,14.7330000000,7.0640000000,4.9960000000,47.4320000000,32714.2359999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43866.4060000000,0.0370000000,0.0410000000,215.9980000000,27.8710000000,10416.0520000000,10414.0010000000,0.0010000000,33450.3530000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4352276921,0.4352276921
33,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0038.jpg,True,True,0.48728644847869873,0.4872864485,48.381407260894775,46.457215547561646,1.9241917133331299,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,1.97,10%,0:46.05,0,0,0,0,157700,0,0,64454,58571,269,0,0,0,0,0,0,4096,0,0,175.0060000000,206.1280000000,205.2890000000,7.0780000000,5.3340000000,5.0840000000,6.3800000000,5.1720000000,5.6790000000,8.6910000000,6.0380000000,15.9070000000,7.2960000000,4.8670000000,48.7910000000,33799.6300000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45086.9450000000,0.0790000000,0.0890000000,260.7010000000,32.4900000000,10550.1620000000,10548.1670000000,0.0020000000,34536.7810000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4872864485,0.4872864485
34,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,True,True,0.4380323886871338,0.4380322695,47.58968377113342,45.65069031715393,1.9389934539794922,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.19,1.90,11%,0:45.26,0,0,0,0,157916,0,0,64459,60043,419,0,0,0,0,0,0,4096,0,0,174.1620000000,205.8530000000,202.6870000000,7.4800000000,5.2720000000,5.3130000000,7.1190000000,5.4910000000,5.8140000000,7.4710000000,5.8620000000,14.3470000000,6.8530000000,4.9230000000,48.8500000000,33586.8360000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44332.0810000000,0.0580000000,0.0790000000,229.1660000000,30.8540000000,10013.3420000000,10011.4380000000,0.0030000000,34318.7380000000,19986919,19986398,10523,10532,19437202,19437193,19437184,19437193,0,0,549717,549205,0.4380322695,0.4380322695
35,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/John_Madden/John_Madden_0001.jpg,False,False,0.8785697892308235,0.8785697818,48.77695965766907,46.85333251953125,1.9236271381378174,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,2.12,11%,0:45.96,0,0,0,0,157592,0,1,64460,60349,375,0,0,0,0,0,0,4096,0,0,175.3160000000,204.1860000000,200.2200000000,6.8590000000,5.1380000000,5.0980000000,6.4580000000,4.9160000000,5.0500000000,8.0160000000,6.1090000000,14.6110000000,7.4400000000,4.9030000000,48.1000000000,34432.6029999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45020.7510000000,0.0400000000,0.0540000000,264.4680000000,28.0950000000,9861.8050000000,9859.8240000000,0.0020000000,35158.9440000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8785697818,0.8785697818
36,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Peter_Gabriel/Peter_Gabriel_0001.jpg,False,False,0.900779202580452,0.9007791281,48.64928913116455,46.716933250427246,1.9323558807373047,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.07,1.89,10%,0:46.16,0,0,0,0,157992,0,0,64457,59148,469,0,0,0,0,0,0,4096,0,0,172.4980000000,203.6080000000,199.6680000000,6.8200000000,5.1900000000,5.3070000000,6.4390000000,5.0460000000,4.7390000000,8.0820000000,6.0600000000,14.0710000000,7.2000000000,4.8900000000,46.8330000000,34590.8060000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45256.4100000000,0.0380000000,0.0390000000,214.6090000000,39.1360000000,9945.8070000000,9943.6320000000,0.0020000000,35310.6010000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9007791281,0.9007791281
37,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Carol_Williams/Carol_Williams_0001.jpg,False,False,0.9441801272332668,0.944180131,47.75291299819946,45.83224105834961,1.9206719398498535,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.07,1.94,11%,0:45.39,0,0,0,0,157916,0,0,64455,58907,1065,0,0,0,0,0,0,4096,0,0,173.9250000000,204.2890000000,200.7390000000,6.8260000000,5.2920000000,5.2940000000,6.9110000000,6.1760000000,5.3800000000,8.1440000000,6.1840000000,14.4910000000,7.3320000000,5.1090000000,47.4460000000,33437.1150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44414.5030000000,0.0830000000,0.1230000000,252.2310000000,39.5100000000,10239.1380000000,10236.7940000000,0.0020000000,34175.3640000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9441801310,0.9441801310
38,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/William_Genego/William_Genego_0001.jpg,False,False,0.9615963995456696,0.9615964293,48.87949752807617,46.95924234390259,1.920255184173584,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.14,1.89,10%,0:46.19,0,0,0,0,157596,0,0,64457,59227,594,0,0,0,0,0,0,4096,0,0,173.7620000000,204.2960000000,203.1320000000,7.1050000000,5.2460000000,5.5150000000,6.7860000000,5.3250000000,5.3680000000,8.2070000000,6.0620000000,15.2070000000,7.5860000000,5.0600000000,48.3940000000,33860.2830000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45219.6510000000,0.0380000000,0.0330000000,240.2530000000,84.7450000000,10622.6760000000,10619.0140000000,0.0020000000,34596.9720000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9615964293,0.9615964293
39,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Travis_Rudolph/Travis_Rudolph_0001.jpg,False,False,0.9477647691965103,0.9477647543,47.41657996177673,45.48327302932739,1.9333069324493408,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.12,1.94,11%,0:44.99,0,0,0,0,157900,0,0,64456,59823,277,0,0,0,0,0,0,4096,0,0,174.7910000000,206.9900000000,205.1970000000,7.0510000000,5.4450000000,5.4270000000,7.2090000000,5.0050000000,5.2420000000,7.8960000000,6.2040000000,14.6360000000,7.5350000000,5.1650000000,47.9200000000,33066.7939999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44030.9500000000,0.0950000000,0.1340000000,233.6920000000,49.0920000000,10220.9360000000,10218.9970000000,0.0010000000,33810.0110000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9477647543,0.9477647543
