,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
12,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,False,True,0.8826918825507164,0.8826919198,51.05058002471924,49.086328744888306,1.9642512798309326,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.24,2.07,11%,0:48.27,0,0,0,0,168964,0,1,66945,62904,262,0,0,0,0,0,0,4096,0,0,176.1470000000,206.7420000000,206.0980000000,7.6050000000,4.8830000000,5.4570000000,5.7530000000,5.2820000000,5.4860000000,7.9580000000,6.5160000000,13.9450000000,7.4730000000,5.4020000000,46.3600000000,32258.7250000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47187.9660000000,0.0380000000,0.0460000000,298.1460000000,136.1960000000,14195.3370000000,14193.5070000000,0.0020000000,32992.6250000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8826919198,0.8826919198
13,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0016.jpg,False,True,0.9883234342560172,0.9883234501,50.25780010223389,48.299582958221436,1.9582171440124512,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.36,2.13,11%,0:47.51,0,0,0,0,168780,0,0,66943,62999,688,0,0,0,0,0,0,4096,0,0,179.1380000000,208.8630000000,209.6010000000,8.2730000000,5.4790000000,5.6270000000,6.7250000000,5.6720000000,5.6090000000,7.7730000000,6.9010000000,14.8630000000,7.6890000000,5.6290000000,49.5130000000,32011.8579999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46495.6600000000,0.0360000000,0.0430000000,210.3390000000,149.1610000000,13733.3900000000,13731.4390000000,0.0020000000,32762.2680000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9883234501,0.9883234501
14,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0017.jpg,False,True,0.7386819422245026,0.7386820316,50.95837712287903,49.02092719078064,1.9374499320983887,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.36,2.04,11%,0:48.33,0,0,0,0,168824,0,0,66945,62832,980,0,0,0,0,0,0,4096,0,0,177.4650000000,206.1450000000,208.5980000000,7.2850000000,5.3270000000,5.4350000000,6.3870000000,5.0930000000,5.5720000000,8.2730000000,6.5700000000,13.8280000000,7.4880000000,5.2680000000,47.0960000000,32045.5640000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47234.3630000000,0.0370000000,0.0460000000,306.0160000000,145.7250000000,14449.6550000000,14448.0260000000,0.0010000000,32784.7060000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7386820316,0.7386820316
15,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0018.jpg,True,True,0.5349420309066772,0.5349421501,55.098841190338135,53.16767120361328,1.9311699867248535,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.06,10%,0:52.43,0,0,0,0,168612,0,0,66939,62858,338,0,0,0,0,0,0,4096,0,0,174.1170000000,203.0080000000,203.3270000000,7.7980000000,4.9930000000,5.8030000000,6.4710000000,5.5470000000,5.0690000000,7.9240000000,6.3630000000,13.5390000000,7.6800000000,5.2410000000,46.2670000000,36705.5340000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51401.3450000000,0.0370000000,0.0370000000,239.8740000000,135.2800000000,13969.6270000000,13967.7710000000,0.0020000000,37431.7150000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5349421501,0.5349421501
16,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0019.jpg,False,True,0.6846652626991272,0.6846652627,50.230551958084106,48.28813123703003,1.9424207210540771,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.34,1.95,11%,0:47.87,0,0,0,0,168880,0,0,66942,61529,717,0,0,0,0,0,0,4096,0,0,177.1390000000,207.4410000000,227.8820000000,8.1700000000,5.2830000000,6.1700000000,6.4920000000,4.8640000000,5.8610000000,8.1110000000,6.7220000000,14.7040000000,7.1580000000,5.5620000000,48.5040000000,32504.3940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46865.4180000000,0.0620000000,0.0780000000,182.3000000000,148.4480000000,13597.1870000000,13595.2700000000,0.0020000000,33268.2290000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6846652627,0.6846652627
17,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0020.jpg,False,True,0.7071814239025116,0.7071813345,52.08988404273987,50.15225625038147,1.9376277923583984,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.41,2.03,11%,0:49.33,0,0,0,0,168620,0,2,66940,62676,496,0,0,0,0,0,0,4096,0,0,177.1750000000,206.2360000000,208.9240000000,7.1340000000,5.0160000000,5.2590000000,6.5010000000,5.0680000000,5.3280000000,8.0050000000,6.8620000000,14.8440000000,7.8310000000,5.3780000000,50.4500000000,32762.6100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48336.4020000000,0.0380000000,0.0410000000,244.4680000000,112.6800000000,14830.1740000000,14828.3060000000,0.0020000000,33506.2240000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7071813345,0.7071813345
18,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0021.jpg,True,True,0.4428272843360901,0.4428272843,51.22324728965759,49.28416204452515,1.9390852451324463,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.35,1.92,10%,0:48.50,0,0,0,0,168680,0,0,66942,62449,314,0,0,0,0,0,0,4096,0,0,174.6370000000,206.8120000000,210.0650000000,7.0780000000,4.7650000000,5.0040000000,5.8040000000,4.7870000000,4.9540000000,7.3570000000,6.4410000000,13.2440000000,6.9370000000,5.5840000000,47.1110000000,31979.6640000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47453.8370000000,0.0390000000,0.0410000000,246.3300000000,154.3140000000,14736.9330000000,14735.0350000000,0.0030000000,32716.9000000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4428272843,0.4428272843
19,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0022.jpg,False,True,0.7762411683797836,0.7762411833,51.47242522239685,49.53195905685425,1.9404661655426025,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.15,11%,0:49.07,0,0,0,0,168792,0,0,66939,62682,1118,0,0,0,0,0,0,4096,0,0,175.7570000000,208.0790000000,209.2340000000,6.9630000000,5.5050000000,5.3000000000,6.3980000000,4.8220000000,6.1950000000,7.4320000000,6.4730000000,14.5360000000,7.3520000000,5.1260000000,48.4800000000,32237.5310000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48002.4530000000,0.0620000000,0.0790000000,251.9810000000,173.3460000000,15024.1230000000,15022.1230000000,0.0020000000,32978.3270000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7762411833,0.7762411833
20,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0023.jpg,False,True,0.6750138998031616,0.6750138998,51.881507873535156,49.932703733444214,1.9488041400909424,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.39,2.00,10%,0:49.47,0,0,0,0,168832,0,0,66947,62588,326,0,0,0,0,0,0,4096,0,0,174.8680000000,207.9910000000,209.1350000000,7.0160000000,4.9970000000,5.5330000000,5.8970000000,4.7700000000,5.3060000000,8.0380000000,6.7990000000,13.9990000000,6.9160000000,5.2990000000,47.7010000000,32762.3390000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48382.0720000000,0.0810000000,0.0890000000,269.9160000000,142.9270000000,14878.5720000000,14876.7160000000,0.0030000000,33503.4980000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6750138998,0.6750138998
21,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0024.jpg,False,True,0.6143848299980164,0.6143848896,52.564998149871826,50.628326177597046,1.9366719722747803,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,2.11,10%,0:50.16,0,0,0,0,168792,0,0,66941,62917,466,0,0,0,0,0,0,4096,0,0,177.6920000000,208.9700000000,210.2040000000,7.6930000000,5.1900000000,5.2390000000,6.4760000000,4.9270000000,6.2330000000,8.6040000000,6.8140000000,16.2230000000,7.5920000000,5.5950000000,50.7160000000,33342.1300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49135.0570000000,0.0590000000,0.0790000000,199.5740000000,156.6570000000,15037.5850000000,15035.8240000000,0.0020000000,34097.4700000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6143848896,0.6143848896
22,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0025.jpg,True,True,0.47553330659866333,0.475533247,51.36420512199402,49.42933368682861,1.9348714351654053,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.30,2.18,11%,0:49.03,0,0,0,0,168616,0,0,66937,63000,468,0,0,0,0,0,0,4096,0,0,176.9820000000,208.7240000000,208.2780000000,7.4480000000,5.0370000000,5.5030000000,6.9840000000,4.8730000000,6.0170000000,7.9510000000,6.7060000000,14.7660000000,7.8690000000,5.3450000000,49.1790000000,32886.2629999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47959.8610000000,0.0630000000,0.0840000000,289.9290000000,126.3400000000,14309.9950000000,14308.1620000000,0.0010000000,33649.8630000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4755332470,0.4755332470
23,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0026.jpg,True,True,0.5135472118854523,0.5135473013,49.965776443481445,48.0231077671051,1.9426686763763428,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.45,2.05,11%,0:47.59,0,0,0,0,168824,0,0,66943,62771,412,0,0,0,0,0,0,4096,0,0,176.8270000000,208.7030000000,214.5210000000,7.4890000000,5.1890000000,4.8870000000,6.7010000000,5.2830000000,5.3470000000,7.7440000000,6.6900000000,14.8150000000,7.3170000000,5.2520000000,49.5840000000,31628.9490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46589.1520000000,0.0760000000,0.1020000000,217.4180000000,125.6750000000,14207.6610000000,14205.8590000000,0.0020000000,32381.4880000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5135473013,0.5135473013
24,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0027.jpg,False,True,1.0496822148561478,1.0496821404,50.28674077987671,48.34873080253601,1.9380099773406982,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.21,2.13,11%,0:47.49,0,0,0,0,168612,0,0,66943,63084,149,0,0,0,0,0,0,4096,0,0,175.1000000000,206.7940000000,212.6530000000,6.8270000000,5.2100000000,5.3410000000,7.1690000000,5.3210000000,5.8670000000,7.7860000000,6.4490000000,13.2820000000,7.8880000000,5.2360000000,49.5240000000,32103.6760000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46516.5200000000,0.0350000000,0.0470000000,191.6500000000,131.6550000000,13669.4620000000,13667.4690000000,0.0020000000,32847.0560000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0496821404,1.0496821404
25,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0028.jpg,True,True,0.5095212161540985,0.509521246,51.12537479400635,49.190359354019165,1.9350154399871826,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.41,2.02,11%,0:48.46,0,0,0,0,168904,0,0,66945,62940,433,0,0,0,0,0,0,4096,0,0,176.6400000000,206.4930000000,210.0250000000,6.8960000000,5.0000000000,5.3090000000,6.6400000000,5.0140000000,6.4610000000,7.3720000000,6.7770000000,13.9890000000,8.0480000000,5.3070000000,49.2430000000,33153.4129999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47425.0060000000,0.0650000000,0.0860000000,227.5960000000,141.5520000000,13525.3520000000,13523.5440000000,0.0010000000,33899.6520000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5095212460,0.5095212460
26,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0029.jpg,False,True,0.756603941321373,0.7566039562,50.85255455970764,48.91159129142761,1.9409632682800293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.17,2.19,11%,0:48.20,0,0,0,0,168716,0,0,66943,62944,655,0,0,0,0,0,0,4096,0,0,176.3690000000,208.4600000000,213.7060000000,7.2350000000,5.2750000000,5.1190000000,6.3120000000,4.8260000000,5.5560000000,7.7230000000,6.6140000000,14.2810000000,7.7650000000,5.1780000000,47.8130000000,32018.0020000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47169.1020000000,0.0920000000,0.1170000000,200.0380000000,165.6850000000,14403.8930000000,14402.1240000000,0.0010000000,32765.2080000000,27761639,27761118,29211,29219,27211922,27211913,27211922,27211913,0,0,549717,549205,0.7566039562,0.7566039562
27,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0030.jpg,True,True,0.508594810962677,0.5085947514,51.2072639465332,49.26915884017944,1.9381051063537598,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.14,2.16,10%,0:48.43,0,0,0,0,168832,0,0,66946,63105,392,0,0,0,0,0,0,4096,0,0,176.6730000000,206.8820000000,211.7350000000,7.2620000000,5.1670000000,5.4960000000,5.8730000000,5.1410000000,5.9390000000,7.9870000000,6.7260000000,15.0120000000,7.8840000000,5.3800000000,47.5380000000,32901.6270000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47466.6120000000,0.0380000000,0.0480000000,188.2990000000,119.6500000000,13820.4980000000,13818.6620000000,0.0020000000,33646.1120000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5085947514,0.5085947514
28,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0031.jpg,False,True,0.8436944633722305,0.8436944485,52.07601475715637,50.12627387046814,1.9497408866882324,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,2.09,10%,0:49.33,0,0,0,0,168952,0,0,66948,62743,348,0,0,0,0,0,0,4096,0,0,173.8520000000,208.5350000000,207.7780000000,8.3840000000,5.6900000000,6.1820000000,6.4550000000,5.8280000000,5.2660000000,7.3960000000,6.6030000000,13.6760000000,6.9110000000,5.0120000000,48.3000000000,33627.4640000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48292.6020000000,0.0380000000,0.0510000000,237.9060000000,151.7090000000,13922.9870000000,13920.9550000000,0.0020000000,34369.6110000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8436944485,0.8436944485
29,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0032.jpg,False,True,0.6950126588344574,0.6950126886,51.51908802986145,49.58905506134033,1.9300329685211182,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.30,2.02,10%,0:48.77,0,0,0,0,168956,0,0,66945,62490,1108,0,0,0,0,0,0,4096,0,0,174.5820000000,215.3430000000,205.8140000000,7.8690000000,4.7530000000,4.7830000000,6.1390000000,4.9010000000,5.5360000000,7.8640000000,6.6370000000,13.8780000000,7.4240000000,5.1140000000,46.3280000000,32092.6450000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47774.5580000000,0.0370000000,0.0500000000,193.3460000000,152.2730000000,14938.6150000000,14936.7570000000,0.0020000000,32835.9410000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6950126886,0.6950126886
30,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,True,True,0.37235772609710693,0.3723579645,54.041109561920166,52.09970164299011,1.9414079189300537,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.37,2.04,10%,0:51.28,0,0,0,0,168612,0,0,66940,62793,297,0,0,0,0,0,0,4096,0,0,176.1060000000,206.1940000000,211.4370000000,7.5200000000,5.2720000000,5.6480000000,6.1680000000,4.8570000000,5.4290000000,8.1100000000,6.8320000000,14.0730000000,7.7040000000,5.3390000000,47.6790000000,33634.1590000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50312.7490000000,0.0430000000,0.0450000000,191.1250000000,124.3920000000,15934.5230000000,15932.7170000000,0.0020000000,34378.2240000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.3723579645,0.3723579645
31,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0034.jpg,False,True,0.615820974111557,0.6158210635,54.508289098739624,52.57408308982849,1.9342060089111328,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.37,2.02,10%,0:51.76,0,0,0,0,168620,0,0,66943,62662,742,0,0,0,0,0,0,4096,0,0,175.0300000000,207.6680000000,207.8090000000,7.3220000000,5.1180000000,6.4790000000,6.6430000000,4.8490000000,5.4710000000,8.1500000000,6.8450000000,14.8090000000,7.6350000000,5.4170000000,49.9960000000,34435.4160000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50786.7640000000,0.0420000000,0.0480000000,193.4040000000,135.8060000000,15609.0420000000,15606.9350000000,0.0020000000,35177.7180000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6158210635,0.6158210635
32,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0035.jpg,False,True,0.9285827502608299,0.9285827875,53.04653787612915,51.0925772190094,1.953960657119751,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.43,1.95,10%,0:50.29,0,0,0,0,168992,0,0,66946,62915,504,0,0,0,0,0,0,4096,0,0,175.9940000000,206.4130000000,210.9110000000,7.3540000000,5.4020000000,5.5070000000,6.2220000000,4.8800000000,5.0810000000,7.6500000000,6.5370000000,14.6200000000,7.9300000000,5.4640000000,49.3720000000,33293.5050000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49303.1550000000,0.0410000000,0.0410000000,229.4490000000,118.1460000000,15267.7120000000,15265.8030000000,0.0020000000,34035.4420000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9285827875,0.9285827875
33,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Ellen_Pompeo/Ellen_Pompeo_0001.jpg,False,False,0.9304614141583443,0.9304614663,54.14425587654114,52.20602321624756,1.938232660293579,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,2.11,10%,0:51.40,0,0,0,0,168752,0,0,66946,62450,283,0,0,0,0,0,0,4096,0,0,173.3290000000,204.7520000000,207.0740000000,7.2680000000,5.2340000000,5.8260000000,6.5730000000,4.9250000000,5.5400000000,7.6130000000,6.7640000000,13.9920000000,7.4970000000,5.2740000000,47.6660000000,34464.8140000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50433.6560000000,0.0390000000,0.0440000000,189.9000000000,140.1810000000,15231.3710000000,15229.3570000000,0.0020000000,35202.2830000000,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9304614663,0.9304614663
