,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
9,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Joe_Mantegna/Joe_Mantegna_0001.jpg,False,False,0.801841962852197,0.8018419629,8.453711748123169,6.508637428283691,1.9450743198394775,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.57,71%,0:06.15,0,0,0,0,293808,0,0,126160,89881,1765,0,0,0,0,0,0,4096,0,not measured,not measured,116.8240000000,126.5970000000,85.1240000000,2.0730000000,1.8850000000,0.8170000000,1.9330000000,1.8010000000,0.7060000000,2.3120000000,1.8340000000,1.5260000000,2.1280000000,1.8770000000,10.5220000000,2285.2340000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3872.8610000000,0.0820000000,0.0860000000,467.4050000000,273.2940000000,1221.6670000000,1217.4720000000,0.0020000000,2651.1920000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.8018419629,0.8018419629
10,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Chang_Saio-yue/Chang_Saio-yue_0001.jpg,False,False,0.9302336762302797,0.9302336762,8.362856388092041,6.423370599746704,1.939485788345337,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.63,73%,0:06.09,0,0,0,0,295912,0,0,126674,91643,44,0,0,0,0,0,0,4096,0,not measured,not measured,99.0110000000,108.3570000000,74.3170000000,1.9910000000,1.6420000000,0.7550000000,1.6300000000,1.6270000000,0.6190000000,1.8760000000,1.5530000000,1.3660000000,1.7090000000,1.4990000000,8.9030000000,2320.0100000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3835.3080000000,0.0620000000,0.0720000000,461.3360000000,244.3880000000,1199.3700000000,1195.1510000000,0.0010000000,2635.9360000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9302336762,0.9302336762
11,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Darlene_Garrettson/Darlene_Garrettson_0001.jpg,False,False,1.0441030236614561,1.0441030237,8.380388975143433,6.432169675827026,1.9482192993164062,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.64,0.57,69%,0:06.06,0,0,0,0,303932,0,0,128608,89205,1173,0,0,0,0,0,0,4096,0,not measured,not measured,99.9930000000,107.5610000000,73.8380000000,1.6710000000,1.5980000000,0.6570000000,1.6740000000,1.3630000000,0.8390000000,1.7680000000,1.3770000000,1.6640000000,1.5180000000,1.4370000000,7.7420000000,2309.9810000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3783.4240000000,0.0660000000,0.0720000000,490.2220000000,245.8650000000,1161.2140000000,1156.8480000000,0.0020000000,2622.2080000000,98546478,98545454,49956,49956,96945321,96945330,96945321,96945321,0,0,1601157,1600124,1.0441030237,1.0441030237
0,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Alan_Ball/Alan_Ball_0002.jpg,True,True,0.13329427833269747,0.1332942783,8.495539903640747,6.553938388824463,1.9416015148162842,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.72,0.68,71%,0:06.19,0,0,0,0,313820,0,1,131167,90477,1227,0,0,0,0,0,0,4096,0,not measured,not measured,136.4110000000,145.1080000000,98.5700000000,2.5930000000,2.1050000000,1.2020000000,2.3140000000,2.0270000000,0.9010000000,2.4100000000,2.1220000000,1.8880000000,2.2720000000,2.0670000000,12.1970000000,2338.8780000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3980.4330000000,0.0790000000,0.0830000000,440.1070000000,241.5650000000,1218.0590000000,1213.1900000000,0.0020000000,2762.3720000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.1332942783,0.1332942783
1,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Larry_Donald/Larry_Donald_0001.jpg,False,False,0.867096841087176,0.8670968411,8.512128591537476,6.54919695854187,1.9629316329956055,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.94,0.72,75%,0:06.19,0,0,0,0,297788,0,0,127073,90559,27,0,0,0,0,0,0,4096,0,not measured,not measured,144.9520000000,161.7060000000,105.7320000000,2.7310000000,2.4830000000,1.2210000000,2.7520000000,2.3710000000,1.0480000000,2.8960000000,2.4290000000,2.7090000000,2.4060000000,2.5280000000,13.8920000000,2301.4240000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3977.0270000000,0.0660000000,0.0810000000,441.0470000000,244.8750000000,1213.9350000000,1209.4170000000,0.0020000000,2763.0910000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8670968411,0.8670968411
0,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0002.jpg,False,True,0.8431249708486289,0.8431249708,8.339093923568726,6.401695251464844,1.9373986721038818,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.54,71%,0:06.04,0,0,0,0,299624,0,0,127583,90853,1274,0,0,0,0,0,0,4096,0,not measured,not measured,99.8350000000,108.5920000000,74.5510000000,1.4980000000,1.5510000000,0.6810000000,1.7190000000,1.2970000000,0.6100000000,1.8690000000,1.4240000000,1.6340000000,1.6910000000,1.5020000000,8.3380000000,2292.7420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3813.2200000000,0.0800000000,0.0920000000,421.7490000000,267.8160000000,1206.3170000000,1201.8100000000,0.0020000000,2606.9010000000,98546487,98545454,49947,49956,96945330,96945330,96945321,96945321,0,0,1601157,1600124,0.8431249708,0.8431249708
1,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0003.jpg,False,True,0.8566738836705495,0.8566738837,8.39998984336853,6.409937143325806,1.9900527000427246,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.81,0.58,72%,0:06.03,0,0,0,0,297788,0,0,127069,89723,19,0,0,0,0,0,0,4096,0,not measured,not measured,101.3410000000,113.8740000000,77.9470000000,1.9700000000,1.7240000000,0.8230000000,1.8210000000,1.4500000000,0.6550000000,1.9740000000,1.5780000000,1.7700000000,1.6430000000,1.6060000000,8.6680000000,2308.5580000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3860.8830000000,0.0670000000,0.0840000000,393.8630000000,242.0010000000,1225.6270000000,1221.4240000000,0.0020000000,2635.2550000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8566738837,0.8566738837
2,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0004.jpg,False,True,0.895492592171949,0.8954925922,8.279698610305786,6.330843925476074,1.948854684829712,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.63,0.60,70%,0:05.98,0,0,0,0,303576,0,0,128608,89155,645,0,0,0,0,0,0,4096,0,not measured,not measured,96.9530000000,105.6900000000,73.6620000000,1.6400000000,1.5460000000,0.6440000000,1.5350000000,1.5040000000,0.7560000000,2.1850000000,1.3720000000,1.4720000000,1.5800000000,1.5610000000,8.0370000000,2296.4850000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3772.1330000000,0.0610000000,0.0790000000,422.3320000000,245.3470000000,1168.2350000000,1163.9470000000,0.0020000000,2603.8980000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8954925922,0.8954925922
3,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0005.jpg,False,True,0.7767261582543187,0.7767261583,8.587807416915894,6.647210121154785,1.9405972957611084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.51,71%,0:06.00,0,0,0,0,297552,0,0,127072,88926,349,0,0,0,0,0,0,4096,0,not measured,not measured,100.6290000000,110.0510000000,73.4210000000,1.8110000000,1.6100000000,0.8930000000,1.6490000000,1.5340000000,0.7050000000,1.8130000000,1.5640000000,1.4570000000,1.5780000000,1.5080000000,8.2410000000,2268.7690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3823.4970000000,0.0390000000,0.0420000000,399.1330000000,246.5160000000,1238.8040000000,1234.5700000000,0.0020000000,2584.6920000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7767261583,0.7767261583
4,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Joshua_Perper/Joshua_Perper_0001.jpg,False,False,0.9713188204252738,0.9713188204,8.32751178741455,6.3859217166900635,1.9415900707244873,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.56,71%,0:06.04,0,0,0,0,299592,0,1,127581,89374,224,0,0,0,0,0,0,4096,0,not measured,not measured,132.0080000000,143.2390000000,83.1270000000,2.5470000000,2.2970000000,1.0700000000,2.6690000000,2.1650000000,0.9270000000,2.5680000000,2.2920000000,2.2740000000,2.3070000000,2.3500000000,12.7320000000,2270.2630000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3880.6560000000,0.0660000000,0.0780000000,370.6880000000,245.5450000000,1207.0200000000,1202.7840000000,0.0020000000,2673.6340000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9713188204,0.9713188204
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Colleen_OClair/Colleen_OClair_0001.jpg,False,False,0.9833389113688199,0.9833389114,8.280596256256104,6.335704565048218,1.9448916912078857,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.63,0.57,70%,0:05.98,0,0,0,0,315868,0,1,131671,89512,558,0,0,0,0,0,0,4096,0,not measured,not measured,127.4980000000,136.5850000000,81.4680000000,2.6230000000,2.0900000000,0.9570000000,2.4000000000,2.1130000000,0.8210000000,2.5760000000,2.2530000000,2.1690000000,2.3910000000,2.3050000000,12.1920000000,2284.6280000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3836.0890000000,0.0630000000,0.0760000000,366.0770000000,242.1670000000,1162.4030000000,1158.2020000000,0.0010000000,2673.6850000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.9833389114,0.9833389114
6,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Robert_Schuller/Robert_Schuller_0001.jpg,False,False,1.0155084541643364,1.0155084542,8.224597692489624,6.271753549575806,1.9528441429138184,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.71,0.53,71%,0:05.93,0,0,0,0,305624,0,0,129115,89110,147,0,0,0,0,0,0,4096,0,not measured,not measured,113.0740000000,122.2970000000,76.7230000000,2.0460000000,1.8260000000,0.8290000000,1.8780000000,1.7810000000,0.7880000000,2.2850000000,1.8470000000,1.5250000000,1.8930000000,1.8810000000,10.4130000000,2264.5460000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3786.1430000000,0.0800000000,0.0990000000,363.8590000000,245.6010000000,1172.6460000000,1168.4460000000,0.0020000000,2613.4960000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,1.0155084542,1.0155084542
7,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Julie_Goodenough/Julie_Goodenough_0001.jpg,False,False,1.1325373940937573,1.1325373941,8.312455654144287,6.369553804397583,1.942901849746704,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.75,0.50,70%,0:06.03,0,0,0,0,301716,0,0,128093,89692,34,0,0,0,0,0,0,4096,0,not measured,not measured,109.5520000000,118.9130000000,77.5850000000,2.0100000000,1.6910000000,0.8400000000,2.0170000000,1.5850000000,0.6200000000,2.0820000000,1.7650000000,1.7750000000,1.8400000000,1.8520000000,9.5650000000,2276.9170000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3864.3880000000,0.0650000000,0.0690000000,389.5030000000,235.8950000000,1245.6230000000,1241.1260000000,0.0020000000,2618.7650000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,1.1325373941,1.1325373941
0,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Alan_Mulally/Alan_Mulally_0002.jpg,False,True,0.6474037245000588,0.6474037245,8.558678150177002,6.634058475494385,1.9246196746826172,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.95,0.67,73%,0:06.27,0,0,0,0,297436,0,0,127071,90655,375,0,0,0,0,0,0,4096,0,not measured,not measured,131.4500000000,146.9350000000,100.7200000000,2.7570000000,2.2130000000,1.0650000000,2.3760000000,2.1320000000,0.9360000000,2.6680000000,2.3210000000,2.2690000000,2.4330000000,2.0920000000,13.2940000000,2375.3270000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,4049.9040000000,0.0820000000,0.0990000000,441.4890000000,241.7990000000,1249.3590000000,1238.2670000000,0.0020000000,2800.5430000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6474037245,0.6474037245
1,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Dan_Guerrero/Dan_Guerrero_0001.jpg,False,False,0.9189437995234017,0.9189437995,8.354164361953735,6.393604755401611,1.960559606552124,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.56,0.66,70%,0:06.02,0,0,0,0,317924,0,0,132184,89580,418,0,0,0,0,0,0,4096,0,not measured,not measured,104.9850000000,110.8190000000,79.0890000000,1.7630000000,1.5180000000,0.8210000000,1.5680000000,1.4390000000,0.6290000000,1.7760000000,1.4730000000,1.3660000000,1.4820000000,1.6970000000,8.1440000000,2331.1140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3868.2600000000,0.0700000000,0.0680000000,369.0060000000,245.8800000000,1211.0940000000,1206.4000000000,0.0020000000,2657.1660000000,98546478,98545454,49956,49956,96945321,96945322,96945321,96945321,0,0,1601157,1600132,0.9189437995,0.9189437995
0,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0002.jpg,False,True,0.8130232058219411,0.8130232058,8.638042688369751,6.716533660888672,1.921509027481079,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.55,0.66,69%,0:06.05,0,0,0,0,316160,0,0,131680,89949,57,0,0,0,0,0,0,4096,0,not measured,not measured,117.1590000000,121.6930000000,81.9880000000,2.0850000000,1.8280000000,0.8310000000,1.9510000000,1.7100000000,0.7300000000,2.2450000000,1.6900000000,1.3910000000,1.8620000000,1.7740000000,10.1670000000,2219.7060000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3854.0400000000,0.0400000000,0.0370000000,403.0810000000,267.7910000000,1277.2210000000,1272.8060000000,0.0020000000,2576.8180000000,98546487,98545454,49947,49956,96945330,96955410,96945321,96945321,0,0,1601157,1590044,0.8130232058,0.8130232058
1,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0003.jpg,True,True,0.3883576285233368,0.3883576285,8.283642292022705,6.345195770263672,1.9384465217590332,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.59,73%,0:05.99,0,0,0,0,309716,0,0,130141,90261,116,0,0,0,0,0,0,4096,0,not measured,not measured,113.8060000000,123.4510000000,77.7300000000,2.2830000000,1.8180000000,0.8560000000,2.0990000000,1.8540000000,0.7850000000,2.2740000000,1.9380000000,1.6810000000,2.0420000000,1.9960000000,10.6660000000,2265.6580000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3781.2920000000,0.0610000000,0.0800000000,426.3000000000,245.5050000000,1162.3240000000,1158.1390000000,0.0020000000,2618.9680000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.3883576285,0.3883576285
2,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0004.jpg,True,True,0.4229812348856785,0.4229812349,8.346598625183105,6.403087377548218,1.9435112476348877,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.63,0.62,70%,0:06.02,0,0,0,0,316156,0,0,131679,90417,40,0,0,0,0,0,0,4096,0,not measured,not measured,112.0310000000,122.7030000000,78.2310000000,2.0820000000,1.9060000000,0.9080000000,2.0730000000,1.7840000000,0.7870000000,2.2130000000,1.8620000000,1.9090000000,1.9510000000,1.9700000000,10.2630000000,2241.3350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3792.6340000000,0.0660000000,0.0730000000,440.6680000000,244.6690000000,1200.6100000000,1196.1740000000,0.0020000000,2592.0240000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4229812349,0.4229812349
3,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0005.jpg,True,True,0.4078453416107817,0.4078453416,8.325298547744751,6.382343769073486,1.9429547786712646,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.84,0.55,72%,0:06.05,0,0,0,0,297704,0,0,127069,89967,32,0,0,0,0,0,0,4096,0,not measured,not measured,109.1680000000,114.6520000000,83.5490000000,1.8180000000,1.6580000000,0.6970000000,1.6790000000,1.5770000000,0.6430000000,2.0980000000,1.4670000000,1.3360000000,1.6850000000,1.4130000000,8.7980000000,2352.3210000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3905.0360000000,0.0680000000,0.0730000000,374.4490000000,242.5470000000,1212.6480000000,1207.8460000000,0.0020000000,2692.3870000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4078453416,0.4078453416
4,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Jack_Goodman/Jack_Goodman_0001.jpg,False,False,0.9025597040667047,0.9025597041,8.308147192001343,6.355361700057983,1.9527854919433594,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.49,70%,0:06.02,0,0,0,0,311940,0,0,130656,91353,270,0,0,0,0,0,0,4096,0,not measured,not measured,93.1470000000,101.6610000000,73.0300000000,1.5750000000,1.4400000000,0.6680000000,1.5380000000,1.3210000000,0.5990000000,1.7120000000,1.1030000000,1.0300000000,1.2820000000,1.1840000000,7.1750000000,2316.0370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3836.7040000000,0.0670000000,0.0700000000,380.4870000000,270.0720000000,1225.0900000000,1220.8720000000,0.0020000000,2611.6130000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.9025597041,0.9025597041
5,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Robert_Mugabe/Robert_Mugabe_0001.jpg,False,False,0.8656015327017011,0.8656015327,8.501765012741089,6.550284147262573,1.9514808654785156,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.75,73%,0:06.18,0,0,0,0,303580,0,0,128608,89946,54,0,0,0,0,0,0,4096,0,not measured,not measured,146.9750000000,157.5720000000,102.0700000000,2.7310000000,2.4150000000,1.1550000000,2.4670000000,2.3600000000,0.9850000000,3.0630000000,2.3210000000,2.0650000000,2.5740000000,2.3260000000,14.2740000000,2345.5290000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,4009.2410000000,0.0650000000,0.0720000000,385.9900000000,241.9520000000,1208.5760000000,1203.8120000000,0.0020000000,2800.6640000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8656015327,0.8656015327
6,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Ed_Smart/Ed_Smart_0002.jpg,False,False,0.9754063232378544,0.9754063232,8.3395516872406,6.3889734745025635,1.950578212738037,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.84,0.59,73%,0:06.03,0,0,0,0,307668,0,1,129628,90313,50,0,0,0,0,0,0,4096,0,not measured,not measured,121.5610000000,131.7730000000,79.9180000000,2.8490000000,1.9180000000,0.8740000000,2.1340000000,1.9070000000,0.7420000000,2.2720000000,1.9420000000,1.8320000000,2.2130000000,2.0600000000,10.8020000000,2273.2230000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3836.0980000000,0.0680000000,0.0810000000,409.3260000000,246.0390000000,1189.9380000000,1185.7260000000,0.0010000000,2646.1580000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9754063232,0.9754063232
