,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,False,True,0.6459850072860718,0.6459851265,100.4234733581543,98.50193285942078,1.9215404987335205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.82,1.92,4%,1:37.85,0,0,0,0,168808,0,0,66950,59737,516,0,0,0,0,0,0,4096,0,0,166.4300000000,198.8850000000,194.8070000000,7.4580000000,5.2110000000,5.5030000000,5.8260000000,4.2470000000,5.5060000000,7.9600000000,5.7510000000,13.5520000000,8.0190000000,4.9620000000,49.0230000000,66169.8279999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96805.4460000000,0.0990000000,0.1240000000,230.7740000000,154.7830000000,29903.9850000000,29902.0970000000,0.0010000000,66901.4590000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.6459851265,0.6459851265
1,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Brian_Campbell/Brian_Campbell_0001.jpg,False,False,1.0190787129104137,1.0190787315,103.77431511878967,101.84422087669373,1.9300942420959473,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.88,1.76,4%,1:41.36,0,0,0,0,168840,0,0,66943,59621,373,0,0,0,0,0,0,4096,0,0,161.6310000000,190.6860000000,193.1680000000,6.9270000000,4.8670000000,5.2370000000,5.6570000000,4.5310000000,4.6580000000,6.8840000000,5.5360000000,13.6960000000,6.6540000000,4.7920000000,46.7820000000,67509.3889999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,100297.3870000000,0.1080000000,0.1410000000,178.7670000000,205.7460000000,32105.1810000000,32103.6250000000,0.0010000000,68192.2040000000,27761639,27761118,29211,29219,27211922,27211913,27211904,27211913,0,0,549717,549205,1.0190787315,1.0190787315
0,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,False,True,0.5997198522090912,0.5997200012,99.36747789382935,97.42715263366699,1.9403252601623535,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.95,1.77,4%,1:36.81,0,0,0,0,168836,0,0,66945,59742,252,0,0,0,0,0,0,4096,0,0,164.9940000000,192.5960000000,190.5710000000,7.0280000000,5.1250000000,5.1270000000,5.8700000000,4.6300000000,4.7480000000,7.9670000000,5.7720000000,12.3950000000,7.1020000000,4.8380000000,46.2520000000,63953.9710000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95739.8380000000,0.1040000000,0.1160000000,139.7730000000,263.5380000000,31099.4960000000,31097.9650000000,0.0010000000,64640.3390000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5997200012,0.5997200012
0,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Albrecht_Mentz/Albrecht_Mentz_0002.jpg,False,True,0.9034754112362862,0.9034754038,100.24817419052124,98.27345657348633,1.974717617034912,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.02,1.75,4%,1:37.82,0,0,0,0,168628,0,0,66942,59662,438,0,0,0,0,0,0,4096,0,0,163.7670000000,191.2650000000,193.9420000000,6.9690000000,5.1280000000,5.0640000000,5.7220000000,4.3740000000,5.1140000000,7.4580000000,5.6230000000,14.8110000000,6.9650000000,4.7170000000,45.5170000000,64341.0159999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96683.7020000000,0.1030000000,0.1520000000,257.6710000000,212.0240000000,31646.8140000000,31645.2650000000,0.0010000000,65036.8850000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9034754038,0.9034754038
1,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Jean_Nagel/Jean_Nagel_0001.jpg,False,False,1.0044814539141953,1.0044814348,100.29153180122375,98.35854482650757,1.9329869747161865,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.91,1.86,4%,1:37.79,0,0,0,0,168912,0,0,66944,60319,302,0,0,0,0,0,0,4096,0,0,163.0630000000,191.5720000000,191.0380000000,7.2520000000,5.0920000000,4.9720000000,5.9030000000,4.4610000000,5.3080000000,7.7690000000,5.7100000000,12.7020000000,6.8300000000,4.5680000000,46.8510000000,62353.3100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96923.3400000000,0.0910000000,0.1220000000,25.0820000000,182.3720000000,33879.4810000000,33877.9450000000,0.0020000000,63043.8550000000,27761639,27761118,29211,29219,27211922,27211913,27211904,27211913,0,0,549717,549205,1.0044814348,1.0044814348
0,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Aldo_Paredes/Aldo_Paredes_0002.jpg,False,True,0.6134144961833954,0.613414526,100.27950429916382,98.35137128829956,1.9281330108642578,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.82,1.94,4%,1:37.80,0,0,0,0,168696,0,0,66947,59517,329,0,0,0,0,0,0,4096,0,0,161.8850000000,189.8680000000,189.3850000000,6.6500000000,4.7910000000,4.7140000000,5.9060000000,4.4110000000,5.1830000000,7.6870000000,5.7580000000,12.0520000000,6.6090000000,4.8830000000,45.1160000000,64312.3180000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96650.5560000000,0.1070000000,0.1200000000,332.5430000000,139.5090000000,31661.9080000000,31660.3670000000,0.0020000000,64988.6460000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6134145260,0.6134145260
1,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Carol_Carmody/Carol_Carmody_0001.jpg,False,False,0.92129997164011,0.921299994,97.6582498550415,95.71214556694031,1.9461042881011963,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.00,1.77,5%,1:35.24,0,0,0,0,168900,0,0,66945,59463,265,0,0,0,0,0,0,4096,0,0,166.9990000000,194.0710000000,194.0310000000,7.3410000000,4.9620000000,5.8510000000,5.8670000000,4.5660000000,4.9490000000,7.8700000000,5.5510000000,13.0480000000,6.8140000000,4.7640000000,46.5800000000,62634.6639999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93963.1050000000,0.1100000000,0.1180000000,432.4910000000,189.9660000000,30627.7570000000,30625.8570000000,0.0020000000,63335.3450000000,27761630,27761118,29220,29219,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9212999940,0.9212999940
0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072895228862762,0.6072896123,99.62762928009033,97.70661854743958,1.9210107326507568,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.81,1.93,4%,1:37.18,0,0,0,0,168836,0,0,66944,60198,414,0,0,0,0,0,0,4096,0,0,162.6010000000,191.4760000000,191.0030000000,7.2760000000,5.0210000000,6.1660000000,5.9750000000,4.5220000000,5.4950000000,7.9740000000,5.8400000000,13.2210000000,6.7290000000,4.4420000000,47.0690000000,62825.6440000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96100.0910000000,0.1080000000,0.1310000000,263.1710000000,157.3000000000,32588.5810000000,32587.0430000000,0.0010000000,63511.5080000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.6072896123,0.6072896123
1,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0003.jpg,False,True,0.6390372514724731,0.6390372515,98.25649404525757,96.32933497428894,1.927159070968628,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.80,1.91,4%,1:35.78,0,0,0,0,168844,0,0,66944,59692,466,0,0,0,0,0,0,4096,0,0,163.7650000000,192.9060000000,193.0660000000,6.7500000000,4.8610000000,5.1070000000,5.7950000000,4.5320000000,4.8600000000,6.8890000000,5.6050000000,12.7050000000,7.0590000000,4.8530000000,46.4110000000,62828.1099999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,94818.5950000000,0.1020000000,0.1300000000,150.2610000000,153.8110000000,31299.6990000000,31298.1570000000,0.0010000000,63518.8930000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.6390372515,0.6390372515
2,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0004.jpg,True,True,0.5425187647342682,0.5425186157,96.8666934967041,94.94464206695557,1.9220514297485352,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.99,1.71,4%,1:34.44,0,0,0,0,168624,0,0,66941,59423,372,0,0,0,0,0,0,4096,0,0,163.8620000000,195.8530000000,192.5580000000,7.5810000000,4.9340000000,5.4080000000,6.0510000000,4.4260000000,5.5160000000,7.7320000000,5.9100000000,12.9400000000,6.8320000000,4.6680000000,46.4220000000,63412.7889999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93301.1940000000,0.1050000000,0.1320000000,330.5380000000,132.7150000000,29191.6630000000,29190.1230000000,0.0010000000,64109.5300000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5425186157,0.5425186157
3,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Prince_Philippe/Prince_Philippe_0001.jpg,False,False,0.8976141437888145,0.8976141214,108.94240856170654,107.02459216117859,1.917816400527954,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.87,1.87,4%,1:46.47,0,0,0,0,168796,0,1,66944,60536,338,0,0,0,0,0,0,4096,0,0,162.7520000000,188.5840000000,192.3370000000,6.9470000000,5.1200000000,4.7790000000,5.6060000000,4.3490000000,4.8740000000,7.2700000000,5.6220000000,12.6330000000,7.1240000000,4.5000000000,46.2040000000,65947.3200000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,105464.0880000000,0.1080000000,0.1350000000,189.7610000000,152.7650000000,38832.7310000000,38831.1970000000,0.0010000000,66631.3550000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.8976141214,0.8976141214
4,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Galen_Rowell/Galen_Rowell_0001.jpg,False,False,0.8456902801990509,0.8456902504,100.99057531356812,99.06872940063477,1.9218459129333496,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.94,1.78,4%,1:38.59,0,0,0,0,168808,0,0,66943,59677,483,0,0,0,0,0,0,4096,0,0,163.3480000000,191.7470000000,194.3080000000,7.2400000000,5.0670000000,5.6130000000,5.9940000000,4.4630000000,5.7130000000,7.6400000000,5.8070000000,13.5220000000,6.9970000000,4.6170000000,46.7030000000,64759.7420000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,97402.3660000000,0.1100000000,0.1310000000,380.8940000000,150.4220000000,31924.6830000000,31923.1070000000,0.0010000000,65477.6820000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8456902504,0.8456902504
5,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Saddam_Hussein/Saddam_Hussein_0003.jpg,False,False,0.8354459255933762,0.8354458809,102.032546043396,100.1158607006073,1.9166853427886963,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.98,1.80,4%,1:39.56,0,0,0,0,168836,0,0,66947,59673,306,0,0,0,0,0,0,4096,0,0,163.1110000000,189.4590000000,190.4160000000,6.7120000000,4.8100000000,5.3680000000,5.8010000000,4.4230000000,4.8880000000,7.5400000000,5.6730000000,13.1290000000,6.8320000000,4.4720000000,43.5360000000,66740.4880000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,98433.0060000000,0.1120000000,0.1260000000,323.9970000000,144.3350000000,31015.4680000000,31013.8890000000,0.0010000000,67417.5360000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.8354458809,0.8354458809
0,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,True,True,0.4034244418144226,0.4034246802,101.00797939300537,99.07942342758179,1.928555965423584,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.92,1.81,4%,1:38.60,0,0,0,0,168912,0,0,66947,59768,256,0,0,0,0,0,0,4096,0,0,160.7120000000,189.4500000000,190.5360000000,6.7110000000,4.9900000000,5.1380000000,5.9950000000,5.8520000000,4.8810000000,7.9100000000,5.5120000000,13.3700000000,6.7460000000,4.7230000000,45.3640000000,65047.6090000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,97571.3650000000,0.1520000000,0.1700000000,191.9630000000,165.7440000000,31845.0490000000,31843.1750000000,0.0020000000,65726.3140000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4034246802,0.4034246802
1,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Manuel_Gehring/Manuel_Gehring_0001.jpg,False,False,0.9997065886855125,0.9997066259,101.21651768684387,99.29221296310425,1.924304723739624,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.97,1.68,4%,1:38.85,0,0,0,0,168796,0,0,66949,59750,395,0,0,0,0,0,0,4096,0,0,165.1740000000,193.4640000000,192.8330000000,6.9510000000,4.9740000000,5.1350000000,6.8910000000,4.4600000000,5.3100000000,7.7380000000,5.8600000000,13.4850000000,7.5760000000,5.0110000000,46.8790000000,64690.2820000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,97798.3890000000,0.0990000000,0.1350000000,219.0330000000,149.4180000000,32409.6640000000,32408.1170000000,0.0010000000,65388.7230000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.9997066259,0.9997066259
0,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0002.jpg,True,True,0.47610634565353394,0.4761064053,97.58051609992981,95.6625542640686,1.917961835861206,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.94,1.88,5%,1:35.12,0,0,0,0,168712,0,0,66943,59848,269,0,0,0,0,0,0,4096,0,0,163.2030000000,192.5580000000,195.5280000000,6.9050000000,5.1890000000,5.0350000000,5.9980000000,4.5500000000,5.2340000000,7.4560000000,5.6790000000,12.9950000000,6.4750000000,4.9240000000,45.9270000000,61405.0140000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93978.9310000000,0.1030000000,0.1350000000,334.9590000000,128.7110000000,31880.5910000000,31879.0420000000,0.0020000000,62098.3380000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.4761064053,0.4761064053
1,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0003.jpg,False,True,0.7975864410400391,0.797586441,97.40296745300293,95.44708967208862,1.9558777809143066,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.84,1.85,4%,1:34.90,0,0,0,0,168804,0,0,66947,59355,360,0,0,0,0,0,0,4096,0,0,162.0790000000,190.7720000000,193.5990000000,7.0240000000,5.1190000000,4.8820000000,5.5720000000,4.6260000000,4.7350000000,7.0180000000,5.6160000000,13.0850000000,7.0300000000,4.6350000000,44.9910000000,62548.2530000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93764.8580000000,0.0980000000,0.1330000000,325.1990000000,140.2900000000,30527.3850000000,30525.8430000000,0.0010000000,63237.4700000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.7975864410,0.7975864410
2,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Candie_Kung/Candie_Kung_0002.jpg,False,False,0.9822074789553881,0.9822074771,99.36098885536194,97.4348075389862,1.9261813163757324,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.95,1.73,4%,1:36.84,0,0,0,0,168976,0,0,66943,59616,371,0,0,0,0,0,0,4096,0,0,162.8250000000,190.2790000000,191.2620000000,7.0550000000,4.9450000000,5.0520000000,6.0230000000,4.7090000000,5.1790000000,7.0980000000,5.8020000000,12.6290000000,7.0860000000,4.5940000000,45.7620000000,63609.3780000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95829.1870000000,0.1090000000,0.1300000000,178.7040000000,151.0680000000,31529.3950000000,31527.8320000000,0.0020000000,64299.7890000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9822074771,0.9822074771
3,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Manuel_Poggiali/Manuel_Poggiali_0001.jpg,False,False,1.1532247811555862,1.1532248259,99.38680863380432,97.46575975418091,1.921048879623413,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.97,1.87,4%,1:36.99,0,0,0,0,168740,0,0,66945,59777,433,0,0,0,0,0,0,4096,0,0,162.8900000000,191.4030000000,194.6810000000,7.6080000000,5.0460000000,5.2320000000,5.9160000000,4.5460000000,5.4990000000,7.2940000000,5.8020000000,13.5760000000,6.8820000000,4.8150000000,47.1500000000,64411.5399999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95805.4760000000,0.1060000000,0.1320000000,340.5830000000,148.3330000000,30704.2620000000,30702.3780000000,0.0020000000,65101.2110000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,1.1532248259,1.1532248259
0,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,False,True,0.6238778531551361,0.6238778234,104.50168943405151,102.57064843177795,1.9310410022735596,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.01,1.73,4%,1:41.97,0,0,0,0,168732,0,0,66944,59923,350,0,0,0,0,0,0,4096,0,0,162.0630000000,189.3120000000,192.7910000000,7.6150000000,4.9530000000,4.9430000000,5.8210000000,4.3530000000,5.1070000000,7.6680000000,5.6390000000,13.0080000000,7.5830000000,4.7960000000,45.9760000000,66466.7180000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,100869.4730000000,0.1060000000,0.1430000000,221.8270000000,218.8770000000,33720.1170000000,33718.1740000000,0.0020000000,67149.3540000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6238778234,0.6238778234
1,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,True,True,0.3879917860031128,0.387991786,107.58515691757202,105.65088629722595,1.9342706203460693,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.03,1.69,4%,1:45.12,0,0,0,0,168980,0,0,66945,59857,365,0,0,0,0,0,0,4096,0,0,161.6910000000,190.1490000000,188.9380000000,6.8540000000,4.7440000000,5.1490000000,5.8170000000,4.4130000000,4.9000000000,7.4140000000,5.5680000000,12.5800000000,6.5170000000,4.6600000000,46.2230000000,68724.4870000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,103920.9490000000,0.1020000000,0.1290000000,391.5740000000,151.5310000000,34515.0000000000,34513.4620000000,0.0010000000,69405.9470000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3879917860,0.3879917860
2,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0005.jpg,False,True,0.6059536933898926,0.6059536338,106.34663963317871,104.42402648925781,1.9226131439208984,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.76,1.84,4%,1:43.46,0,0,0,0,168632,0,0,66937,59243,270,0,0,0,0,0,0,4096,0,0,162.3480000000,187.5610000000,188.4200000000,6.9900000000,4.8700000000,5.7250000000,5.8510000000,4.3450000000,4.9240000000,7.1450000000,5.6380000000,13.0790000000,6.9570000000,4.5470000000,45.3760000000,68393.9070000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,102273.6110000000,0.0350000000,0.0420000000,344.4200000000,201.1110000000,33200.1670000000,33198.0520000000,0.0010000000,69073.4420000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6059536338,0.6059536338
