,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
6,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Lori_Berenson/Lori_Berenson_0001.jpg,False,False,0.692613035440445,0.6926128864,117.99999141693115,116.06701374053955,1.9329776763916016,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.44,2.59,5%,1:55.59,0,0,0,0,164932,0,0,100005,71011,357,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.22,2.94,6%,1:55.58,0,0,0,0,167532,0,0,99618,97861,41,0,0,0,0,0,0,4096,0,not measured,not measured,5419.4231278116,10.8137500000,2.3178079375,177.1700000000,210.4980000000,209.5800000000,7.2180000000,5.6500000000,5.2690000000,6.4740000000,4.9880000000,4.9600000000,8.1010000000,7.1560000000,14.8480000000,7.6070000000,5.0170000000,49.4630000000,42932.7910000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58913.1030000000,263.7500000000,0.0510000000,308.5360000000,55432.9860000000,15225.5660000000,15224.6410000000,0.0030000000,43687.5340000000,19986919,19986398,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549717,549205,0.6926128864,0.6926128864,3673.9643654159,9.8698125000,2.4248509332,200.2980000000,237.0670000000,249.8160000000,8.9230000000,6.3170000000,7.2230000000,7.5700000000,5.8840000000,5.4360000000,8.8940000000,6.3050000000,15.6980000000,9.0370000000,6.6920000000,57.9930000000,42825.2180000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58906.3710000000,340.7680000000,0.0730000000,54.8090000000,55441.1300000000,15226.5510000000,15222.6630000000,0.0120000000,43679.8160000000,19986398,19986910,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549205,549717,0.6926128864,0.6926128864
7,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/David_Shayler/David_Shayler_0001.jpg,False,False,0.9286281913518906,0.9286281466,129.81528067588806,127.87929511070251,1.9359855651855469,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.48,3.05,5%,2:07.47,0,0,0,0,164788,0,0,100003,78282,361,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.14,2.88,5%,2:07.47,0,0,0,0,167576,0,0,99621,89764,45,0,0,0,0,0,0,4096,0,not measured,not measured,5415.7257019553,8.8920625000,1.9837514022,179.1770000000,211.1510000000,210.0840000000,7.1160000000,5.8160000000,5.1810000000,6.0100000000,5.1340000000,4.8300000000,8.5500000000,7.3130000000,13.6650000000,7.9580000000,5.4620000000,49.7230000000,41445.0210000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61489.9270000000,260.5230000000,0.0520000000,341.1780000000,64716.1850000000,19296.0270000000,19294.7210000000,0.0020000000,42193.8980000000,19986901,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549708,549205,0.9286281466,0.9286281466,3671.3035995985,8.6640000000,2.0728800664,196.6060000000,227.6940000000,249.7380000000,8.7420000000,5.9210000000,7.2180000000,8.4230000000,5.9010000000,5.5290000000,8.3260000000,6.4650000000,15.8080000000,9.3320000000,6.1120000000,60.1580000000,41343.2129999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61494.4870000000,338.2120000000,0.0760000000,114.7740000000,64718.7180000000,19301.3220000000,19297.2030000000,0.0040000000,42193.1610000000,19986407,19986910,67119691,67119700,19437202,19444306,19437193,19437202,0,0,549205,542604,0.9286281466,0.9286281466
0,lfw/Claudia_Schiffer/Claudia_Schiffer_0001.jpg,lfw/Claudia_Schiffer/Claudia_Schiffer_0002.jpg,False,True,0.661020040512085,0.6610200405,116.30749559402466,114.3694589138031,1.9380366802215576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.56,2.84,5%,1:53.97,0,0,0,0,164604,0,0,100003,74993,351,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.08,2.85,6%,1:53.97,0,0,0,0,167420,0,1,99620,94074,26,0,0,0,0,0,0,4096,0,not measured,not measured,5419.1363251482,9.2878125000,2.1076825209,182.4670000000,217.2580000000,216.4410000000,6.9290000000,5.7520000000,5.2760000000,6.7900000000,4.9790000000,5.4000000000,8.5960000000,7.3470000000,14.3630000000,7.1860000000,4.9420000000,49.5710000000,35782.3600000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51810.7450000000,258.4380000000,0.0520000000,294.5610000000,60944.0280000000,15262.2580000000,15260.6540000000,0.0010000000,36548.4840000000,19986901,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549708,549205,0.6610200405,0.6610200405,3666.4924127955,9.2673125000,2.2128396668,190.2240000000,222.3920000000,230.5700000000,9.7050000000,7.4430000000,5.5240000000,9.0790000000,7.0260000000,5.1030000000,10.0220000000,8.1760000000,15.5570000000,9.7990000000,6.6730000000,57.6590000000,35723.8780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51838.4410000000,340.6720000000,0.0870000000,59.1520000000,60923.9570000000,15292.9290000000,15289.2340000000,0.0030000000,36545.5080000000,19986407,19986910,67119691,67119700,19437202,19444306,19437193,19444306,0,0,549205,542604,0.6610200405,0.6610200405
1,lfw/Claudia_Schiffer/Claudia_Schiffer_0001.jpg,lfw/Claudia_Schiffer/Claudia_Schiffer_0003.jpg,True,True,0.45132261514663696,0.4513226151,104.29019665718079,102.34849500656128,1.9417016506195068,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.50,2.43,5%,1:41.94,0,0,0,0,165096,0,0,100008,67892,528,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.21,2.75,6%,1:41.94,0,0,0,0,167568,0,0,99618,94963,48,0,0,0,0,0,0,4096,0,not measured,not measured,5417.4161464395,8.3233125000,2.5325140176,181.6940000000,219.8490000000,217.1450000000,7.0880000000,5.7260000000,6.1390000000,5.9260000000,5.0680000000,5.6590000000,8.4840000000,7.3200000000,12.9240000000,7.0170000000,5.1070000000,49.4890000000,34963.3150000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49972.1020000000,255.0980000000,0.0510000000,331.6550000000,50722.0450000000,14235.9850000000,14234.9230000000,0.0030000000,35736.1140000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4513226151,0.4513226151,3667.3196692250,9.0567500000,2.6637156582,199.0610000000,224.4450000000,250.1580000000,8.5960000000,5.7990000000,7.3460000000,8.0670000000,5.2110000000,5.5690000000,8.5700000000,5.9440000000,15.8870000000,9.1960000000,6.2780000000,56.2890000000,34891.3690000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49971.1540000000,342.2560000000,0.0760000000,84.6080000000,50735.3870000000,14241.8940000000,14237.4950000000,0.0030000000,35729.2550000000,19986407,19986910,67119691,67119700,19437202,19444306,19437193,19437202,0,0,549205,542604,0.4513226151,0.4513226151
2,lfw/Claudia_Schiffer/Claudia_Schiffer_0001.jpg,lfw/Cheryl_Tiegs/Cheryl_Tiegs_0001.jpg,False,False,0.6524834930896759,0.6524832845,106.99263453483582,105.05236840248108,1.9402661323547363,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.73,2.69,6%,1:44.66,0,0,0,0,164968,0,0,100007,72432,482,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.99,2.73,6%,1:44.66,0,0,0,0,167412,0,0,99617,95755,53,0,0,0,0,0,0,4096,0,not measured,not measured,5418.6775040217,8.2915625000,2.2864957365,184.2900000000,217.7670000000,219.7690000000,7.6830000000,6.2760000000,6.1620000000,6.7770000000,5.7180000000,6.2870000000,8.6470000000,7.6250000000,14.1290000000,7.7770000000,5.2940000000,51.1480000000,32592.2250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47278.7910000000,264.0920000000,0.0500000000,302.1750000000,56153.1640000000,13902.2850000000,13901.2920000000,0.0020000000,33376.5030000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.6524832845,0.6524832845,3660.6204465671,8.2170000000,2.4157499650,196.4860000000,245.5060000000,224.5360000000,8.5940000000,6.4990000000,6.0440000000,7.6220000000,6.2260000000,5.1230000000,9.1030000000,6.6130000000,13.8600000000,8.9190000000,6.5740000000,54.5950000000,32541.2979999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47275.4000000000,335.5310000000,0.0900000000,56.6970000000,56154.9620000000,13907.3520000000,13903.5410000000,0.0030000000,33368.0450000000,19986389,19986910,67119700,67119700,19437193,19437202,19437193,19437193,0,0,549196,549708,0.6524832845,0.6524832845
3,lfw/Claudia_Schiffer/Claudia_Schiffer_0001.jpg,lfw/Tim_Matheson/Tim_Matheson_0001.jpg,False,False,0.9727264475077391,0.9727264643,98.96186685562134,97.01496458053589,1.9469022750854492,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.58,2.57,6%,1:36.62,0,0,0,0,164764,0,0,100004,68204,493,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.08,2.83,7%,1:36.63,0,0,0,0,167568,0,0,99619,94296,47,0,0,0,0,0,0,4096,0,not measured,not measured,5417.4734681353,13.6915625000,2.6676194514,181.2830000000,215.3320000000,214.8210000000,7.5740000000,5.7650000000,5.1950000000,6.2560000000,5.1980000000,5.6680000000,9.0380000000,7.2590000000,13.7240000000,8.2500000000,5.7110000000,52.4400000000,32795.3720000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47110.1230000000,254.8530000000,0.0510000000,336.1260000000,48264.9030000000,13549.0130000000,13546.5790000000,0.0030000000,33561.1090000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9727264643,0.9727264643,3680.7919453920,13.2916875000,2.7782073509,183.5000000000,212.7440000000,228.9620000000,9.1680000000,5.8420000000,6.2830000000,6.9030000000,5.4810000000,5.7210000000,7.7190000000,5.6160000000,14.7530000000,8.6810000000,6.6380000000,53.7780000000,32773.4530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47116.1450000000,333.2370000000,0.0790000000,88.6160000000,48271.3270000000,13555.6450000000,13551.4850000000,0.0050000000,33560.4960000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.9727264643,0.9727264643
0,lfw/Clay_Aiken/Clay_Aiken_0001.jpg,lfw/Clay_Aiken/Clay_Aiken_0002.jpg,True,True,0.518033504486084,0.5180335641,118.5928418636322,116.64908027648926,1.9437615871429443,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.70,3.10,5%,1:56.24,0,0,0,0,164788,0,0,100007,78544,627,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.59,2.53,5%,1:56.25,0,0,0,0,167572,0,0,99623,91572,37,0,0,0,0,0,0,4096,0,not measured,not measured,5420.5132548488,6.7073125000,2.0555434498,181.4870000000,215.3560000000,215.7510000000,7.1410000000,5.6860000000,5.0000000000,5.9880000000,5.1520000000,5.0570000000,8.7590000000,7.2660000000,12.6400000000,7.9770000000,5.1940000000,47.8090000000,33602.9170000004,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52595.0960000000,263.2580000000,0.0520000000,299.4170000000,62433.7870000000,18225.6410000000,18223.5670000000,0.0040000000,34369.4520000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5180335641,0.5180335641,3659.9270159085,6.6441875000,2.1496310838,160.9340000000,181.1850000000,178.5120000000,7.7300000000,6.0080000000,4.9430000000,6.8430000000,5.5060000000,3.6340000000,7.8610000000,6.3760000000,10.9160000000,7.8190000000,6.0470000000,45.0130000000,33704.6920000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52591.6090000000,344.9750000000,0.0850000000,38.5600000000,62433.7640000000,18229.8560000000,18225.5930000000,0.0040000000,34361.7510000000,19986399,19986910,67119691,67119700,19437202,19437194,19437193,19437193,0,0,549197,549716,0.5180335641,0.5180335641
1,lfw/Clay_Aiken/Clay_Aiken_0001.jpg,lfw/Clay_Aiken/Clay_Aiken_0003.jpg,False,True,0.5971583127975464,0.5971583128,101.15577673912048,99.20039629936218,1.9553804397583008,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.36,2.55,5%,1:38.74,0,0,0,0,165024,0,0,100009,67823,314,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.88,2.46,6%,1:38.76,0,0,0,0,167412,0,0,99618,99890,35,0,0,0,0,0,0,4096,0,not measured,not measured,5420.1115780782,11.7340625000,2.6106552220,184.3210000000,219.7270000000,216.0950000000,7.5170000000,6.1910000000,5.7730000000,6.8550000000,5.1830000000,5.3230000000,8.7510000000,7.4390000000,13.4390000000,7.5100000000,5.0590000000,50.3270000000,33184.1760000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48314.8980000000,263.4990000000,0.0490000000,232.5470000000,49273.9490000000,14358.9640000000,14357.0900000000,0.0020000000,33955.9330000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.5971583128,0.5971583128,3664.2619947326,11.7023125000,2.7099429309,167.0570000000,190.1010000000,194.0050000000,7.2530000000,5.4090000000,5.0150000000,6.6500000000,4.5760000000,3.7540000000,6.9930000000,4.9520000000,12.3220000000,7.9280000000,5.1490000000,45.0410000000,33266.5019999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48321.9630000000,335.2550000000,0.0800000000,20.1730000000,49273.8770000000,14366.2250000000,14362.4320000000,0.0050000000,33955.7340000000,19986398,19986910,67119700,67119700,19437193,19437202,19437193,19437193,0,0,549205,549708,0.5971583128,0.5971583128
2,lfw/Clay_Aiken/Clay_Aiken_0001.jpg,lfw/Clay_Aiken/Clay_Aiken_0004.jpg,True,True,0.4508320093154907,0.4508320093,100.69475412368774,98.75592541694641,1.938828706741333,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.40,2.63,6%,1:38.39,0,0,0,0,164964,0,0,100006,67805,627,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.89,2.38,6%,1:38.38,0,0,0,0,167396,0,0,99617,96332,28,0,0,0,0,0,0,4096,0,not measured,not measured,5418.2474297718,8.4913125000,2.5690560253,182.3240000000,217.4790000000,214.4160000000,6.9540000000,5.8630000000,5.1520000000,6.3430000000,5.0430000000,5.1410000000,8.3100000000,7.3350000000,13.6320000000,7.3580000000,5.0060000000,48.5700000000,32860.6680000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47114.1560000000,254.8520000000,0.0560000000,348.8800000000,50015.3300000000,13484.9510000000,13483.4080000000,0.0020000000,33629.2010000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4508320093,0.4508320093,3652.3947439757,8.3715000000,2.6604002048,168.1400000000,191.4070000000,194.5710000000,7.6460000000,5.1770000000,5.3480000000,7.1120000000,5.1090000000,4.1390000000,6.7560000000,5.2950000000,11.7920000000,8.3210000000,5.0580000000,44.9370000000,32929.8719999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47122.2140000000,336.2520000000,0.0770000000,120.3060000000,50003.9280000000,13501.1370000000,13497.4800000000,0.0040000000,33621.0750000000,19986407,19986910,67119691,67119700,19437202,19437202,19437193,19437202,0,0,549205,549708,0.4508320093,0.4508320093
3,lfw/Clay_Aiken/Clay_Aiken_0001.jpg,lfw/Clay_Aiken/Clay_Aiken_0005.jpg,True,True,0.48608964681625366,0.4860895872,102.11480808258057,100.1747772693634,1.940030813217163,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.58,2.60,6%,1:39.76,0,0,0,0,164952,0,0,100006,68691,775,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.64,2.57,6%,1:39.75,0,0,0,0,167464,0,0,99620,96067,57,0,0,0,0,0,0,4096,0,not measured,not measured,5415.9262080054,11.4754375000,2.5472939450,182.0860000000,222.5390000000,216.5680000000,8.0850000000,6.8950000000,5.1760000000,6.2940000000,4.9820000000,5.8110000000,8.7750000000,7.3280000000,14.4580000000,7.4650000000,5.1390000000,50.3500000000,32712.3850000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48077.5760000000,254.1820000000,0.0500000000,285.1710000000,50481.5430000000,14584.9300000000,14582.4890000000,0.0020000000,33492.6420000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4860895872,0.4860895872,3654.3107662990,11.6244375000,2.6503754164,165.4100000000,192.3270000000,192.6980000000,7.2050000000,5.3230000000,4.9760000000,6.3400000000,5.4310000000,4.0170000000,7.7250000000,5.6300000000,11.8130000000,7.3440000000,5.4560000000,43.1500000000,32783.6440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48076.3870000000,335.9450000000,0.0840000000,27.9230000000,50484.8210000000,14608.9900000000,14605.0670000000,0.0030000000,33467.3940000000,19986398,19986910,67119691,67119700,19437202,19437202,19437193,19437202,0,0,549196,549708,0.4860895872,0.4860895872
