,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
36,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0038.jpg,True,True,0.4872864384526939,0.4872864385,87.41182923316956,85.48418426513672,1.927644968032837,0,0,409.9190000000,521.0100000000,492.4950000000,12.3560000000,7.6040000000,7.8010000000,10.4600000000,7.3770000000,7.6040000000,13.7590000000,8.4010000000,21.3610000000,11.6260000000,7.1330000000,68.7380000000,35325.1870000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82909.0690000000,0.1050000000,0.1320000000,502.8180000000,133.1800000000,45941.8970000000,45933.0050000000,0.0030000000,36967.1700000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.4872864385,0.4872864385
37,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,True,True,0.43803237368939396,0.4380323737,85.4180383682251,83.47595620155334,1.942082166671753,0,0,404.9480000000,516.9480000000,484.7310000000,10.5820000000,9.0690000000,8.3650000000,9.9170000000,7.1930000000,7.9770000000,12.6060000000,8.3780000000,20.1510000000,9.9040000000,6.7300000000,66.2350000000,34396.7180000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80968.9660000000,0.1150000000,0.1200000000,365.1210000000,182.5340000000,44949.0970000000,44942.7540000000,0.0050000000,36019.8660000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4380323737,0.4380323737
38,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Bilal_Erdogan/Bilal_Erdogan_0001.jpg,False,False,0.816293084755787,0.8162930848,86.12086915969849,84.18513560295105,1.9357335567474365,0,0,410.7460000000,526.2540000000,492.1450000000,11.5200000000,7.5400000000,8.3590000000,10.7900000000,7.5580000000,7.5520000000,13.8850000000,8.7190000000,20.7030000000,11.2310000000,6.8840000000,71.6150000000,34662.4800000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81720.0580000000,0.1060000000,0.1210000000,406.4930000000,116.5230000000,45405.7090000000,45400.2390000000,0.0030000000,36314.3460000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8162930848,0.8162930848
39,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Darren_Campel/Darren_Campel_0001.jpg,False,False,1.0643523924837863,1.0643523925,85.82802867889404,83.9050133228302,1.9230153560638428,0,0,403.8050000000,520.6570000000,486.8480000000,11.5530000000,7.8280000000,8.2900000000,9.5640000000,7.0310000000,7.4420000000,14.7970000000,8.2770000000,21.5920000000,10.3110000000,7.0920000000,67.6140000000,35020.2620000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81428.0900000000,0.1040000000,0.1130000000,406.0210000000,116.7890000000,44768.2760000000,44762.4650000000,0.0030000000,36659.8110000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0643523925,1.0643523925
40,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Soon_Yi/Soon_Yi_0001.jpg,False,False,0.9765877417094648,0.9765877417,85.74128103256226,83.81599926948547,1.9252817630767822,0,0,410.0220000000,534.6870000000,484.3960000000,11.1340000000,7.5520000000,7.6810000000,11.6490000000,7.3720000000,7.3490000000,13.8870000000,8.6320000000,20.5390000000,10.8580000000,7.1110000000,69.3980000000,34911.3970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81257.5780000000,0.1120000000,0.1240000000,507.5110000000,115.7680000000,44691.7430000000,44686.4190000000,0.0030000000,36565.8340000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9765877417,0.9765877417
41,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Linn_Thornton/Linn_Thornton_0001.jpg,False,False,0.9537912546802539,0.9537912547,85.13757300376892,83.19981813430786,1.9377548694610596,0,0,406.4370000000,519.5230000000,486.8510000000,10.8050000000,7.6670000000,7.0440000000,9.8190000000,7.1920000000,7.1890000000,13.0770000000,8.5840000000,20.7040000000,9.9720000000,7.0460000000,67.8190000000,34933.6590000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80703.8900000000,0.1110000000,0.1240000000,419.9940000000,132.3160000000,44141.5830000000,44136.1820000000,0.0030000000,36562.3040000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9537912547,0.9537912547
42,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Princess_Caroline/Princess_Caroline_0002.jpg,False,False,1.0058427317783174,1.0058427318,84.76242804527283,82.84883260726929,1.91359543800354,0,0,406.3910000000,591.4530000000,491.2540000000,11.1840000000,7.5140000000,7.2570000000,10.8640000000,7.2310000000,8.1180000000,14.6100000000,8.4980000000,21.8820000000,11.4060000000,7.1520000000,68.3550000000,34524.2150000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80252.2600000000,0.1120000000,0.1280000000,523.5940000000,142.8410000000,44020.6330000000,44015.1610000000,0.0030000000,36231.6230000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0058427318,1.0058427318
43,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Marco_Archer_Cardoso_Moreira/Marco_Archer_Cardoso_Moreira_0001.jpg,False,False,0.9115795921005438,0.9115795921,85.15548300743103,83.22134494781494,1.9341380596160889,0,0,410.2050000000,524.2560000000,495.0010000000,10.8850000000,7.5430000000,7.4500000000,10.3700000000,7.2650000000,6.9330000000,13.6570000000,8.2280000000,20.4740000000,10.0060000000,6.8140000000,69.0750000000,34819.9730000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80731.4070000000,0.1080000000,0.1190000000,405.2730000000,112.5030000000,44268.2920000000,44262.6870000000,0.0030000000,36463.1130000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9115795921,0.9115795921
44,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Leandro_Andrade/Leandro_Andrade_0001.jpg,False,False,0.9651750982546053,0.9651750983,85.62787675857544,83.7072856426239,1.920591115951538,0,0,406.0250000000,517.1590000000,485.8720000000,11.0700000000,7.5330000000,7.5840000000,10.0870000000,7.2580000000,7.9670000000,13.0720000000,8.1840000000,20.9470000000,10.8780000000,6.9990000000,69.5820000000,34810.4460000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81134.4170000000,0.1170000000,0.1340000000,493.8470000000,134.3890000000,44694.5400000000,44689.2780000000,0.0020000000,36439.8750000000,86428471,86427438,29211,29211,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9651750983,0.9651750983
45,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,False,False,0.7976938007462315,0.7976938007,86.01185846328735,84.06841778755188,1.9434406757354736,0,0,407.9860000000,516.5890000000,491.7190000000,11.4250000000,7.4680000000,7.7960000000,11.9490000000,7.3070000000,8.3190000000,14.3620000000,8.3540000000,21.0730000000,10.4060000000,7.2820000000,70.1710000000,34995.7430000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81616.1040000000,0.1150000000,0.1260000000,401.9610000000,119.1990000000,44978.6450000000,44972.8580000000,0.0030000000,36637.4560000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7976938007,0.7976938007
46,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Robert_Hyatt/Robert_Hyatt_0001.jpg,False,False,1.0037310961731267,1.0037310962,84.56339526176453,82.63689351081848,1.926501750946045,0,0,406.2170000000,519.9530000000,490.1230000000,11.2880000000,7.4940000000,8.9110000000,10.3120000000,7.3090000000,7.4420000000,14.0050000000,8.2420000000,21.2110000000,10.3020000000,6.8490000000,69.7980000000,34376.6710000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80125.9370000000,0.1100000000,0.1140000000,430.3260000000,145.3370000000,44110.1370000000,44104.4590000000,0.0030000000,36015.7970000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0037310962,1.0037310962
47,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Luc_Montagnier/Luc_Montagnier_0001.jpg,False,False,0.8589719898332395,0.8589719898,86.68255186080933,84.75495028495789,1.9276015758514404,0,0,407.2520000000,517.9090000000,488.2490000000,10.8290000000,7.4850000000,7.7950000000,9.7100000000,7.5430000000,7.1050000000,13.4260000000,8.4800000000,19.8620000000,10.0910000000,7.0750000000,67.2460000000,34397.0440000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82271.8950000000,0.1130000000,0.1220000000,430.6420000000,132.7520000000,46245.6730000000,46240.1780000000,0.0030000000,36026.2200000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8589719898,0.8589719898
48,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/David_Myers/David_Myers_0001.jpg,False,False,0.9677571791124499,0.9677571791,85.62400031089783,83.68649411201477,1.9375061988830566,0,0,407.4740000000,514.6970000000,485.7050000000,11.3350000000,7.7860000000,7.7210000000,11.9580000000,7.7240000000,8.3410000000,13.6850000000,8.8650000000,20.0180000000,10.3200000000,7.0630000000,68.0190000000,34321.1160000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81207.4660000000,0.1320000000,0.1130000000,374.6490000000,136.8950000000,45261.5420000000,45256.0610000000,0.0030000000,35945.9220000000,86428471,86427438,29211,29211,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9677571791,0.9677571791
49,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Frank_Griswold/Frank_Griswold_0002.jpg,False,False,0.7777503002856021,0.7777503003,85.60278940200806,83.65969777107239,1.943091630935669,0,0,406.8390000000,514.3650000000,484.0940000000,10.7180000000,7.6730000000,8.0600000000,10.1430000000,7.1580000000,7.9440000000,13.2760000000,8.3910000000,19.7670000000,10.1980000000,6.9380000000,68.3660000000,34696.4690000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81155.3980000000,0.1300000000,0.1150000000,385.1840000000,154.7300000000,44829.2090000000,44823.4190000000,0.0030000000,36326.1850000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7777503003,0.7777503003
50,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Newt_Gingrich/Newt_Gingrich_0001.jpg,False,False,0.9852964056999084,0.9852964057,86.20745062828064,84.29132723808289,1.916123390197754,0,0,409.5290000000,519.8370000000,490.8610000000,11.4070000000,7.4050000000,7.8680000000,10.4670000000,7.5730000000,7.5590000000,12.9780000000,8.4600000000,20.6680000000,10.7430000000,6.9250000000,68.4380000000,35037.9910000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81816.3690000000,0.1140000000,0.1400000000,381.6640000000,126.8790000000,45143.0510000000,45137.4710000000,0.0030000000,36673.3150000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9852964057,0.9852964057
51,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Thomas_Franklin/Thomas_Franklin_0001.jpg,False,False,0.8788448280209744,0.878844828,85.22044134140015,83.2902045249939,1.93023681640625,0,0,404.9750000000,514.4720000000,486.4520000000,11.0320000000,7.4360000000,7.3060000000,9.5930000000,7.2870000000,7.3280000000,12.7040000000,8.1350000000,19.5650000000,10.3990000000,6.7130000000,70.1250000000,34707.2290000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80775.7710000000,0.1080000000,0.1210000000,433.0230000000,136.7440000000,44451.2260000000,44445.6980000000,0.0040000000,36324.5430000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8788448280,0.8788448280
52,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Sheldon_Silver/Sheldon_Silver_0001.jpg,False,False,0.9064111461869184,0.9064111462,85.42938280105591,83.50623035430908,1.9231524467468262,0,0,406.9390000000,517.0400000000,485.8620000000,11.7290000000,7.7630000000,7.9010000000,10.3880000000,7.2590000000,7.2630000000,13.5520000000,8.3480000000,20.8850000000,10.3620000000,6.7110000000,67.6370000000,34516.0330000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80960.8790000000,0.1110000000,0.1400000000,459.7530000000,128.1990000000,44820.7140000000,44814.9660000000,0.0030000000,36140.1630000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9064111462,0.9064111462
53,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Atiabet_Ijan_Amabel/Atiabet_Ijan_Amabel_0001.jpg,False,False,1.071546491993795,1.071546492,85.76058435440063,83.83408379554749,1.9265005588531494,0,0,409.1650000000,522.7230000000,486.8980000000,10.7870000000,7.6770000000,7.0430000000,10.3770000000,7.7110000000,7.3600000000,13.5360000000,8.1990000000,19.4920000000,10.9120000000,6.9500000000,69.1810000000,34818.0200000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81361.0650000000,0.1140000000,0.1360000000,385.0140000000,145.6630000000,44911.1070000000,44905.0960000000,0.0030000000,36449.9560000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0715464920,1.0715464920
54,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Mikhail_Youzhny/Mikhail_Youzhny_0002.jpg,False,False,0.8582726876842215,0.8582726877,84.91030168533325,82.98178791999817,1.928513765335083,0,0,407.0720000000,517.1530000000,483.8730000000,11.0670000000,7.5250000000,7.4790000000,10.0040000000,7.5560000000,7.1670000000,13.5220000000,8.3440000000,20.5040000000,10.8400000000,7.4160000000,69.4540000000,34456.1850000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80522.5130000000,0.1430000000,0.1370000000,433.6110000000,112.1110000000,44443.6240000000,44439.6340000000,0.0020000000,36078.8880000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8582726877,0.8582726877
55,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Carina_Lau_Ka-ling/Carina_Lau_Ka-ling_0001.jpg,False,False,1.0607649668029913,1.0607649668,84.75885438919067,82.80460810661316,1.9542462825775146,0,0,413.3120000000,523.9460000000,498.2210000000,11.2560000000,7.8540000000,7.4470000000,10.4670000000,7.4790000000,8.2330000000,13.8110000000,8.9210000000,22.0740000000,10.9970000000,7.5190000000,71.4490000000,34552.4530000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80330.0250000000,0.1140000000,0.1360000000,412.3180000000,123.3390000000,44113.5110000000,44107.9890000000,0.0040000000,36216.5110000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0607649668,1.0607649668
56,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Kay_Behrensmeyer/Kay_Behrensmeyer_0001.jpg,False,False,0.9580911069932143,0.958091107,85.34888458251953,83.40224027633667,1.9466443061828613,0,0,413.5740000000,516.2220000000,491.0390000000,10.7970000000,8.1030000000,6.9590000000,9.8890000000,7.5930000000,8.1100000000,13.8900000000,8.7670000000,20.7810000000,10.0760000000,6.8380000000,68.5740000000,34452.5800000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80934.2820000000,0.1150000000,0.1140000000,372.9830000000,124.1440000000,44842.2480000000,44836.7780000000,0.0040000000,36092.0300000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9580911070,0.9580911070
57,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Wes_Craven/Wes_Craven_0001.jpg,False,False,0.9517944061398552,0.9517944061,85.17548274993896,83.24098658561707,1.9344961643218994,0,0,407.4020000000,519.7150000000,494.2020000000,11.1010000000,7.3300000000,7.7830000000,9.6620000000,7.6310000000,7.3210000000,15.2330000000,8.7820000000,21.3050000000,10.4390000000,6.7500000000,66.1750000000,34555.3230000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80753.3900000000,0.1100000000,0.1180000000,444.8780000000,139.7020000000,44558.5750000000,44553.0670000000,0.0030000000,36194.8120000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9517944061,0.9517944061
58,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Chris_Thomas/Chris_Thomas_0001.jpg,False,False,0.9329163333280379,0.9329163333,85.62677192687988,83.70421767234802,1.9225542545318604,0,0,406.8500000000,517.3390000000,485.9980000000,10.9550000000,7.5050000000,7.5120000000,11.2630000000,7.3770000000,9.1600000000,14.1660000000,7.9710000000,20.7550000000,10.2590000000,6.7510000000,67.0470000000,34427.4340000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81217.8570000000,0.1280000000,0.1130000000,391.5170000000,135.9300000000,45158.7320000000,45152.8670000000,0.0030000000,36059.1230000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9329163333,0.9329163333
59,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0007.jpg,False,False,0.8161540883898932,0.8161540884,84.37948083877563,82.44677996635437,1.9327008724212646,0,0,407.7530000000,518.7810000000,489.6080000000,11.9550000000,7.6510000000,8.4660000000,10.0110000000,7.4400000000,7.5620000000,13.4780000000,8.5490000000,20.7000000000,11.6440000000,7.0320000000,68.9400000000,34562.4690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79980.8650000000,0.0810000000,0.0580000000,420.9250000000,121.4380000000,43780.1370000000,43774.6650000000,0.0030000000,36200.7250000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8161540884,0.8161540884
60,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Stephane_Delajoux/Stephane_Delajoux_0001.jpg,False,False,0.7107663240620967,0.7107663241,85.46574020385742,83.54657459259033,1.9191656112670898,0,0,408.3790000000,518.5340000000,491.8140000000,10.7750000000,7.7100000000,7.8180000000,10.2050000000,7.2900000000,7.7320000000,13.5310000000,8.2580000000,20.0700000000,10.2760000000,6.9690000000,68.5450000000,34540.0180000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81085.8710000000,0.1170000000,0.1340000000,392.4950000000,123.6980000000,44913.4540000000,44907.9840000000,0.0030000000,36172.4130000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7107663241,0.7107663241
61,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Andre_Techine/Andre_Techine_0001.jpg,False,False,1.059063468985267,1.059063469,85.0210108757019,83.09784030914307,1.923170566558838,0,0,410.7460000000,518.9070000000,487.7310000000,10.8940000000,7.7820000000,8.0470000000,10.5640000000,8.3750000000,7.2900000000,13.1150000000,8.1530000000,19.8490000000,10.1930000000,7.0780000000,69.0600000000,34802.1660000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80629.0660000000,0.1130000000,0.1220000000,422.9280000000,110.6880000000,44182.1150000000,44176.8460000000,0.0030000000,36446.9470000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0590634690,1.0590634690
62,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Carlos_Alberto/Carlos_Alberto_0001.jpg,False,False,0.8524506306317169,0.8524506306,85.91761898994446,83.99069404602051,1.9269249439239502,0,0,408.8850000000,517.9190000000,491.9140000000,12.4040000000,7.8210000000,7.4500000000,10.0750000000,7.1780000000,7.9930000000,14.0180000000,8.2830000000,20.9420000000,9.6760000000,7.0300000000,69.4420000000,34651.7700000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81524.9350000000,0.1140000000,0.1270000000,361.8140000000,139.2710000000,45236.2600000000,45230.5260000000,0.0040000000,36288.6710000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8524506306,0.8524506306
63,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Dave_Campo/Dave_Campo_0001.jpg,False,False,0.88897855679475,0.8889785568,85.23236632347107,83.31040668487549,1.921959638595581,0,0,407.8720000000,517.1600000000,488.1000000000,11.1910000000,7.5400000000,7.8570000000,10.3860000000,7.1370000000,8.5410000000,13.5740000000,8.5320000000,20.2040000000,10.0150000000,6.6770000000,68.4630000000,34767.4200000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80847.7500000000,0.1050000000,0.1300000000,385.7380000000,115.1610000000,44453.4670000000,44447.6470000000,0.0040000000,36394.2800000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8889785568,0.8889785568
64,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Garth_Drabinsky/Garth_Drabinsky_0001.jpg,False,False,0.936950678400395,0.9369506784,86.02509427070618,84.08521795272827,1.9398763179779053,0,0,411.0060000000,523.9550000000,490.6500000000,10.9350000000,8.0170000000,7.3980000000,10.0260000000,7.4790000000,8.2400000000,13.5040000000,8.8240000000,21.1600000000,10.4680000000,7.0920000000,68.2780000000,34564.3290000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81615.0970000000,0.1110000000,0.1400000000,364.9530000000,122.4590000000,45407.6540000000,45401.9260000000,0.0040000000,36207.4400000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9369506784,0.9369506784
65,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Rita_Moreno/Rita_Moreno_0002.jpg,False,False,1.0781899614154347,1.0781899614,85.93092274665833,83.99947762489319,1.9314451217651367,0,0,405.6060000000,512.0070000000,486.3210000000,11.3250000000,7.5440000000,7.1040000000,9.7620000000,7.1830000000,7.3640000000,13.7530000000,8.3490000000,20.7480000000,10.2730000000,6.8800000000,67.7910000000,34814.3719999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81552.9190000000,0.1110000000,0.1220000000,421.6840000000,109.8680000000,45116.3890000000,45110.8470000000,0.0030000000,36436.5270000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0781899614,1.0781899614
66,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Ahmad_Masood/Ahmad_Masood_0002.jpg,False,False,0.9746461787108253,0.9746461787,86.76823425292969,84.85258531570435,1.9156489372253418,0,0,407.8430000000,519.6100000000,493.7420000000,10.6060000000,7.7410000000,7.0140000000,10.1300000000,7.2450000000,7.8750000000,13.5810000000,8.1810000000,21.2310000000,10.5110000000,7.0670000000,67.8320000000,34492.7299999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82357.3770000000,0.1040000000,0.1390000000,375.0670000000,144.1060000000,46229.3370000000,46223.5860000000,0.0040000000,36128.0370000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9746461787,0.9746461787
67,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alan_Ball/Alan_Ball_0001.jpg,False,False,0.8612297551780644,0.8612297552,85.03562474250793,83.11055040359497,1.9250743389129639,0,0,408.3260000000,514.7070000000,486.3740000000,11.5460000000,7.5920000000,7.1560000000,9.4520000000,7.1950000000,7.6480000000,14.3630000000,8.5670000000,20.9850000000,10.0760000000,7.0470000000,67.7080000000,34757.4120000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80666.8080000000,0.1130000000,0.1180000000,366.6330000000,115.5050000000,44282.3050000000,44276.7950000000,0.0030000000,36384.5000000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8612297552,0.8612297552
