,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
9,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0011.jpg,True,True,0.28905228238260505,0.2890522824,138.6159746646881,121.8669502735138,16.749024391174316,0,0,2079.7090000000,2403.3620000000,1752.0190000000,27.4350000000,23.0370000000,12.6610000000,26.9570000000,20.8050000000,8.6500000000,28.8710000000,24.1140000000,30.5800000000,24.5960000000,24.6520000000,147.1860000000,42358.6340000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104149.5320000000,0.3280000000,0.3190000000,21.2750000000,2226.2720000000,55070.2850000000,55003.3630000000,0.0070000000,49079.2350000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.2890522824,0.2890522824
10,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0012.jpg,True,True,0.3768808573594249,0.3768808574,140.00523972511292,123.205815076828,16.799424648284912,0,0,2060.8720000000,2424.7870000000,1768.9990000000,28.0680000000,23.5410000000,12.1880000000,26.2690000000,20.2510000000,7.7870000000,30.1650000000,22.9060000000,29.7160000000,28.7670000000,23.6580000000,165.6790000000,42333.2690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105527.6680000000,0.3180000000,0.3170000000,24.6730000000,2201.5010000000,56432.2840000000,56367.6020000000,0.0090000000,49095.3740000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.3768808574,0.3768808574
11,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0013.jpg,True,True,0.3993259006417822,0.3993259006,139.29988980293274,122.53339719772339,16.76649260520935,0,0,2070.1390000000,2397.8110000000,1754.4600000000,26.8810000000,22.7080000000,13.3080000000,28.7870000000,20.0720000000,9.2720000000,27.5140000000,24.2620000000,27.2030000000,27.5680000000,24.9370000000,153.7550000000,42342.5510000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104775.5200000000,0.3770000000,0.3180000000,19.6760000000,2188.1370000000,55708.8840000000,55642.4790000000,0.0080000000,49066.6240000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.3993259006,0.3993259006
12,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0014.jpg,False,True,0.6265557853782255,0.6265557854,138.99990701675415,122.23952198028564,16.760385036468506,0,0,2061.3740000000,2394.2300000000,1785.9690000000,28.2460000000,22.2070000000,12.6100000000,25.5250000000,20.8390000000,7.4840000000,27.4320000000,22.8870000000,31.0470000000,25.2430000000,24.1210000000,150.3650000000,42042.6200000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104467.9810000000,0.3650000000,0.3270000000,30.3030000000,2237.9200000000,55693.8320000000,55621.3260000000,0.0070000000,48774.1390000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.6265557854,0.6265557854
13,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0016.jpg,True,True,0.5780370504979901,0.5780370505,139.5334348678589,122.79430150985718,16.73913335800171,0,0,2060.8840000000,2412.9880000000,1771.8290000000,28.5310000000,23.5160000000,13.5180000000,26.2800000000,22.4410000000,8.0680000000,30.6720000000,23.0830000000,30.4270000000,25.7570000000,23.1810000000,163.6570000000,42217.8120000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104882.6920000000,0.3150000000,0.3050000000,21.6220000000,2163.3540000000,55913.8820000000,55848.5130000000,0.0080000000,48968.7970000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.5780370505,0.5780370505
14,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0017.jpg,True,True,0.29561393939324576,0.2956139394,139.17833924293518,122.459801197052,16.71853804588318,0,0,2062.4430000000,2389.8220000000,1774.0840000000,24.8040000000,21.2420000000,12.7280000000,27.1230000000,20.5970000000,9.4930000000,30.6940000000,23.3050000000,27.4670000000,27.1650000000,23.6440000000,163.4330000000,42263.3600000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104909.9410000000,0.3650000000,0.3400000000,20.2040000000,2135.6980000000,55916.8130000000,55850.8600000000,0.0070000000,48993.1200000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.2956139394,0.2956139394
15,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0018.jpg,True,True,0.39356187852210256,0.3935618785,139.80010986328125,122.98285388946533,16.817255973815918,0,0,2058.5530000000,2400.8220000000,1753.8850000000,28.3740000000,23.4170000000,12.9050000000,25.4050000000,21.4500000000,8.8150000000,31.1160000000,22.6940000000,31.2390000000,25.6500000000,22.8610000000,164.4730000000,42019.7699999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105097.2160000000,0.3280000000,0.3100000000,28.1390000000,2181.2040000000,56356.1680000000,56287.3250000000,0.0080000000,48741.0390000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.3935618785,0.3935618785
16,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0019.jpg,True,True,0.4427351974823779,0.4427351975,139.89746975898743,123.13990426063538,16.75756549835205,0,0,2047.5170000000,2387.2860000000,1755.0140000000,29.6060000000,23.8020000000,11.6260000000,27.6400000000,21.9240000000,8.6840000000,29.5930000000,23.8430000000,28.4340000000,25.9650000000,23.4350000000,150.9100000000,42300.7770000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105369.9230000000,1.2360000000,0.4180000000,20.9550000000,2250.9310000000,56383.1230000000,56313.7870000000,0.0080000000,48986.7880000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4427351975,0.4427351975
17,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Gregg_Berhalter/Gregg_Berhalter_0001.jpg,False,False,0.7931108700260696,0.79311087,140.08923888206482,123.35276389122009,16.736474990844727,0,0,2062.3780000000,2403.8050000000,1792.4950000000,29.5110000000,23.5600000000,13.0240000000,25.7480000000,21.6380000000,9.5130000000,30.1540000000,23.7750000000,31.2540000000,27.3130000000,23.9770000000,161.2150000000,42002.0379999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105302.3220000000,0.3710000000,0.3150000000,22.3180000000,2200.2820000000,56530.1460000000,56463.7180000000,0.0070000000,48772.1660000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7931108700,0.7931108700
18,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Kenneth_Dam/Kenneth_Dam_0001.jpg,False,False,0.9608489234779451,0.9608489235,138.84865188598633,122.1123411655426,16.736310720443726,0,0,2070.3200000000,2403.5430000000,1755.5940000000,27.9080000000,22.1580000000,13.5600000000,23.2880000000,21.5650000000,6.7260000000,29.6750000000,22.9140000000,33.1040000000,26.3580000000,24.6360000000,157.9350000000,42058.5249999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104396.1890000000,0.3330000000,0.3210000000,22.2340000000,2190.6870000000,55607.9820000000,55543.6480000000,0.0090000000,48788.1280000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9608489235,0.9608489235
19,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Jennette_Bradley/Jennette_Bradley_0001.jpg,False,False,1.0547503637185798,1.0547503637,139.27503180503845,122.53351259231567,16.74151921272278,0,0,2074.7530000000,2416.1290000000,1789.3340000000,23.7600000000,22.3260000000,12.3760000000,23.9120000000,20.4520000000,6.7700000000,30.6500000000,23.1240000000,32.5700000000,27.6370000000,23.6860000000,160.7390000000,42135.0010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104638.5670000000,0.3790000000,0.3150000000,32.2180000000,2255.7560000000,55718.0880000000,55647.2020000000,0.0080000000,48920.4680000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,1.0547503637,1.0547503637
20,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Cherie_Blair/Cherie_Blair_0004.jpg,False,False,0.961325051318154,0.9613250513,137.9253294467926,121.14197254180908,16.78335690498352,0,0,2051.2060000000,2403.4470000000,1766.0170000000,27.1340000000,21.7460000000,12.7910000000,27.3000000000,21.4520000000,7.5330000000,30.4530000000,23.2610000000,32.4560000000,23.9490000000,23.3010000000,149.6960000000,41503.2669999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103488.9050000000,0.3310000000,0.3140000000,21.1450000000,2210.4430000000,55280.2620000000,55209.6850000000,0.0090000000,48208.6320000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9613250513,0.9613250513
21,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Gabriella_Bo/Gabriella_Bo_0001.jpg,False,False,0.9020772932665279,0.9020772933,139.82938647270203,123.01325726509094,16.816129207611084,0,0,2054.0140000000,2405.4100000000,1781.3490000000,27.3210000000,22.2760000000,13.7520000000,24.8540000000,21.7090000000,7.0690000000,28.4680000000,22.6160000000,29.2790000000,26.8760000000,24.0070000000,160.0190000000,42138.8800000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105429.4960000000,0.3170000000,0.3160000000,33.1320000000,2199.4330000000,56551.0600000000,56486.6510000000,0.0080000000,48878.4250000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9020772933,0.9020772933
22,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Ratna_Sari_Dewi_Sukarno/Ratna_Sari_Dewi_Sukarno_0001.jpg,False,False,1.1288019686926498,1.1288019687,138.91320323944092,122.05636715888977,16.856836080551147,0,0,2066.8120000000,2383.7860000000,1774.0850000000,25.4280000000,22.2650000000,11.8870000000,24.6010000000,21.6130000000,7.5200000000,28.8390000000,23.8760000000,29.7290000000,24.9930000000,23.3140000000,149.8560000000,42155.3310000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104346.0210000000,0.3280000000,0.3190000000,23.7150000000,2221.0620000000,55478.3890000000,55413.9740000000,0.0080000000,48867.6210000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.1288019687,1.1288019687
23,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Derrick_Taylor/Derrick_Taylor_0001.jpg,False,False,0.7195563866368158,0.7195563866,138.92835974693298,122.08231687545776,16.84604287147522,0,0,2061.8430000000,2398.4630000000,1802.5060000000,30.8950000000,21.8260000000,14.9080000000,25.3600000000,22.0150000000,6.4920000000,32.6290000000,24.1230000000,34.3840000000,26.3660000000,25.9810000000,167.6450000000,41975.0750000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104165.4280000000,0.3180000000,0.3180000000,29.0230000000,2231.2520000000,55400.1280000000,55334.5430000000,0.0080000000,48765.2900000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7195563866,0.7195563866
24,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Kenny_Chesney/Kenny_Chesney_0001.jpg,False,False,0.7324912459687651,0.732491246,138.77458429336548,121.95914578437805,16.815438508987427,0,0,2071.9550000000,2400.2440000000,1774.5170000000,26.0170000000,22.0970000000,13.3060000000,23.9880000000,21.7040000000,7.2680000000,30.3960000000,22.6250000000,28.9180000000,26.2130000000,24.1060000000,161.3900000000,42074.7430000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104342.6740000000,0.3410000000,0.3090000000,22.1650000000,2211.2160000000,55519.6410000000,55455.0190000000,0.0080000000,48823.0210000000,98546487,98545454,49947,49956,96945330,96945321,96945313,96945321,0,0,1601157,1600133,0.7324912460,0.7324912460
25,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Maggie_Cheung/Maggie_Cheung_0001.jpg,False,False,1.158702712886848,1.1587027129,138.2532651424408,121.49725556373596,16.756009578704834,0,0,2077.1400000000,2394.6690000000,1776.5970000000,28.8420000000,21.8340000000,12.7120000000,28.0260000000,20.8630000000,7.8340000000,28.8510000000,23.3740000000,28.4310000000,25.1810000000,23.5970000000,157.3590000000,41993.0219999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103569.0720000000,0.4130000000,0.3290000000,29.9740000000,2258.3350000000,54830.7720000000,54757.0390000000,0.0080000000,48738.2900000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,1.1587027129,1.1587027129
26,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Linda_Franklin/Linda_Franklin_0001.jpg,False,False,0.8535707123032549,0.8535707123,138.44651699066162,121.56531286239624,16.88120412826538,0,0,2066.6620000000,2412.2120000000,1762.8480000000,27.1790000000,22.4290000000,11.4620000000,24.2490000000,20.6940000000,8.9620000000,29.7200000000,23.5000000000,30.9510000000,25.6570000000,23.5390000000,161.8400000000,42054.5380000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104024.7890000000,0.3670000000,0.3300000000,32.7030000000,2218.5000000000,55232.4240000000,55164.9760000000,0.0070000000,48792.3550000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.8535707123,0.8535707123
27,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Darren_Campel/Darren_Campel_0001.jpg,False,False,0.8450322231268543,0.8450322231,138.8397135734558,122.04492831230164,16.794785261154175,0,0,2045.5040000000,2393.9140000000,1753.8720000000,30.3060000000,23.5980000000,14.2800000000,25.9810000000,21.4640000000,6.8690000000,28.7200000000,23.4790000000,30.5170000000,25.0260000000,23.1940000000,146.0500000000,42440.3150000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104416.5670000000,0.4860000000,0.3250000000,30.2480000000,2199.2310000000,55289.8750000000,55223.6220000000,0.0080000000,49126.6820000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.8450322231,0.8450322231
28,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Natalie_Stewart/Natalie_Stewart_0001.jpg,False,False,0.8426203923768958,0.8426203924,138.34554648399353,121.30440926551819,17.041137218475342,0,0,2064.6570000000,2382.2400000000,1767.8970000000,26.9060000000,23.3290000000,13.1840000000,28.6940000000,22.4350000000,7.6630000000,29.5410000000,23.4470000000,31.5020000000,25.1140000000,23.5470000000,149.6860000000,42039.2349999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103682.8430000000,0.3530000000,0.3150000000,22.7380000000,2235.2640000000,54934.7960000000,54861.6300000000,0.0140000000,48748.0350000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8426203924,0.8426203924
29,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/George_Ryan/George_Ryan_0001.jpg,False,False,0.9360110471167893,0.9360110471,138.2746617794037,121.4574887752533,16.81717300415039,0,0,2061.8190000000,2384.1610000000,1757.6890000000,26.2050000000,21.7430000000,13.8370000000,23.8370000000,21.2510000000,7.2990000000,30.8710000000,24.4920000000,29.3060000000,25.3530000000,25.3800000000,147.5640000000,41734.2100000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103782.6510000000,0.3350000000,0.3100000000,20.8530000000,2225.5760000000,55363.1100000000,55297.1050000000,0.0090000000,48419.5310000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9360110471,0.9360110471
30,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Pat_DAmuro/Pat_DAmuro_0001.jpg,False,False,0.8263954011296667,0.8263954011,138.14767909049988,121.34544038772583,16.802238702774048,0,0,2063.4670000000,2410.4670000000,1759.8920000000,28.2770000000,23.0850000000,11.5210000000,26.3690000000,21.0030000000,7.5020000000,30.3670000000,23.0950000000,30.4900000000,26.0790000000,24.5920000000,162.1260000000,41964.4989999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103845.0510000000,0.3190000000,0.3540000000,22.9080000000,2224.0340000000,55139.6370000000,55075.2470000000,0.0070000000,48705.4040000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.8263954011,0.8263954011
31,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Heather_Mills/Heather_Mills_0004.jpg,False,False,0.9989620845321792,0.9989620845,138.344336271286,121.52587795257568,16.818458318710327,0,0,2073.0130000000,2401.5770000000,1756.3260000000,27.4420000000,21.8230000000,12.6800000000,27.7670000000,21.8430000000,8.3950000000,29.3260000000,23.4350000000,31.4000000000,24.5530000000,24.2150000000,150.1340000000,42099.1130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104057.4250000000,0.3180000000,0.3110000000,32.3240000000,2192.8780000000,55233.7820000000,55167.7460000000,0.0100000000,48823.6320000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9989620845,0.9989620845
32,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Richard_Pennington/Richard_Pennington_0001.jpg,False,False,0.8959015044723121,0.8959015045,138.29756712913513,121.48234176635742,16.81522536277771,0,0,2048.9750000000,2392.0670000000,1767.5940000000,26.8190000000,21.9520000000,13.2690000000,24.2520000000,20.1610000000,6.9850000000,27.9400000000,24.9010000000,26.3600000000,24.9830000000,24.0720000000,156.4800000000,42446.5710000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104009.4650000000,0.3200000000,0.3170000000,21.8940000000,2207.0470000000,54868.1480000000,54800.9560000000,0.0080000000,49141.3070000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8959015045,0.8959015045
33,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Fabrice_Santoro/Fabrice_Santoro_0001.jpg,False,False,1.0845051213523629,1.0845051214,137.7199215888977,120.95485305786133,16.765068531036377,0,0,2065.3800000000,2404.7550000000,1768.5460000000,28.8470000000,22.1990000000,13.4470000000,25.0110000000,20.9210000000,6.6360000000,30.6760000000,24.9550000000,30.5300000000,24.7140000000,24.7120000000,155.5140000000,41944.4170000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103393.5590000000,0.3620000000,0.4570000000,23.2070000000,2215.1870000000,54709.4300000000,54643.8940000000,0.0080000000,48684.1200000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,1.0845051214,1.0845051214
34,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abbas_Kiarostami/Abbas_Kiarostami_0001.jpg,False,False,0.8028983518459505,0.8028983518,139.1558871269226,122.47010803222656,16.685779094696045,0,0,2074.2980000000,2400.3900000000,1752.9910000000,28.7280000000,22.2160000000,12.7100000000,26.0360000000,21.1940000000,8.8300000000,29.2910000000,24.3350000000,31.9180000000,25.8290000000,24.5370000000,163.9660000000,42254.4340000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104878.1520000000,0.6990000000,0.3160000000,26.1360000000,2197.5590000000,55887.9980000000,55816.4270000000,0.0090000000,48990.1430000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.8028983518,0.8028983518
0,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0002.jpg,False,True,0.8872710844530373,0.8872710845,138.9150354862213,122.09468674659729,16.820348739624023,0,0,2084.4760000000,2415.3970000000,1768.1220000000,26.6630000000,22.3710000000,12.9760000000,25.9720000000,21.1640000000,7.9410000000,31.5420000000,23.1400000000,29.7020000000,28.1080000000,23.3750000000,158.5610000000,42118.8520000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104137.5020000000,0.3130000000,0.3190000000,27.3050000000,2253.5600000000,55250.1800000000,55179.9400000000,0.0080000000,48887.3120000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8872710845,0.8872710845
1,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0003.jpg,False,True,0.8979199639824836,0.897919964,138.66410160064697,121.9220757484436,16.74202585220337,0,0,2084.1260000000,2412.1090000000,1776.3030000000,26.6840000000,22.0870000000,12.7180000000,25.4880000000,21.2620000000,7.0400000000,32.4220000000,24.8510000000,30.4660000000,25.3580000000,24.0570000000,170.3020000000,42206.8920000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104220.8410000000,0.3620000000,0.3170000000,28.4220000000,2228.8820000000,55232.2690000000,55166.2460000000,0.0080000000,48988.5630000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.8979199640,0.8979199640
2,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Brian_Billick/Brian_Billick_0001.jpg,False,False,1.0113644370459045,1.011364437,138.36106729507446,121.63357210159302,16.727495193481445,0,0,2065.9080000000,2400.5230000000,1738.1340000000,26.9140000000,22.3610000000,13.3530000000,27.2330000000,22.1800000000,7.7650000000,32.0070000000,23.7380000000,34.8920000000,26.8750000000,24.4690000000,160.7480000000,42318.4639999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103951.8240000000,0.3290000000,0.3210000000,21.7300000000,2208.2050000000,54921.3140000000,54851.9860000000,0.0070000000,49030.4830000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0113644370,1.0113644370
3,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Milan_Kucan/Milan_Kucan_0001.jpg,False,False,1.0506419431257146,1.0506419431,138.0872802734375,121.34416007995605,16.743120193481445,0,0,2049.9830000000,2402.9470000000,1752.4510000000,26.2390000000,20.7060000000,13.4900000000,27.5230000000,20.6020000000,8.2590000000,27.9490000000,24.2790000000,29.7420000000,27.1660000000,24.8380000000,164.9360000000,42067.2199999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103440.2340000000,0.3150000000,0.3170000000,27.9350000000,2235.4980000000,54662.0330000000,54597.2230000000,0.0080000000,48778.1900000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0506419431,1.0506419431
0,lfw/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,lfw/Abdullatif_Sener/Abdullatif_Sener_0002.jpg,True,True,0.43282698554349797,0.4328269855,138.96680212020874,122.06499695777893,16.90180516242981,0,0,2057.1920000000,2414.1400000000,1754.7830000000,29.0710000000,23.6980000000,13.4180000000,26.3830000000,23.2100000000,7.5010000000,30.2260000000,23.5180000000,32.1970000000,26.0660000000,24.3290000000,149.4000000000,42249.6419999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104162.8880000000,0.3870000000,0.3130000000,27.5360000000,2245.4510000000,55185.4770000000,55119.3240000000,0.0150000000,48977.4010000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.4328269855,0.4328269855
1,lfw/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,lfw/Larry_Hagman/Larry_Hagman_0001.jpg,False,False,0.7861144400609359,1.0,138.46659803390503,121.65386438369751,16.81273365020752,0,0,2080.0830000000,2399.2930000000,1762.7590000000,25.3570000000,21.2600000000,12.7670000000,24.5930000000,20.6630000000,7.7000000000,28.6490000000,23.7690000000,27.3340000000,27.6330000000,24.5560000000,160.0150000000,42372.1720000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104055.7700000000,0.3220000000,0.3190000000,31.7330000000,2199.2080000000,54953.7250000000,54885.9120000000,0.0080000000,49102.0350000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.7861144401,1.0000000000
