,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,80.34646964073181,78.41991949081421,1.9265501499176025,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,1.93,6%,1:17.98,0,0,0,0,176244,0,0,68659,63230,305,0,0,0,0,0,0,4096,0,0,164.4850000000,193.6020000000,197.8550000000,6.8650000000,4.9030000000,5.8680000000,5.8360000000,4.7860000000,5.3670000000,7.5600000000,5.9180000000,12.9970000000,6.8220000000,4.9390000000,44.7400000000,49099.1270000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,76659.5080000000,0.0840000000,0.0910000000,229.4610000000,425.6330000000,26866.5030000000,26864.6950000000,0.0020000000,49793.0040000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.2804861069,0.2804861069
1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.17130011320114136,0.1713001728,77.42706561088562,75.48512554168701,1.9419400691986084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.13,2.03,6%,1:15.05,0,0,0,0,175968,0,0,68660,62891,410,0,0,0,0,0,0,4096,0,0,165.0290000000,195.1520000000,197.0110000000,6.7880000000,4.8330000000,5.2100000000,5.8140000000,4.4860000000,5.1870000000,7.1020000000,5.6620000000,12.4540000000,7.0490000000,4.7330000000,44.7970000000,47413.2570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,73851.8230000000,0.0640000000,0.0850000000,248.6720000000,291.0860000000,25740.8910000000,25739.3120000000,0.0010000000,48110.9300000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.1713001728,0.1713001728
2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Heather_Mills/Heather_Mills_0004.jpg,False,False,0.8521872162818909,0.8521872163,76.10011219978333,74.13978052139282,1.960331678390503,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.14,2.06,7%,1:13.71,0,0,0,0,176236,0,0,68654,63613,421,0,0,0,0,0,0,4096,0,0,167.8840000000,196.7040000000,197.7060000000,7.2410000000,5.0210000000,5.4110000000,5.9330000000,4.8060000000,4.9910000000,7.7930000000,5.6090000000,12.8900000000,6.6350000000,4.6530000000,46.9230000000,48420.2750000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72597.5330000000,0.0720000000,0.0760000000,173.4400000000,270.6790000000,23464.3600000000,23462.7380000000,0.0010000000,49133.1710000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.8521872163,0.8521872163
3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Naji_Sabri/Naji_Sabri_0001.jpg,False,False,0.8060021847486496,0.8060022593,79.36597037315369,77.42958498001099,1.9363853931427002,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.16,2.09,6%,1:16.94,0,0,0,0,176272,0,0,68657,63716,440,0,0,0,0,0,0,4096,0,0,165.0010000000,194.7170000000,195.5360000000,6.7490000000,4.8960000000,5.1920000000,5.8440000000,4.6590000000,4.8420000000,7.6710000000,5.8630000000,12.4890000000,6.6650000000,4.8140000000,45.8790000000,50868.1710000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,75797.3330000000,0.1030000000,0.1150000000,174.5160000000,294.5320000000,24236.4840000000,24234.6520000000,0.0010000000,51560.8480000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8060022593,0.8060022593
0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.43078577518463135,0.4307858348,81.03979516029358,79.09610295295715,1.9436922073364258,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.30,2.05,6%,1:18.47,0,0,0,0,175972,0,0,68653,63691,294,0,0,0,0,0,0,4096,0,0,164.2440000000,195.5520000000,211.6920000000,6.9290000000,5.0440000000,5.8570000000,5.9780000000,4.6550000000,4.9020000000,7.4860000000,5.7090000000,12.7020000000,6.8730000000,4.8530000000,44.8520000000,50294.9730000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,77476.8820000000,0.1100000000,0.1210000000,68.6380000000,269.1450000000,26473.1470000000,26471.5500000000,0.0010000000,51003.7320000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4307858348,0.4307858348
1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Ricardo_Monasterio/Ricardo_Monasterio_0001.jpg,False,False,0.9233816340565681,0.9233816266,81.15293908119202,79.2149338722229,1.9380052089691162,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.37,1.91,6%,1:18.76,0,0,0,0,175972,0,0,68658,63341,715,0,0,0,0,0,0,4096,0,0,164.2600000000,195.0640000000,198.3140000000,6.8370000000,4.6270000000,4.8680000000,6.1020000000,4.4980000000,4.7920000000,7.8110000000,5.9720000000,12.5570000000,7.0350000000,4.9660000000,45.2200000000,52412.3430000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,77616.0220000000,0.0740000000,0.1010000000,167.5440000000,313.4010000000,24493.3030000000,24491.4800000000,0.0020000000,53122.7170000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.9233816266,0.9233816266
0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893639087677002,0.4893639088,73.88705921173096,71.93061375617981,1.9564454555511475,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.30,1.95,7%,1:11.42,0,0,0,0,175968,0,1,68658,63198,637,0,0,0,0,0,0,4096,0,0,166.1070000000,195.1880000000,197.7920000000,7.2250000000,5.2020000000,4.8960000000,6.1470000000,4.7900000000,4.9020000000,8.0340000000,5.6290000000,13.5120000000,7.3930000000,4.9130000000,47.6760000000,45504.9159999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,70207.0710000000,0.0700000000,0.1000000000,264.7070000000,297.7270000000,24000.9610000000,23998.9900000000,0.0020000000,46206.1070000000,31648990,31648478,49956,49955,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4893639088,0.4893639088
1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.48498332500457764,0.4849832058,74.52516674995422,72.5792338848114,1.9459328651428223,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.40,1.93,7%,1:12.09,0,0,0,0,176076,0,1,68660,63594,325,0,0,0,0,0,0,4096,0,0,167.3720000000,196.2450000000,198.8960000000,7.0020000000,4.7000000000,5.2180000000,6.0670000000,4.5940000000,4.7610000000,7.5550000000,5.8990000000,11.9900000000,6.6480000000,4.8230000000,45.5680000000,47892.0890000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,70870.9680000000,0.0750000000,0.1090000000,241.0000000000,302.1530000000,22280.3180000000,22278.6730000000,0.0010000000,48590.6480000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.4849832058,0.4849832058
2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,76.70695638656616,74.77803993225098,1.9289164543151855,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.26,2.06,7%,1:14.24,0,0,0,0,176236,0,0,68661,63912,379,0,0,0,0,0,0,4096,0,0,166.5330000000,200.1650000000,200.9800000000,7.0190000000,4.8660000000,4.7470000000,6.9420000000,4.7980000000,5.2300000000,8.2490000000,6.2220000000,12.7590000000,7.5720000000,5.4390000000,47.0150000000,47696.9060000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,73032.3030000000,0.1040000000,0.1310000000,253.8200000000,284.4390000000,24616.2540000000,24614.2820000000,0.0010000000,48416.0480000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5589127541,0.5589127541
3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,73.41649556159973,71.47552013397217,1.9409754276275635,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.10,2.06,7%,1:11.00,0,0,0,0,175968,0,1,68659,62906,240,0,0,0,0,0,0,4096,0,0,166.3030000000,197.5340000000,197.0400000000,6.8730000000,5.2310000000,5.1910000000,5.9140000000,4.4570000000,5.0290000000,7.7500000000,5.8910000000,13.5020000000,7.3000000000,4.8870000000,47.2390000000,46483.0849999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,69818.6440000000,0.0770000000,0.1010000000,209.4540000000,310.3460000000,22627.2100000000,22625.3240000000,0.0020000000,47191.4330000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6951873302,0.6951873302
4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,70.41640210151672,68.4895715713501,1.926830530166626,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.06,7%,1:08.07,0,0,0,0,176188,0,0,68659,63774,343,0,0,0,0,0,0,4096,0,0,168.9350000000,199.3040000000,199.9720000000,6.9200000000,4.8910000000,4.9140000000,6.2200000000,5.1220000000,5.9370000000,7.8090000000,5.7340000000,12.6930000000,7.3610000000,5.1460000000,46.2570000000,43968.2810000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,66909.9480000000,0.1020000000,0.1180000000,184.3560000000,308.7420000000,22232.6450000000,22230.8290000000,0.0020000000,44677.3010000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.8743329644,0.8743329644
5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,71.39976572990417,69.46388721466064,1.9358785152435303,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,1.87,7%,1:08.93,0,0,0,0,176080,0,0,68661,63252,299,0,0,0,0,0,0,4096,0,0,165.8530000000,195.9430000000,198.1330000000,7.2970000000,5.3470000000,4.9040000000,5.8300000000,4.5370000000,4.6550000000,7.2330000000,5.8720000000,12.5160000000,6.6210000000,4.9130000000,47.1880000000,45472.2720000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67797.3960000000,0.0640000000,0.0810000000,168.6230000000,293.5790000000,21626.4870000000,21624.4100000000,0.0020000000,46170.9080000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.5664288402,0.5664288402
6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,70.27415704727173,68.34838318824768,1.9257738590240479,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.39,1.94,7%,1:07.81,0,0,0,0,176184,0,0,68655,63720,345,0,0,0,0,0,0,4096,0,0,170.3670000000,201.2750000000,199.5780000000,7.5380000000,5.1750000000,5.4450000000,6.7300000000,4.7500000000,5.0540000000,7.3940000000,5.8860000000,12.6360000000,6.9860000000,4.9470000000,48.4440000000,44610.5389999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,66723.0270000000,0.0600000000,0.0800000000,176.0360000000,264.5210000000,21395.0100000000,21393.1960000000,0.0010000000,45328.0160000000,31648990,31648478,49956,49947,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7991299033,0.7991299033
7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Andrew_Niccol/Andrew_Niccol_0001.jpg,False,False,0.7071159482002258,0.7071158886,75.39413857460022,73.42743706703186,1.9667015075683594,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.10,2.05,7%,1:12.90,0,0,0,0,176320,0,0,68655,63500,390,0,0,0,0,0,0,4096,0,0,167.1110000000,196.5610000000,197.0220000000,7.5450000000,4.9100000000,4.6770000000,6.0250000000,4.8190000000,5.2110000000,8.1140000000,5.8430000000,12.8910000000,7.1280000000,5.0660000000,47.2290000000,47586.0109999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,71744.3450000000,0.1000000000,0.1220000000,224.9070000000,276.3050000000,23453.6500000000,23451.8650000000,0.0010000000,48290.6920000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.7071158886,0.7071158886
8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Bill_Cartwright/Bill_Cartwright_0001.jpg,False,False,0.6985567510128021,0.6985567212,77.86824035644531,75.93052387237549,1.9377164840698242,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.41,1.88,7%,1:15.38,0,0,0,0,175976,0,0,68654,63842,798,0,0,0,0,0,0,4096,0,0,165.4590000000,193.9290000000,195.3930000000,7.6110000000,4.7750000000,4.4650000000,6.1790000000,4.4790000000,5.6840000000,7.6730000000,5.9610000000,12.8740000000,6.6950000000,4.8420000000,46.0970000000,49387.2099999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,74188.2120000000,0.1060000000,0.1080000000,173.2700000000,365.2270000000,24107.5330000000,24105.7300000000,0.0020000000,50080.6760000000,31648990,31648478,49956,49947,31099273,31099273,31099264,31099273,0,0,549717,549205,0.6985567212,0.6985567212
9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Gary_Paer/Gary_Paer_0001.jpg,False,False,0.8308128863573074,0.8308128715,81.54731488227844,79.599769115448,1.9475457668304443,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.10,1.91,6%,1:19.09,0,0,0,0,175968,0,0,68657,63498,287,0,0,0,0,0,0,4096,0,0,165.7690000000,196.7750000000,194.4400000000,6.8190000000,4.9430000000,5.1120000000,6.1590000000,4.5880000000,4.5500000000,7.2430000000,5.9070000000,12.2820000000,6.6100000000,4.7460000000,45.6150000000,52362.6759999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,77998.1180000000,0.0770000000,0.0890000000,171.5480000000,272.6030000000,24942.8120000000,24941.0250000000,0.0020000000,53055.3040000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8308128715,0.8308128715
10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Lawrence_MacAulay/Lawrence_MacAulay_0002.jpg,False,False,0.8452140092849731,0.8452140093,84.32731485366821,82.38302111625671,1.944293737411499,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.27,2.03,6%,1:21.96,0,0,0,0,176316,0,0,68659,63413,372,0,0,0,0,0,0,4096,0,0,162.7170000000,192.1150000000,194.1500000000,6.7470000000,6.2230000000,5.8810000000,6.2530000000,4.5680000000,4.8720000000,7.2470000000,6.2930000000,14.1270000000,6.7030000000,5.0450000000,45.6720000000,54639.3839999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,80785.7050000000,0.0640000000,0.0740000000,213.1700000000,301.6850000000,25440.7430000000,25438.6500000000,0.0020000000,55344.9600000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.8452140093,0.8452140093
11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Robin_Williams/Robin_Williams_0001.jpg,False,False,0.7498033344745636,0.7498032451,74.9870879650116,73.04466533660889,1.94242262840271,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,2.06,7%,1:12.51,0,0,0,0,175976,0,0,68657,63870,390,0,0,0,0,0,0,4096,0,0,167.9130000000,197.0250000000,200.1140000000,7.1730000000,4.9940000000,5.1560000000,6.6830000000,4.6540000000,4.6930000000,7.6340000000,6.2440000000,12.8480000000,6.8730000000,4.8770000000,46.3290000000,45821.1419999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,71275.2990000000,0.1100000000,0.1320000000,256.0190000000,312.4200000000,24745.2260000000,24743.0400000000,0.0020000000,46530.0700000000,31648990,31648478,49956,49947,31099273,31099273,31099264,31099273,0,0,549717,549205,0.7498032451,0.7498032451
12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Vivica_Fox/Vivica_Fox_0002.jpg,False,False,0.718525767326355,0.7185257077,76.76565670967102,74.81507778167725,1.9505789279937744,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.34,2.07,7%,1:14.23,0,0,0,0,176296,0,0,68658,63325,882,0,0,0,0,0,0,4096,0,0,166.9800000000,197.0260000000,200.1500000000,7.1680000000,4.8930000000,5.1960000000,5.9240000000,4.8430000000,4.8410000000,8.0980000000,5.7800000000,12.7710000000,7.2170000000,5.0170000000,47.0980000000,49215.2549999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72855.9900000000,0.1030000000,0.1150000000,219.8150000000,490.2370000000,22935.4870000000,22932.1050000000,0.0020000000,49920.5010000000,31648990,31648469,49956,49956,31099273,31099264,31099264,31099264,0,0,549717,549205,0.7185257077,0.7185257077
13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Mike_Farrar/Mike_Farrar_0001.jpg,False,False,0.8105782270431519,0.8105781078,73.6670401096344,71.72006559371948,1.946974515914917,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.30,2.07,7%,1:11.26,0,0,0,0,175964,0,0,68654,63522,662,0,0,0,0,0,0,4096,0,0,169.3490000000,198.3360000000,199.7420000000,7.2710000000,5.1820000000,5.3160000000,6.9710000000,4.4330000000,5.4330000000,8.2410000000,5.9990000000,12.8740000000,7.0370000000,4.9240000000,46.2330000000,45809.7199999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,69976.6690000000,0.0840000000,0.1010000000,247.7540000000,361.8210000000,23457.7150000000,23455.8990000000,0.0020000000,46518.9520000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8105781078,0.8105781078
0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009095370769501,0.5009095669,78.46200752258301,76.5279016494751,1.9341058731079102,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,2.05,6%,1:16.07,0,0,0,0,176144,0,0,68659,63252,475,0,0,0,0,0,0,4096,0,0,167.6470000000,194.4160000000,198.2210000000,6.8340000000,4.7820000000,4.8730000000,6.1160000000,4.7820000000,5.0980000000,7.7980000000,5.8670000000,13.0580000000,6.7790000000,4.7600000000,46.4180000000,48702.3970000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,74866.7850000000,0.0760000000,0.0990000000,226.9840000000,298.7860000000,25460.3920000000,25458.4270000000,0.0020000000,49406.3890000000,31648990,31648478,49956,49947,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5009095669,0.5009095669
1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488003730774,0.2966489792,74.08255505561829,72.1490068435669,1.9335482120513916,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.57,1.94,7%,1:11.69,0,0,0,0,176316,0,0,68660,64149,684,0,0,0,0,0,0,4096,0,0,170.1120000000,199.0120000000,204.7380000000,6.9250000000,5.0030000000,4.9850000000,6.4260000000,5.0210000000,5.8790000000,7.4790000000,6.1310000000,12.9960000000,8.2540000000,5.0690000000,46.8650000000,47241.1610000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,70476.8760000000,0.1000000000,0.1290000000,222.3410000000,305.0380000000,22515.1710000000,22513.3700000000,0.0020000000,47961.7030000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.2966489792,0.2966489792
2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Michael_Chertoff/Michael_Chertoff_0001.jpg,False,False,0.9963399071712047,0.9963399172,79.08949279785156,77.15182781219482,1.9376649856567383,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.26,2.09,6%,1:16.68,0,0,0,0,176184,0,0,68659,63288,907,0,0,0,0,0,0,4096,0,0,166.4290000000,203.3100000000,198.5370000000,6.7540000000,4.9170000000,5.3400000000,5.9960000000,4.5980000000,5.1450000000,7.1990000000,5.9820000000,12.4280000000,6.7780000000,4.7850000000,45.4840000000,47362.7109999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,75336.5830000000,0.0720000000,0.0750000000,305.4840000000,385.2990000000,27269.1160000000,27265.6830000000,0.0020000000,48067.4650000000,31648990,31648477,49956,49957,31099273,31099272,31099264,31099264,0,0,549717,549205,0.9963399172,0.9963399172
