,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Leslie_Moonves/Leslie_Moonves_0002.jpg,False,False,0.9816394526095928,0.9816394526,20.189754724502563,18.256686449050903,1.9330682754516602,0,0,166.0040000000,182.2460000000,145.5670000000,3.7730000000,2.6670000000,1.8220000000,2.9910000000,2.5310000000,1.7010000000,3.9090000000,2.7390000000,4.0680000000,3.1510000000,2.5010000000,19.7480000000,6613.4989999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15947.9090000000,0.1040000000,0.1230000000,299.1370000000,126.1210000000,8777.0110000000,8770.4790000000,0.0040000000,7170.8970000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9816394526,0.9816394526
6,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Allen_Rock/Allen_Rock_0001.jpg,False,False,1.0237756425833884,1.0237756426,20.60160183906555,18.654052019119263,1.947549819946289,0,0,180.8090000000,200.4030000000,166.5330000000,3.8220000000,2.8730000000,1.9060000000,3.0890000000,2.7050000000,1.6970000000,3.9040000000,3.0490000000,4.4610000000,3.7080000000,2.8140000000,20.0710000000,6817.8759999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16327.9310000000,0.0960000000,0.1340000000,355.7630000000,101.8190000000,8896.1280000000,8889.4300000000,0.0030000000,7431.8020000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0237756426,1.0237756426
7,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Eva_Amurri/Eva_Amurri_0001.jpg,False,False,0.9517618133797631,0.9517618134,20.301993370056152,18.36936068534851,1.9326326847076416,0,0,169.2980000000,196.6560000000,156.3820000000,3.7720000000,2.7070000000,1.8670000000,3.1050000000,2.5170000000,1.6610000000,3.7140000000,2.7480000000,4.2160000000,3.3260000000,2.6210000000,19.5410000000,6655.0309999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16024.3970000000,0.1040000000,0.1250000000,336.5740000000,129.3470000000,8783.6470000000,8777.0100000000,0.0030000000,7240.7490000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9517618134,0.9517618134
0,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Alan_Mulally/Alan_Mulally_0002.jpg,False,True,0.6474037245000588,0.6474037245,20.379919052124023,18.443058013916016,1.9368610382080078,0,0,186.2790000000,208.5370000000,166.3300000000,4.0230000000,3.0970000000,1.8990000000,3.4770000000,2.7470000000,1.9210000000,4.4170000000,3.0150000000,4.5130000000,3.3700000000,3.0310000000,20.9750000000,6701.3890000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16089.3170000000,0.1060000000,0.1100000000,399.1600000000,101.1440000000,8757.3750000000,8750.7380000000,0.0040000000,7331.9400000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6474037245,0.6474037245
1,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Mona_Rishmawi/Mona_Rishmawi_0001.jpg,False,False,0.7334396107814769,0.7334396108,20.283973932266235,18.357017278671265,1.9269566535949707,0,0,174.0110000000,190.6480000000,153.4680000000,4.1040000000,3.0320000000,1.8960000000,3.3240000000,2.7590000000,1.7250000000,4.0710000000,3.0100000000,4.2340000000,3.3730000000,3.1610000000,22.5820000000,6768.5430000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16002.9880000000,0.1050000000,0.1280000000,327.0480000000,135.3820000000,8646.5850000000,8639.8480000000,0.0030000000,7356.4020000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7334396108,0.7334396108
0,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0002.jpg,False,True,0.8130232058219411,0.8130232058,20.64258909225464,18.71882653236389,1.923762559890747,0,0,201.7790000000,227.6530000000,191.1220000000,4.3970000000,3.2830000000,2.3910000000,3.5760000000,2.9890000000,2.5980000000,4.8020000000,3.5020000000,5.4740000000,4.1920000000,3.2470000000,24.3210000000,6910.1490000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16446.9210000000,0.1130000000,0.1170000000,299.3380000000,100.6830000000,8836.7250000000,8830.0690000000,0.0040000000,7610.1930000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8130232058,0.8130232058
1,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0003.jpg,True,True,0.3883576285233368,0.3883576285,19.949485301971436,18.013867378234863,1.9356179237365723,0,0,140.3430000000,146.4020000000,117.3190000000,3.2840000000,2.3790000000,1.5760000000,2.6540000000,2.1220000000,1.5620000000,3.2940000000,2.3500000000,3.6780000000,2.7570000000,2.2010000000,17.6070000000,6483.6239999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15678.1710000000,0.0470000000,0.0540000000,79.1300000000,137.3770000000,8734.0310000000,8727.2660000000,0.0040000000,6944.1380000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.3883576285,0.3883576285
2,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0004.jpg,True,True,0.4229812348856785,0.4229812349,20.073219060897827,18.141969442367554,1.9312496185302734,0,0,138.4770000000,147.7950000000,118.6880000000,2.9230000000,2.2170000000,1.5050000000,2.4600000000,1.9030000000,1.4940000000,3.0240000000,2.1820000000,3.8970000000,2.6710000000,2.0120000000,16.0470000000,6530.1580000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15808.1030000000,0.1150000000,0.1240000000,337.3400000000,114.1490000000,8820.9210000000,8814.2020000000,0.0050000000,6987.1810000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4229812349,0.4229812349
3,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0005.jpg,True,True,0.4078453416107817,0.4078453416,19.944259643554688,18.024118661880493,1.9201409816741943,0,0,125.4210000000,132.3920000000,105.8130000000,2.1940000000,1.8620000000,1.1440000000,1.8790000000,1.6850000000,1.0440000000,2.4700000000,1.7420000000,2.5200000000,1.9080000000,1.6230000000,11.5890000000,6473.7690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15681.7030000000,0.1070000000,0.1220000000,363.7430000000,100.1730000000,8803.5130000000,8796.8750000000,0.0040000000,6878.1890000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4078453416,0.4078453416
4,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/David_Duval/David_Duval_0001.jpg,False,False,0.7526553833768258,0.7526553834,19.8408043384552,17.916335344314575,1.924468994140625,0,0,115.5860000000,122.9180000000,101.3150000000,2.4150000000,1.7140000000,1.1320000000,1.9880000000,1.6180000000,1.0630000000,2.5290000000,1.6890000000,2.7610000000,1.9640000000,1.6980000000,12.3990000000,6442.9300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15636.2050000000,0.1040000000,0.1290000000,315.8110000000,103.2830000000,8811.3940000000,8804.6660000000,0.0040000000,6824.8090000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7526553834,0.7526553834
5,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Cosmo_Iacavazzi/Cosmo_Iacavazzi_0001.jpg,False,False,0.680406426431155,0.6804064264,20.10993266105652,18.18355894088745,1.9263737201690674,0,0,128.6060000000,139.5580000000,111.0200000000,2.3180000000,1.7310000000,1.0630000000,2.1870000000,1.7400000000,1.0370000000,2.4720000000,1.7310000000,2.5730000000,1.9210000000,1.6600000000,11.6450000000,6540.1529999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15802.1400000000,0.1050000000,0.1240000000,364.9800000000,142.0970000000,8841.9430000000,8835.0540000000,0.0040000000,6960.1940000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6804064264,0.6804064264
6,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Marina_Canetti/Marina_Canetti_0001.jpg,False,False,1.0711342237667894,1.0711342238,20.798630237579346,18.864610195159912,1.9340200424194336,0,0,194.1060000000,209.5470000000,172.4700000000,4.7670000000,3.9020000000,2.4250000000,4.1280000000,3.5440000000,2.2610000000,5.0970000000,3.9190000000,5.4470000000,4.1390000000,3.3150000000,26.5150000000,7131.3120000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16552.3340000000,0.1050000000,0.1150000000,314.1610000000,112.3310000000,8755.8550000000,8749.1920000000,0.0050000000,7796.4760000000,86428462,86427438,29220,29219,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0711342238,1.0711342238
7,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Federico_Fellini/Federico_Fellini_0001.jpg,False,False,0.7745252112924339,0.7745252113,20.031089305877686,18.105294942855835,1.9257943630218506,0,0,133.7020000000,153.1610000000,123.9540000000,2.8680000000,2.1680000000,1.3890000000,2.6940000000,2.0060000000,1.3980000000,3.0040000000,2.1670000000,3.3970000000,2.3810000000,1.9540000000,16.5330000000,6539.1030000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15735.3160000000,0.1100000000,0.1150000000,382.7250000000,106.0410000000,8732.9010000000,8726.3360000000,0.0040000000,7002.4130000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7745252113,0.7745252113
0,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0002.jpg,True,True,0.5677867859296035,0.5677867859,20.7192325592041,18.790031909942627,1.9292006492614746,0,0,193.6800000000,217.6200000000,180.4750000000,4.0830000000,3.1060000000,2.1610000000,3.4410000000,2.9450000000,1.9960000000,4.4840000000,3.0480000000,4.9910000000,3.5450000000,2.9330000000,23.1930000000,6947.7700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16485.1900000000,0.0990000000,0.1260000000,307.9870000000,110.8860000000,8872.7740000000,8866.0350000000,0.0050000000,7612.4140000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5677867859,0.5677867859
1,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0003.jpg,False,True,0.6499909534341767,0.6499909534,19.729483604431152,17.80218744277954,1.9272961616516113,0,0,118.8680000000,124.4400000000,101.9590000000,2.3240000000,1.8660000000,1.1580000000,2.0250000000,1.5970000000,1.3250000000,2.5110000000,1.7810000000,2.7750000000,2.0100000000,1.6840000000,13.4900000000,6300.2429999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15471.1830000000,0.1010000000,0.1080000000,330.1710000000,130.9450000000,8782.6570000000,8775.6910000000,0.0040000000,6688.5250000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6499909534,0.6499909534
2,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0004.jpg,False,True,0.6328488851081551,0.6328488851,20.178987741470337,18.25107741355896,1.927910327911377,0,0,177.5130000000,197.4890000000,158.6400000000,3.9530000000,3.0210000000,1.9560000000,3.1090000000,2.7720000000,2.1350000000,4.1130000000,3.0560000000,4.4260000000,3.4760000000,2.6610000000,21.9470000000,6541.0149999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15951.3880000000,0.1050000000,0.1240000000,311.2100000000,100.0840000000,8807.7700000000,8801.2180000000,0.0040000000,7143.6160000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6328488851,0.6328488851
3,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0005.jpg,True,True,0.5539065681905733,0.5539065682,20.15216565132141,18.21194362640381,1.9402220249176025,0,0,130.3080000000,125.7680000000,105.1160000000,2.9620000000,2.3620000000,1.4320000000,2.4950000000,2.3420000000,1.3600000000,3.1370000000,2.5120000000,3.2240000000,2.6170000000,2.1650000000,15.9340000000,6699.7130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15927.0970000000,0.0970000000,0.1160000000,305.0630000000,98.2120000000,8813.3170000000,8806.8790000000,0.0040000000,7113.7790000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5539065682,0.5539065682
4,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0006.jpg,True,True,0.4693152402058113,0.4693152402,19.981457710266113,18.045304536819458,1.9361531734466553,0,0,130.4840000000,137.6880000000,112.1640000000,2.7070000000,1.9940000000,1.3380000000,2.2540000000,1.9500000000,1.3720000000,2.8540000000,1.9020000000,3.0940000000,2.2220000000,1.9690000000,15.1510000000,6456.1290000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15697.9380000000,0.1070000000,0.1240000000,382.4290000000,110.9370000000,8812.7180000000,8806.2340000000,0.0040000000,6885.2190000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4693152402,0.4693152402
5,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Milo_Djukanovic/Milo_Djukanovic_0003.jpg,False,False,0.7695203109735316,0.769520311,19.822765827178955,17.90213966369629,1.920626163482666,0,0,110.9800000000,113.5330000000,91.4330000000,2.1470000000,1.7010000000,1.0010000000,1.8110000000,1.5530000000,1.0040000000,2.2180000000,1.6780000000,2.3820000000,1.9690000000,1.5580000000,11.2830000000,6436.6540000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15625.4500000000,0.1050000000,0.1260000000,304.1510000000,110.3470000000,8833.9060000000,8827.4510000000,0.0050000000,6791.5410000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7695203110,0.7695203110
6,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Jewel_Howard-Taylor/Jewel_Howard-Taylor_0001.jpg,False,False,0.9661060089953687,0.966106009,20.15611720085144,18.22733211517334,1.9287850856781006,0,0,161.2720000000,177.5940000000,145.2330000000,3.2430000000,2.2810000000,1.5290000000,2.8220000000,2.5320000000,1.8380000000,3.3940000000,2.4580000000,3.5710000000,2.7300000000,2.3220000000,17.7920000000,6669.2349999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15854.8870000000,0.1020000000,0.1350000000,380.3270000000,102.6040000000,8643.4290000000,8636.9870000000,0.0040000000,7211.4560000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9661060090,0.9661060090
7,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/John_Banko/John_Banko_0001.jpg,False,False,0.9712505799665655,0.97125058,20.539472818374634,18.613579034805298,1.925893783569336,0,0,178.7630000000,196.8970000000,165.5310000000,4.3100000000,3.0290000000,2.2170000000,3.6200000000,2.9880000000,2.0550000000,4.5410000000,3.2570000000,4.9110000000,3.5680000000,2.9210000000,23.7690000000,6926.1160000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16286.3670000000,0.0980000000,0.1160000000,350.4660000000,102.8810000000,8745.1600000000,8738.6930000000,0.0040000000,7541.2050000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9712505800,0.9712505800
8,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Jade_Jagger/Jade_Jagger_0001.jpg,False,False,0.9155691857538724,0.9155691858,21.059881925582886,19.128159046173096,1.93172287940979,0,0,247.5680000000,284.5470000000,232.4190000000,5.5460000000,4.1860000000,3.0140000000,4.6040000000,3.8780000000,3.0110000000,5.7590000000,4.3580000000,6.0750000000,4.8630000000,3.9890000000,29.7520000000,7181.8029999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16780.5360000000,0.1070000000,0.1270000000,376.9780000000,113.9620000000,8738.8200000000,8732.4010000000,0.0040000000,8041.7150000000,86428471,86427438,29211,29211,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.9155691858,0.9155691858
9,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Luis_Guzman/Luis_Guzman_0001.jpg,False,False,0.8272094831821709,0.8272094832,20.079009771347046,18.157022953033447,1.9219868183135986,0,0,158.0260000000,172.7690000000,139.3880000000,3.3180000000,2.5730000000,1.6400000000,2.7970000000,2.2490000000,1.5940000000,3.6380000000,2.3920000000,3.9130000000,2.7590000000,2.2740000000,18.3350000000,6581.1540000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15825.3860000000,0.1040000000,0.1440000000,357.9250000000,102.1140000000,8714.4140000000,8708.0390000000,0.0040000000,7110.9690000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8272094832,0.8272094832
0,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,False,True,0.6459851434731074,0.6459851435,19.842548370361328,17.91648554801941,1.926062822341919,0,0,131.3200000000,139.2440000000,115.3760000000,2.7070000000,2.1320000000,1.3980000000,2.1950000000,1.8490000000,1.2860000000,2.9850000000,2.0800000000,3.2410000000,2.5200000000,1.8840000000,15.3430000000,6471.0299999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15625.8380000000,0.0470000000,0.0600000000,56.1020000000,115.5520000000,8719.9210000000,8713.3650000000,0.0040000000,6905.9150000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.6459851435,0.6459851435
1,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Alexa_Loren/Alexa_Loren_0001.jpg,False,False,0.8361140073745003,0.8361140074,20.110544443130493,18.17933416366577,1.9312102794647217,0,0,132.1050000000,142.9600000000,118.4120000000,2.6390000000,1.9620000000,1.3030000000,2.1730000000,1.9400000000,1.3730000000,2.7280000000,2.0350000000,2.9430000000,2.0630000000,1.9130000000,14.3280000000,6654.5730000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15826.2640000000,0.1070000000,0.1320000000,384.9430000000,97.8410000000,8729.5930000000,8723.1940000000,0.0040000000,7096.6690000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8361140074,0.8361140074
0,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,False,True,0.5997199992537668,0.5997199993,19.688281774520874,17.77248477935791,1.9157969951629639,0,0,105.3340000000,107.3940000000,86.3550000000,1.8610000000,1.5520000000,0.8280000000,1.6570000000,1.3330000000,0.8240000000,2.0150000000,1.3620000000,2.1710000000,1.5190000000,1.3800000000,9.6900000000,6345.3170000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15493.6450000000,0.0960000000,0.1190000000,325.1970000000,98.9310000000,8814.5060000000,8808.0490000000,0.0040000000,6679.1380000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5997199993,0.5997199993
1,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Mark_Mishkin/Mark_Mishkin_0001.jpg,False,False,0.7733303465226911,0.7733303465,21.164592027664185,19.233318090438843,1.9312739372253418,0,0,261.2540000000,301.1160000000,251.1810000000,5.9910000000,4.2170000000,3.1120000000,4.7080000000,4.0810000000,2.9520000000,6.2090000000,4.2550000000,6.9940000000,5.1000000000,4.1050000000,31.5170000000,7340.2949999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16929.5590000000,0.1080000000,0.1450000000,336.3690000000,118.7230000000,8674.2870000000,8667.7660000000,0.0040000000,8255.2690000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.7733303465,0.7733303465
0,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Albrecht_Mentz/Albrecht_Mentz_0002.jpg,False,True,0.9034753947043003,0.9034753947,20.54903745651245,18.592642784118652,1.9563946723937988,0,0,185.0550000000,209.1590000000,169.2230000000,3.8920000000,3.0280000000,2.0710000000,3.3680000000,2.7130000000,1.7740000000,4.3310000000,3.0200000000,4.3850000000,3.5140000000,2.7140000000,21.2010000000,6819.7010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16250.2580000000,0.1020000000,0.1060000000,313.4880000000,116.7510000000,8798.9280000000,8792.3470000000,0.0040000000,7451.3280000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.9034753947,0.9034753947
1,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Ben_Kingsley/Ben_Kingsley_0001.jpg,False,False,0.7741990685674697,0.7741990686,20.028682231903076,18.101977586746216,1.9267046451568604,0,0,130.3900000000,139.1260000000,114.4210000000,2.6250000000,1.9040000000,1.3140000000,2.2410000000,1.9210000000,1.2640000000,2.6650000000,1.9450000000,2.9780000000,2.1290000000,1.9060000000,14.0360000000,6573.1130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15813.3930000000,0.1060000000,0.1280000000,302.8040000000,114.5670000000,8809.8310000000,8803.1880000000,0.0040000000,7003.5610000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7741990686,0.7741990686
0,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Aldo_Paredes/Aldo_Paredes_0002.jpg,False,True,0.6134145364602757,0.6134145365,20.630547523498535,18.70993947982788,1.9206080436706543,0,0,181.0200000000,200.6320000000,166.5160000000,4.0780000000,2.9960000000,2.0450000000,3.2360000000,2.6710000000,1.7450000000,4.0530000000,2.8640000000,4.5030000000,3.2520000000,2.6670000000,21.3210000000,6893.5520000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16399.2740000000,0.0990000000,0.1260000000,356.7310000000,99.6580000000,8889.1640000000,8882.6320000000,0.0050000000,7510.1090000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6134145365,0.6134145365
1,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Christian_Olsson/Christian_Olsson_0001.jpg,False,False,0.946320342643886,0.9463203426,20.033021450042725,18.0934841632843,1.9395372867584229,0,0,132.4820000000,142.2380000000,119.5150000000,2.9280000000,2.3310000000,1.5830000000,2.4190000000,2.1290000000,1.3720000000,3.2400000000,2.5190000000,3.2950000000,2.3170000000,1.9710000000,15.7920000000,6666.4529999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15734.7190000000,0.1390000000,0.1090000000,368.9050000000,110.0470000000,8615.8890000000,8609.3900000000,0.0040000000,7118.8280000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9463203426,0.9463203426
0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072893508514319,0.6072893509,19.781283617019653,17.85881543159485,1.9224681854248047,0,0,119.9440000000,124.2500000000,98.2330000000,2.3370000000,1.7540000000,1.1150000000,2.0500000000,1.7290000000,1.0930000000,2.4710000000,1.8270000000,2.4750000000,1.9310000000,1.7600000000,12.8140000000,6297.3319999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15520.7490000000,0.1040000000,0.1240000000,325.1060000000,128.7900000000,8838.4690000000,8831.4530000000,0.0050000000,6682.2790000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6072893509,0.6072893509
