,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
2,lfw/Antonio_Trillanes/Antonio_Trillanes_0001.jpg,lfw/Thomas_Wilkens/Thomas_Wilkens_0001.jpg,False,False,0.9731766130703347,0.9731766131,317.1375992298126,315.2088758945465,1.9287233352661133,0,0,379.9460000000,487.4480000000,463.5810000000,10.1940000000,7.8710000000,7.2710000000,8.6730000000,6.7650000000,7.8920000000,13.2650000000,7.8940000000,20.4680000000,9.8040000000,6.3450000000,66.8510000000,49088.6930000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,312711.9210000000,0.1070000000,0.1260000000,361.9010000000,216.0950000000,262080.8620000000,262075.1090000000,0.0030000000,50631.0560000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9731766131,0.9731766131
3,lfw/Antonio_Trillanes/Antonio_Trillanes_0001.jpg,lfw/Doug_Melvin/Doug_Melvin_0002.jpg,False,False,0.9203837261889496,0.9203837262,316.3610076904297,314.4388701915741,1.9221374988555908,0,0,378.1740000000,487.2140000000,462.4630000000,10.3120000000,7.6350000000,7.2130000000,9.3270000000,6.9460000000,7.6920000000,12.3510000000,7.7410000000,19.1290000000,9.5220000000,6.5400000000,64.8340000000,50225.4810000006,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311954.1480000000,0.1130000000,0.1370000000,447.0120000000,131.4010000000,260198.5960000000,260192.6900000000,0.0030000000,51755.5480000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9203837262,0.9203837262
0,lfw/Antony_Leung/Antony_Leung_0001.jpg,lfw/Antony_Leung/Antony_Leung_0002.jpg,True,True,0.3163990056103485,0.3163990056,314.1774663925171,312.2460267543793,1.9314396381378174,0,0,382.4860000000,488.4660000000,461.7930000000,9.9150000000,7.6670000000,7.3940000000,9.5640000000,6.8700000000,7.1210000000,13.1820000000,8.0220000000,19.8250000000,9.8460000000,6.5380000000,66.3210000000,49432.9700000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,309732.8180000000,0.1080000000,0.1330000000,419.2800000000,146.5050000000,258758.0810000000,258752.4600000000,0.0030000000,50974.7340000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.3163990056,0.3163990056
1,lfw/Antony_Leung/Antony_Leung_0001.jpg,lfw/Antony_Leung/Antony_Leung_0003.jpg,True,True,0.38119315864975944,0.3811931586,315.52102422714233,313.59336972236633,1.927654504776001,0,0,384.3160000000,488.5530000000,469.7390000000,10.6870000000,7.7130000000,7.6400000000,9.1880000000,6.7040000000,7.0410000000,12.6440000000,7.7720000000,19.6460000000,10.3680000000,6.5340000000,65.6250000000,47047.5860000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311099.9220000000,0.1240000000,0.1430000000,425.5800000000,128.7990000000,262504.4040000000,262498.8610000000,0.0030000000,48595.5160000000,86428471,86427438,29211,29211,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.3811931586,0.3811931586
2,lfw/Antony_Leung/Antony_Leung_0001.jpg,lfw/Antony_Leung/Antony_Leung_0004.jpg,True,True,0.2950430176786021,0.2950430177,316.5656955242157,314.64861154556274,1.917083978652954,0,0,380.9490000000,483.8530000000,460.3420000000,10.4360000000,7.8530000000,8.1000000000,8.9630000000,6.3360000000,7.1550000000,12.4470000000,7.7870000000,18.1370000000,9.7240000000,6.5500000000,64.6410000000,48005.6420000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,312153.8680000000,0.1160000000,0.1170000000,454.1120000000,143.0920000000,262623.1090000000,262619.1410000000,0.0010000000,49530.7570000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.2950430177,0.2950430177
3,lfw/Antony_Leung/Antony_Leung_0001.jpg,lfw/Gary_Dellaverson/Gary_Dellaverson_0001.jpg,False,False,0.908993923699608,0.9089939237,317.9403429031372,315.96458864212036,1.9757542610168457,0,0,385.5210000000,491.3330000000,468.4580000000,10.6930000000,7.8410000000,7.6330000000,10.8870000000,8.9140000000,6.7890000000,12.2920000000,9.1970000000,19.4770000000,10.1460000000,6.6640000000,66.4170000000,47038.5960000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,313477.3360000000,0.1120000000,0.1160000000,478.4340000000,130.5480000000,264883.2920000000,264877.6110000000,0.0030000000,48594.0410000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9089939237,0.9089939237
4,lfw/Antony_Leung/Antony_Leung_0001.jpg,lfw/Jose_Cevallos/Jose_Cevallos_0001.jpg,False,False,0.8814899913767782,0.8814899914,319.03625416755676,317.1082954406738,1.9279587268829346,0,0,420.5940000000,507.1980000000,467.0630000000,10.2840000000,8.1660000000,7.6560000000,9.2880000000,6.6520000000,7.8240000000,12.6960000000,8.0820000000,18.7080000000,10.0040000000,6.6560000000,68.2630000000,48918.0840000006,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,314692.2050000000,0.1060000000,0.1130000000,378.8390000000,141.8690000000,264168.9700000000,264165.0470000000,0.0020000000,50523.2320000000,86428471,86427438,29211,29219,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8814899914,0.8814899914
5,lfw/Antony_Leung/Antony_Leung_0001.jpg,lfw/Tommy_Maddox/Tommy_Maddox_0001.jpg,False,False,0.9002124980575429,0.9002124981,316.2157802581787,314.28631114959717,1.929469108581543,0,0,376.8440000000,484.2150000000,461.2640000000,10.7700000000,8.0170000000,6.8080000000,8.9900000000,6.2430000000,7.2300000000,12.0070000000,7.8110000000,20.6940000000,9.5720000000,6.0780000000,62.0270000000,48883.5580000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311788.1640000000,0.1140000000,0.1390000000,468.6080000000,145.7120000000,261382.8800000000,261377.1100000000,0.0030000000,50405.2800000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9002124981,0.9002124981
0,lfw/Anwar_Ibrahim/Anwar_Ibrahim_0001.jpg,lfw/Anwar_Ibrahim/Anwar_Ibrahim_0002.jpg,True,True,0.47322992538253583,0.4732299254,321.1196987628937,319.18667912483215,1.9330196380615234,0,0,380.5460000000,490.7940000000,465.4570000000,10.2510000000,7.6560000000,7.1010000000,8.8550000000,6.2350000000,7.9310000000,12.0920000000,7.7000000000,19.8760000000,9.8140000000,6.3470000000,64.2730000000,48477.5679999995,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,316684.0960000000,0.1100000000,0.1410000000,421.5070000000,141.9040000000,266665.6630000000,266659.9670000000,0.0030000000,50018.4300000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4732299254,0.4732299254
1,lfw/Anwar_Ibrahim/Anwar_Ibrahim_0001.jpg,lfw/David_Bisbal/David_Bisbal_0001.jpg,False,False,0.866590243433324,0.8665902434,314.0993049144745,312.1564185619354,1.9428863525390625,0,0,380.2330000000,483.4340000000,465.9320000000,11.1190000000,7.7620000000,7.6090000000,8.8520000000,6.4120000000,8.1480000000,12.6490000000,8.6350000000,19.9910000000,9.8630000000,6.1960000000,65.8910000000,49675.9340000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,309789.3360000000,0.1040000000,0.1240000000,338.6630000000,143.4300000000,258574.5880000000,258568.8560000000,0.0040000000,51214.7460000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8665902434,0.8665902434
0,lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0001.jpg,lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg,True,True,0.5915844913308077,0.5915844913,325.3378994464874,323.42320680618286,1.9146926403045654,0,0,381.8190000000,486.6500000000,464.9550000000,10.5180000000,7.8590000000,7.1580000000,8.9490000000,6.4210000000,7.9960000000,12.3420000000,8.2230000000,19.5370000000,10.4690000000,6.5490000000,65.0730000000,48260.7070000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,321015.8450000000,0.1030000000,0.1160000000,354.8830000000,183.6770000000,271217.4150000000,271211.6800000000,0.0030000000,49798.4270000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5915844913,0.5915844913
1,lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0001.jpg,lfw/Gerald_Ford/Gerald_Ford_0001.jpg,False,False,0.9019792379540611,0.901979238,314.0617949962616,312.1278793811798,1.933915615081787,0,0,380.5860000000,486.1660000000,461.6330000000,10.5500000000,7.5880000000,6.9680000000,9.2300000000,6.7340000000,7.7960000000,12.1360000000,7.9710000000,19.4530000000,9.6400000000,6.2580000000,64.5740000000,48025.8880000007,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,309643.1430000000,0.1030000000,0.1090000000,460.2210000000,167.0920000000,260083.4230000000,260077.6950000000,0.0030000000,49559.7170000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9019792380,0.9019792380
0,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0002.jpg,True,True,0.5217510255130499,0.5217510255,316.425888299942,314.50183963775635,1.924048662185669,0,0,380.1610000000,484.9340000000,465.8210000000,9.8220000000,7.7550000000,7.2560000000,8.5090000000,6.5270000000,7.0190000000,12.8250000000,7.9520000000,19.4570000000,10.3130000000,6.7740000000,64.1190000000,49405.7610000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311914.7150000000,0.1120000000,0.1340000000,520.6540000000,141.7030000000,260976.5400000000,260972.5960000000,0.0020000000,50938.1710000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5217510255,0.5217510255
1,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0003.jpg,True,True,0.49440218194390206,0.4944021819,319.74207496643066,317.8010301589966,1.941044807434082,0,0,384.6630000000,491.9740000000,467.5300000000,10.4090000000,7.9340000000,7.6500000000,9.1910000000,6.4890000000,7.4740000000,13.1280000000,8.2540000000,19.2140000000,9.7740000000,7.1030000000,65.5310000000,48384.0330000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,315384.2560000000,0.1200000000,0.1170000000,375.9490000000,155.1130000000,265451.4850000000,265447.5630000000,0.0010000000,49932.7680000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.4944021819,0.4944021819
2,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0004.jpg,True,True,0.4534385702372813,0.4534385702,322.0241346359253,320.1029062271118,1.9212284088134766,0,0,385.3050000000,491.0330000000,471.8830000000,11.1330000000,7.6170000000,8.5880000000,9.9820000000,9.2700000000,7.4490000000,13.8100000000,8.0130000000,19.6140000000,10.6190000000,7.6230000000,66.9570000000,47473.7290000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,317643.9620000000,0.1100000000,0.1250000000,443.3890000000,124.8310000000,268607.8550000000,268602.1280000000,0.0030000000,49036.1040000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4534385702,0.4534385702
3,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0005.jpg,True,True,0.4295000442210076,0.4295000442,327.5820343494415,325.62385630607605,1.9581780433654785,0,0,388.1190000000,494.9610000000,466.5610000000,10.7420000000,7.8520000000,7.2400000000,9.2510000000,6.7920000000,7.7390000000,13.6550000000,8.1650000000,20.3560000000,10.6510000000,6.7960000000,68.1980000000,45330.6590000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,323029.9670000000,0.1060000000,0.1330000000,518.6780000000,154.8170000000,276135.6170000000,276129.9310000000,0.0030000000,46894.3470000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.4295000442,0.4295000442
4,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0006.jpg,True,True,0.545122236929835,0.5451222369,321.4745225906372,319.5324139595032,1.9421086311340332,0,0,384.7110000000,488.5390000000,471.9880000000,10.2410000000,7.6100000000,7.3790000000,10.3500000000,6.7090000000,8.1990000000,13.4760000000,8.0020000000,18.8080000000,9.8660000000,6.6260000000,64.9250000000,48141.4810000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,317070.2310000000,0.1050000000,0.1110000000,444.9890000000,133.1530000000,267378.3740000000,267372.8670000000,0.0040000000,49691.8540000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5451222369,0.5451222369
5,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0007.jpg,False,True,0.9201497297080596,0.9201497297,320.78036546707153,318.84718012809753,1.933185338973999,0,0,381.5460000000,484.3560000000,463.2250000000,10.5170000000,7.9400000000,7.7160000000,8.6320000000,6.6200000000,7.9520000000,11.9380000000,7.9800000000,19.4710000000,9.8770000000,6.5290000000,67.0370000000,49322.9240000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,316330.4530000000,0.1110000000,0.1220000000,428.4890000000,175.0640000000,265473.5010000000,265467.7900000000,0.0040000000,50856.9480000000,86428471,86427438,29211,29219,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9201497297,0.9201497297
6,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0008.jpg,True,True,0.4296739532840723,0.4296739533,316.9249243736267,314.98731088638306,1.9376134872436523,0,0,382.9350000000,493.0210000000,469.4320000000,10.9710000000,7.6890000000,8.0900000000,9.2510000000,6.5500000000,7.8290000000,11.8380000000,7.8080000000,19.8270000000,9.7690000000,7.0290000000,66.1960000000,48151.1980000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,312504.9860000000,0.1210000000,0.1210000000,470.3800000000,117.9500000000,262802.1870000000,262796.4390000000,0.0040000000,49702.7970000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4296739533,0.4296739533
7,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0009.jpg,True,True,0.5229391739516571,0.522939174,321.96991205215454,320.03806042671204,1.9318516254425049,0,0,387.6390000000,490.4340000000,466.3210000000,10.4340000000,7.7190000000,7.6780000000,8.9170000000,6.4220000000,7.1460000000,12.9450000000,7.8210000000,19.4260000000,9.6000000000,6.3950000000,65.1290000000,46913.2600000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,317669.6170000000,0.1030000000,0.1260000000,331.9110000000,128.6120000000,269205.7830000000,269200.0880000000,0.0030000000,48463.8320000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5229391740,0.5229391740
8,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0010.jpg,True,True,0.5411996655283293,0.5411996655,326.9997045993805,325.05883979797363,1.9408648014068604,0,0,386.7210000000,510.0200000000,477.5990000000,10.9600000000,7.7580000000,7.7810000000,9.1380000000,6.5930000000,8.1720000000,12.6470000000,8.1090000000,20.9470000000,10.1290000000,6.6090000000,65.8110000000,45213.0760000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,322562.9500000000,0.1040000000,0.1330000000,493.6620000000,138.2270000000,275767.8160000000,275762.3290000000,0.0030000000,46795.1310000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5411996655,0.5411996655
9,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0011.jpg,True,True,0.5331898182477144,0.5331898182,325.63492488861084,323.7072751522064,1.927649736404419,0,0,390.3690000000,504.0670000000,475.8800000000,10.3520000000,7.9020000000,8.2450000000,9.2360000000,6.6150000000,7.3190000000,12.9070000000,8.0120000000,19.6680000000,10.0890000000,6.6240000000,66.1650000000,46597.7260000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,321268.9890000000,0.1120000000,0.1210000000,305.6310000000,155.0640000000,273093.3570000000,273087.3180000000,0.0030000000,48175.6270000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5331898182,0.5331898182
10,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0012.jpg,True,True,0.5651595294775074,0.5651595295,325.1057994365692,323.17263174057007,1.9331676959991455,0,0,383.4690000000,486.9890000000,470.4030000000,9.9860000000,7.9280000000,7.3720000000,8.7580000000,6.7020000000,7.3870000000,12.5970000000,7.9800000000,19.3680000000,9.7130000000,6.5590000000,66.0120000000,48860.7700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,320511.9080000000,0.1270000000,0.1430000000,476.1020000000,187.7160000000,270106.8600000000,270101.1140000000,0.0030000000,50405.0450000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5651595295,0.5651595295
11,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ari_Fleischer/Ari_Fleischer_0013.jpg,True,True,0.46867805890037406,0.4686780589,380.7434911727905,378.80912375450134,1.9343674182891846,0,0,392.3390000000,505.5850000000,473.8580000000,11.3420000000,7.8960000000,7.8080000000,9.6070000000,6.6990000000,7.2500000000,12.8800000000,7.9650000000,21.3650000000,10.7380000000,6.7910000000,66.2450000000,44340.7870000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,376258.6330000000,0.1100000000,0.1320000000,412.4920000000,159.6030000000,330336.1420000000,330332.2060000000,0.0010000000,45922.4890000000,86428471,86427438,29211,29211,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.4686780589,0.4686780589
12,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Brock_Berlin/Brock_Berlin_0001.jpg,False,False,0.9283889654549085,0.9283889655,319.6923499107361,317.75403809547424,1.9383118152618408,0,0,383.2760000000,490.4910000000,465.8780000000,10.2530000000,8.7650000000,7.7740000000,8.7220000000,6.5680000000,7.0500000000,13.3300000000,8.2340000000,20.3450000000,9.6610000000,6.4710000000,63.7860000000,48507.9690000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,315222.7780000000,0.1170000000,0.1230000000,411.1140000000,178.9820000000,265168.2710000000,265162.5440000000,0.0040000000,50054.5030000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9283889655,0.9283889655
13,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Gary_Bauer/Gary_Bauer_0001.jpg,False,False,0.9258803395719134,0.9258803396,324.47637581825256,322.54644203186035,1.929933786392212,0,0,381.7500000000,488.3710000000,468.4770000000,10.1050000000,8.0720000000,7.8560000000,9.0090000000,6.5770000000,6.8990000000,12.4770000000,7.9540000000,20.2330000000,9.7510000000,6.7010000000,67.0520000000,50874.4480000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,320050.2830000000,0.1040000000,0.1470000000,382.0120000000,229.2020000000,267627.4280000000,267621.4770000000,0.0040000000,52422.8520000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9258803396,0.9258803396
14,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Toby_Keith/Toby_Keith_0001.jpg,False,False,0.932763137051798,0.9327631371,328.1808183193207,326.25356554985046,1.9272527694702148,0,0,384.3700000000,488.5980000000,465.7870000000,10.9090000000,7.6380000000,7.8890000000,8.9960000000,6.5230000000,7.1330000000,12.5760000000,7.7680000000,18.6460000000,10.1800000000,6.6820000000,65.1350000000,45966.9960000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,323849.8980000000,0.1100000000,0.1180000000,394.9020000000,125.5060000000,276341.4130000000,276335.6190000000,0.0030000000,47508.4840000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9327631371,0.9327631371
15,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Farida_Ragoonanan/Farida_Ragoonanan_0001.jpg,False,False,0.9811886259664684,0.981188626,323.9216375350952,321.9774577617645,1.9441797733306885,0,0,384.2100000000,487.8250000000,464.9470000000,10.5700000000,7.8270000000,8.6090000000,8.6750000000,6.5690000000,7.1320000000,12.4340000000,7.9150000000,20.1330000000,10.3740000000,6.5520000000,66.2810000000,47013.9390000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,319565.9110000000,0.1170000000,0.1370000000,359.9440000000,149.9880000000,271005.1620000000,270999.4170000000,0.0040000000,48560.7460000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9811886260,0.9811886260
16,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Phil_Bennett/Phil_Bennett_0001.jpg,False,False,1.0357061352991026,1.0357061353,319.3682086467743,317.44295740127563,1.9252512454986572,0,0,381.8210000000,485.0500000000,462.4930000000,11.6300000000,7.4920000000,7.1330000000,9.2260000000,6.4380000000,7.7310000000,12.6820000000,8.1360000000,19.5660000000,10.3970000000,6.8320000000,66.4620000000,49333.1940000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,314937.4780000000,0.1080000000,0.1300000000,472.5090000000,134.4310000000,264067.8230000000,264063.6400000000,0.0010000000,50869.6540000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0357061353,1.0357061353
17,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ryan_Newman/Ryan_Newman_0001.jpg,False,False,0.8111425267430729,0.8111425267,326.8671293258667,324.94134283065796,1.9257864952087402,0,0,383.6180000000,492.1620000000,472.1720000000,10.9170000000,7.6570000000,7.2280000000,9.0650000000,6.7650000000,7.7240000000,12.8530000000,7.8590000000,19.9740000000,9.9190000000,6.5270000000,66.1100000000,46914.1150000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,322526.8570000000,0.1140000000,0.1320000000,383.7680000000,138.3690000000,274059.6790000000,274055.7010000000,0.0020000000,48467.1770000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8111425267,0.8111425267
18,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Anastasia_Myskina/Anastasia_Myskina_0001.jpg,False,False,1.0253098948884913,1.0253098949,323.3933074474335,321.4499945640564,1.9433128833770752,0,0,387.9140000000,491.6130000000,476.0160000000,10.5070000000,7.9360000000,8.5320000000,9.2600000000,6.5490000000,7.0960000000,12.8610000000,8.4780000000,19.3510000000,10.6100000000,6.5830000000,64.6480000000,45489.6690000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,319063.0940000000,0.1090000000,0.1120000000,348.5000000000,140.3990000000,272008.2630000000,272002.5540000000,0.0030000000,47054.8290000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0253098949,1.0253098949
19,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Mary_Elizabeth_Mastrantonio/Mary_Elizabeth_Mastrantonio_0001.jpg,False,False,1.0175638241553877,1.0175638242,361.7475519180298,359.8206512928009,1.9269006252288818,0,0,376.9600000000,480.2470000000,459.9840000000,10.0010000000,7.5440000000,6.9660000000,8.4850000000,6.2470000000,7.2550000000,12.9150000000,7.8850000000,19.3740000000,9.5910000000,6.2320000000,64.7660000000,65504.4020000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,357327.1270000000,0.1110000000,0.1320000000,372.4860000000,225.7230000000,290302.2070000000,290297.7470000000,0.0020000000,67024.9180000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0175638242,1.0175638242
